Term                           TF                            
короленко                      0.0024                        
корчагин                       0.0024                        
коэльо                         0.0024                        
крапивина                      0.0024                        
кристи                         0.0024                        
крылов                         0.0035                        
кузмина                        0.0024                        
кун                            0.0024                        
куприн                         0.0035                        
кэррол                         0.0024                        
лавреневый                     0.0024                        
лажечник                       0.0024                        
лем                            0.0024                        
лермонтов                      0.0035                        
лесков                         0.0035                        
линдгрен                       0.0024                        
лихачёв                        0.0024                        
логфелло                       0.0024                        
ломоносов                      0.0024                        
лондон                         0.0024                        
мандельштам                    0.0024                        
мариенгоф                      0.0024                        
маркес                         0.0024                        
маршак                         0.0024                        
маяковский                     0.0035                        
мережковский                   0.0024                        
метерлинк                      0.0024                        
михалков                       0.0024                        
мольер                         0.0024                        
мопассан                       0.0024                        
мордовец                       0.0024                        
набоков                        0.0024                        
некрасов                       0.0082                        
никитин                        0.0047                        
нилина                         0.0024                        
новиков                        0.0024                        
носов                          0.0047                        
обручев                        0.0024                        
одоевский                      0.0035                        
окуджава                       0.0024                        
олдридж                        0.0024                        
олеша                          0.0024                        
островский                     0.0059                        
панаев                         0.0024                        
пастернак                      0.0024                        
паустовский                    0.0024                        
пелевин                        0.0035                        
перро                          0.0024                        
песня                          0.0024                        
роланд                         0.0024                        
петрарка                       0.0024                        
петрушевский                   0.0024                        
пильняк                        0.0024                        
пиранделло                     0.0024                        
писемский                      0.0024                        
платонов                       0.0024                        
эдгар                          0.0024                        
погодин                        0.0024                        
погорельский                   0.0024                        
полевой                        0.0047                        
пришвин                        0.0024                        
пушкин                         0.0035                        
радищев                        0.0035                        
распутин                       0.0024                        
ремарк                         0.0024                        
рид                            0.0024                        
родарить                       0.0024                        
рождественский                 0.0024                        
ростан                         0.0024                        
роулинга                       0.0024                        
рубцов                         0.0024                        
руставели                      0.0024                        
рыбак                          0.0024                        
рылеев                         0.0024                        
светлов                        0.0024                        
свифт                          0.0024                        
северянин                      0.0024                        
селина                         0.0024                        
серафимович                    0.0024                        
сервантес                      0.0024                        
скотт                          0.0024                        
славников                      0.0024                        
соколов                        0.0024                        
солженицын                     0.0024                        
сологуба                       0.0024                        
солоухин                       0.0024                        
сомовый                        0.0024                        
стивенсон                      0.0024                        
стругацкий                     0.0024                        
сэлинджер                      0.0024                        
тарковский                     0.0024                        
твардовский                    0.0035                        
твен                           0.0024                        
тендряк                        0.0024                        
толкиен                        0.0024                        
толстой                        0.0106                        
тредиаковский                  0.0024                        
трифонов                       0.0024                        
троепольский                   0.0024                        
тургенев                       0.0035                        
тынян                          0.0024                        
тэффи                          0.0024                        
тютчев                         0.0035                        
уайльд                         0.0024                        
улицкай                        0.0024                        
успенский                      0.0024                        
уэллс                          0.0024                        
фадеев                         0.0024                        
фет                            0.0024                        
филат                          0.0024                        
флобер                         0.0024                        
фольклор                       0.0024                        
фонвизин                       0.0035                        
фурманов                       0.0024                        
хаггарда                       0.0024                        
хайям                          0.0024                        
хармс                          0.0024                        
хейль                          0.0024                        
хемингуэй                      0.0024                        
цветаев                        0.0035                        
чёрный                         0.0024                        
саша                           0.0024                        
чернышевский                   0.0035                        
чехов                          0.0035                        
шаламов                        0.0035                        
шварц                          0.0024                        
шекспир                        0.0035                        
шергин                         0.0024                        
шиллер                         0.0024                        
шишковы                        0.0024                        
шмелёв                         0.0024                        
шолохов                        0.0024                        
шоу                            0.0024                        
шукшин                         0.0024                        
щербаков                       0.0024                        
эзоп                           0.0024                        
экзюпери                       0.0024                        
эртель                         0.0024                        
эсхилый                        0.0024                        
язык                           0.0024                        
янссон                         0.0024                        
яшин                           0.0024                        
create                         0.0035                        
team                           0.0035                        
контакт                        0.0035                        
дизайн                         0.0035                        
сайт                           0.0035                        
aminisкритические              0.0012                        
статья                         0.0012                        
белинский                      0.0012                        
осоргин                        0.0012                        
разный                         0.0012                        
ходасевич                      0.0012                        
aminisполные                   0.0018                        
aminis                         0.0006                        
