Term                           TF                            
вздох                          0.0004                        
облегчение                     0.0004                        
отпустить                      0.0004                        
освободиться                   0.0004                        
разжать                        0.0004                        
пружина                        0.0004                        
навалиться                     0.0004                        
ожесточённо                    0.0004                        
команда                        0.0004                        
оттащить                       0.0004                        
безмолвно                      0.0004                        
угол                           0.0004                        
сочиться                       0.0004                        
разбитый                       0.0004                        
щека                           0.0004                        
кровоточить                    0.0004                        
поправить                      0.0004                        
волос                          0.0004                        
твёрдо                         0.0004                        
обвинять                       0.0004                        
свержение                      0.0004                        
правительство                  0.0004                        
поговорить                     0.0004                        
старший                        0.0004                        
доложить                       0.0004                        
вежливый                       0.0004                        
следовать                      0.0004                        
поместить                      0.0004                        
отдельный                      0.0004                        
комната                        0.0008                        
поесть                         0.0004                        
охранять                       0.0004                        
терять                         0.0004                        
терпение                       0.0004                        
сменить                        0.0004                        
тюрьма                         0.0004                        
серый                          0.0004                        
армейский                      0.0004                        
течь                           0.0004                        
черёд                          0.0004                        
уснуть                         0.0008                        
слипаться                      0.0004                        
трясти                         0.0004                        
утверждать                     0.0004                        
иронический                    0.0004                        
усмехнуться                    0.0004                        
встреча                        0.0004                        
магазин                        0.0004                        
слабо                          0.0004                        
сломать                        0.0004                        
звать                          0.0004                        
клавдий                        0.0004                        
самый                          0.0004                        
итак                           0.0004                        
девчонка                       0.0004                        
отчётливо                      0.0004                        
земной                         0.0004                        
сдержаться                     0.0004                        
полковник                      0.0004                        
спокойно                       0.0004                        
create                         0.0004                        
team                           0.0004                        
дизайн                         0.0004                        
сайт                           0.0004                        
aminis                         0.0004                        
