Term                           TF-IDF                        
арцыбашев                      0.0007                        
белля                          0.0007                        
берджес                        0.0007                        
бернс                          0.0007                        
боборыкин                      0.0007                        
бодлер                         0.0007                        
борхес                         0.0007                        
брэдбрать                      0.0007                        
булгарин                       0.0007                        
войнич                         0.0007                        
вольтер                        0.0007                        
воннегута                      0.0007                        
вяземский                      0.0007                        
габба                          0.0007                        
гауф                           0.0007                        
гашек                          0.0007                        
ярослав                        0.0007                        
геродот                        0.0007                        
голдинга                       0.0007                        
головкин                       0.0007                        
гомер                          0.0007                        
даррелла                       0.0007                        
дефо                           0.0007                        
джалиль                        0.0007                        
джованьоль                     0.0007                        
джоэль                         0.0007                        
довлатов                       0.0007                        
дойло                          0.0007                        
драгунский                     0.0007                        
еврипид                        0.0007                        
екимов                         0.0007                        
железников                     0.0007                        
жигулин                        0.0007                        
жид                            0.0007                        
житков                         0.0007                        
ибсен                          0.0007                        
ирвинга                        0.0007                        
исаковский                     0.0007                        
кедрина                        0.0007                        
кинг                           0.0007                        
киплинг                        0.0007                        
конрад                         0.0007                        
констан                        0.0007                        
корчагин                       0.0007                        
коэльо                         0.0007                        
крапивина                      0.0007                        
кристи                         0.0007                        
кун                            0.0007                        
кэррол                         0.0007                        
лажечник                       0.0007                        
лем                            0.0007                        
линдгрен                       0.0007                        
логфелло                       0.0007                        
мариенгоф                      0.0007                        
маркес                         0.0007                        
мережковский                   0.0007                        
михалков                       0.0007                        
мордовец                       0.0007                        
нилина                         0.0007                        
новиков                        0.0007                        
обручев                        0.0007                        
одоевский                      0.0007                        
олдридж                        0.0007                        
олеша                          0.0007                        
панаев                         0.0007                        
перро                          0.0007                        
роланд                         0.0007                        
пиранделло                     0.0007                        
погодин                        0.0007                        
погорельский                   0.0007                        
ремарк                         0.0007                        
родарить                       0.0007                        
ростан                         0.0007                        
роулинга                       0.0007                        
руставели                      0.0007                        
светлов                        0.0007                        
свифт                          0.0007                        
селина                         0.0007                        
серафимович                    0.0007                        
славников                      0.0007                        
сомовый                        0.0007                        
сэлинджер                      0.0007                        
толкиен                        0.0007                        
тредиаковский                  0.0007                        
успенский                      0.0007                        
уэллс                          0.0007                        
филат                          0.0007                        
фольклор                       0.0007                        
фурманов                       0.0007                        
хаггарда                       0.0007                        
хайям                          0.0007                        
хармс                          0.0007                        
хейль                          0.0007                        
саша                           0.0007                        
шергин                         0.0007                        
шиллер                         0.0007                        
шишковы                        0.0007                        
шоу                            0.0007                        
эзоп                           0.0007                        
эртель                         0.0007                        
эсхилый                        0.0007                        
янссон                         0.0007                        
яшин                           0.0007                        
отвечать                       0.0007                        
васильич                       0.0007                        
вечер                          0.0006                        
песня                          0.0006                        
приехать                       0.0006                        
деревня                        0.0006                        
хорошенький                    0.0006                        
ехать                          0.0006                        
любить                         0.0006                        
молодёжь                       0.0006                        
самолюбие                      0.0006                        
светский                       0.0006                        
бог                            0.0005                        
байрон                         0.0005                        
чёрный                         0.0005                        
шварц                          0.0005                        
подать                         0.0005                        
марья                          0.0005                        
знакомый                       0.0005                        
рыбный                         0.0005                        
добрый                         0.0005                        
папироса                       0.0005                        
савишный                       0.0005                        
любовь                         0.0005                        
угол                           0.0005                        
уехать                         0.0005                        
сигара                         0.0005                        
приятель                       0.0005                        
пётр                           0.0005                        
бельмес                        0.0004                        
французский                    0.0004                        
господин                       0.0004                        
женщина                        0.0004                        
масленица                      0.0004                        
язык                           0.0004                        
aminisсочинения                0.0004                        
заяц                           0.0004                        
прошлое                        0.0004                        
ездить                         0.0004                        
пванович                       0.0004                        
сад                            0.0004                        
муж                            0.0004                        
писать                         0.0004                        
оттого                         0.0004                        
длинный                        0.0004                        
воротиться                     0.0004                        
стол                           0.0004                        
общество                       0.0004                        
душа                           0.0004                        
покойный                       0.0004                        
баронесса                      0.0004                        
бал                            0.0004                        
ба                             0.0004                        
демон                          0.0004                        
отъезд                         0.0004                        
натура                         0.0004                        
молоденький                    0.0004                        
клуб                           0.0004                        
поклонник                      0.0004                        
пвановое                       0.0004                        
раут                           0.0004                        
однообразный                   0.0004                        
читатель                       0.0004                        
n                              0.0004                        
диван                          0.0004                        
дума                           0.0004                        
золотой                        0.0003                        
белый                          0.0003                        
берег                          0.0003                        
дружба                         0.0003                        
жена                           0.0003                        
знаток                         0.0003                        
век                            0.0003                        
поднос                         0.0003                        
муравейник                     0.0003                        
русский                        0.0003                        
рыцарь                         0.0003                        
домашний                       0.0003                        
герой                          0.0003                        
ю                              0.0003                        
попов                          0.0003                        
зима                           0.0003                        
лето                           0.0003                        
деревянный                     0.0003                        
дом                            0.0003                        
самовар                        0.0003                        
час                            0.0003                        
сидеть                         0.0003                        
любоваться                     0.0003                        
покойница                      0.0003                        
нужда                          0.0003                        
матушка                        0.0003                        
фрак                           0.0003                        
лениво                         0.0003                        
мелкий                         0.0003                        
редькин                        0.0003                        
зала                           0.0003                        
комната                        0.0003                        
город                          0.0003                        
претензия                      0.0003                        
кабинет                        0.0003                        
дорога                         0.0003                        
бывало                         0.0003                        
платье                         0.0003                        
сознаться                      0.0003                        
князь                          0.0003                        
обыкновенно                    0.0003                        
резкий                         0.0003                        
бледный                        0.0003                        
грациозный                     0.0003                        
тяжёлый                        0.0003                        
барыня                         0.0003                        
птак                           0.0003                        
дорожный                       0.0003                        
барон                          0.0003                        
серебряный                     0.0003                        
пёстрый                        0.0003                        
весело                         0.0003                        
чувство                        0.0003                        
огонь                          0.0003                        
играть                         0.0003                        
прелесть                       0.0003                        
слуга                          0.0003                        
вчера                          0.0003                        
варвар                         0.0003                        
александрович                  0.0003                        
письмо                         0.0003                        
закурить                       0.0003                        
задушевный                     0.0003                        
скучный                        0.0003                        
нынче                          0.0003                        
вскружить                      0.0003                        
приезжать                      0.0003                        
довольный                      0.0003                        
свеча                          0.0003                        
уезжать                        0.0003                        
нежели                         0.0003                        
свежий                         0.0003                        
пристально                     0.0003                        
внутренний                     0.0003                        
прежний                        0.0003                        
снег                           0.0003                        
ложиться                       0.0003                        
отдыхать                       0.0003                        
отвесный                       0.0003                        
простой                        0.0003                        
манер                          0.0003                        
ярко                           0.0003                        
прибавить                      0.0003                        
занимательный                  0.0003                        
амплуа                         0.0003                        
талант                         0.0003                        
вкус                           0.0003                        
наслаждение                    0.0003                        
пмшин                          0.0003                        
деловой                        0.0003                        
видеться                       0.0003                        
решительно                     0.0003                        
заставать                      0.0003                        
роман                          0.0003                        
лень                           0.0003                        
скучать                        0.0003                        
зимний                         0.0003                        
танцующий                      0.0003                        
кружка                         0.0003                        
обыденный                      0.0003                        
разнообразный                  0.0003                        
нитка                          0.0003                        
нечаянно                       0.0003                        
живописно                      0.0003                        
круг                           0.0003                        
развлечь                       0.0003                        
скука                          0.0003                        
наружность                     0.0003                        
пногда                         0.0003                        
надобный                       0.0003                        
бумага                         0.0003                        
кружок                         0.0003                        
ложный                         0.0003                        
равнодушный                    0.0003                        
дельный                        0.0003                        
mr                             0.0003                        
раздражительность              0.0003                        
любо                           0.0003                        
доверенность                   0.0003                        
проститься                     0.0003                        
выходка                        0.0003                        
страдание                      0.0003                        
автобиография                  0.0002                        
альбом                         0.0002                        
античный                       0.0002                        
раскопка                       0.0002                        
аполлон                        0.0002                        
аргонавт                       0.0002                        
руно                           0.0002                        
аристократ                     0.0002                        
сысой                          0.0002                        
закорюкин                      0.0002                        
ворона                         0.0002                        
воспитатель                    0.0002                        
кись                           0.0002                        
берлинский                     0.0002                        
курица                         0.0002                        
яйцо                           0.0002                        
блин                           0.0002                        
додить                         0.0002                        
борец                          0.0002                        
бриллиант                      0.0002                        
карат                          0.0002                        
бритва                         0.0002                        
кисель                         0.0002                        
быт                            0.0002                        
ожидание                       0.0002                        
ужин                           0.0002                        
ресторан                       0.0002                        
революция                      0.0002                        
венеция                        0.0002                        
весёлый                        0.0002                        
вечером                        0.0002                        
вино                           0.0002                        
витязь                         0.0002                        
волчий                         0.0002                        
шуба                           0.0002                        
встреча                        0.0002                        
галочка                        0.0002                        
гордий                         0.0002                        
узел                           0.0002                        
вопягин                        0.0002                        
двойник                        0.0002                        
ребёнок                        0.0002                        
песок                          0.0002                        
женский                        0.0002                        
сердце                         0.0002                        
изумительный                   0.0002                        
ихневмон                       0.0002                        
камень                         0.0002                        
коса                           0.0002                        
крах                           0.0002                        
дромадеров                     0.0002                        
курильщик                      0.0002                        
опиум                          0.0002                        
лакмусовый                     0.0002                        
бумажка                        0.0002                        
четыре                         0.0002                        
магнит                         0.0002                        
март                           0.0002                        
абрамович                      0.0002                        
мозаика                        0.0002                        
выставка                       0.0002                        
неизлечимый                    0.0002                        
ниночка                        0.0002                        
обыкновенный                   0.0002                        
одесса                         0.0002                        
октябрист                      0.0002                        
чикалкина                      0.0002                        
опора                          0.0002                        
вдребезги                      0.0002                        
петерс                         0.0002                        
петух                          0.0002                        
подходец                       0.0002                        
поэма                          0.0002                        
человек                        0.0002                        
поэт                           0.0002                        
предисловие                    0.0002                        
прогнить                       0.0002                        
насквозь                       0.0002                        
прогрессивный                  0.0002                        
налог                          0.0002                        
пропасть                       0.0002                        
калоша                         0.0002                        
доббльс                        0.0002                        
пылесос                        0.0002                        
разворотить                    0.0002                        
резной                         0.0002                        
робинзона                      0.0002                        
русалка                        0.0002                        
византия                       0.0002                        
европахнуть                    0.0002                        
индустрия                      0.0002                        
слепец                         0.0002                        
африканский                    0.0002                        
охотник                        0.0002                        
изгородь                       0.0002                        
спермин                        0.0002                        
сухой                          0.0002                        
телеграфист                    0.0002                        
надькина                       0.0002                        
фокус                          0.0002                        
кино                           0.0002                        
хлебушко                       0.0002                        
часами                         0.0002                        
черта                          0.0002                        
жизнь                          0.0002                        
рабочий                        0.0002                        
пантелей                       0.0002                        
грымзина                       0.0002                        
широкий                        0.0002                        
шутка                          0.0002                        
меценат                        0.0002                        
яд                             0.0002                        
смотреть                       0.0002                        
например                       0.0002                        
критический                    0.0002                        
писатель                       0.0002                        
адамович                       0.0002                        
акуловый                       0.0002                        
алексеев                       0.0002                        
алексиевич                     0.0002                        
багрицкий                      0.0002                        
башлачёв                       0.0002                        
белов                          0.0002                        
бернуть                        0.0002                        
битов                          0.0002                        
бойна                          0.0002                        
бородин                        0.0002                        
брехт                          0.0002                        
ванделоо                       0.0002                        
йос                            0.0002                        
ваншенкин                      0.0002                        
велтистовый                    0.0002                        
веневитин                      0.0002                        
вересаев                       0.0002                        
вознесенский                   0.0002                        
воскобойников                  0.0002                        
высоцкий                       0.0002                        
гавальда                       0.0002                        
галич                          0.0002                        
галкин                         0.0002                        
герман                         0.0002                        
глинка                         0.0002                        
гранин                         0.0002                        
гребенщик                      0.0002                        
гроссман                       0.0002                        
домбровский                    0.0002                        
друнина                        0.0002                        
егэ                            0.0002                        
ермаков                        0.0002                        
ерофеев                        0.0002                        
зарубежный                     0.0002                        
клюев                          0.0002                        
конецкий                       0.0002                        
корчак                         0.0002                        
крюс                           0.0002                        
