Term                           TF                            
зрелый                         0.0004                        
дева                           0.0004                        
спеть                          0.0004                        
ария                           0.0004                        
окончание                      0.0004                        
встать                         0.0016                        
умысел                         0.0008                        
взять                          0.0012                        
пойти                          0.0021                        
смежный                        0.0004                        
комната                        0.0021                        
сель                           0.0004                        
двойной                        0.0004                        
диванчик                       0.0004                        
возле                          0.0012                        
кресло                         0.0016                        
увидеть                        0.0016                        
кипсек                         0.0008                        
стол                           0.0033                        
свободный                      0.0012                        
занять                         0.0012                        
зала                           0.0008                        
найти                          0.0008                        
скучно                         0.0004                        
хотеть                         0.0025                        
ехать                          0.0012                        
воротиться                     0.0004                        
подойти                        0.0004                        
ленивый                        0.0004                        
небрежный                      0.0004                        
походка                        0.0004                        
принять                        0.0012                        
морщинка                       0.0004                        
рот                            0.0004                        
обозначить                     0.0004                        
минута                         0.0025                        
чувствовать                    0.0008                        
неловко                        0.0008                        
отвыкнуть                      0.0004                        
тревожный                      0.0004                        
встреча                        0.0012                        
полюбить                       0.0004                        
настоящий                      0.0012                        
спокойствие                    0.0008                        
предчувствие                   0.0004                        
обмануть                       0.0004                        
сесть                          0.0008                        
обратиться                     0.0008                        
пмшина                         0.0029                        
доставить                      0.0004                        
жалеть                         0.0004                        
выйти                          0.0033                        
отвечать                       0.0041                        
спросить                       0.0021                        
пристально                     0.0004                        
глядеть                        0.0004                        
улыбаться                      0.0012                        
ребёнок                        0.0012                        
хозяйство                      0.0004                        
покраснеть                     0.0004                        
помнить                        0.0008                        
забывать                       0.0008                        
надеяться                      0.0004                        
стоить                         0.0008                        
понять                         0.0004                        
удивительно                    0.0004                        
друг                           0.0016                        
напротив                       0.0004                        
загадочно                      0.0004                        
возразить                      0.0004                        
удивление                      0.0004                        
безумец                        0.0004                        
мечтать                        0.0004                        
разрушить                      0.0008                        
иллюзия                        0.0004                        
симпатия                       0.0004                        
твёрдо                         0.0004                        
убеждённый                     0.0004                        
сродство                       0.0004                        
единственный                   0.0004                        
утешение                       0.0004                        
разлука                        0.0004                        
приезжать                      0.0004                        
спешить                        0.0004                        
пожать                         0.0016                        
сказать                        0.0008                        
пустой                         0.0016                        
болтовня                       0.0004                        
праздношатающийся              0.0008                        
старое                         0.0004                        
знакомый                       0.0012                        
неровный                       0.0004                        
частый                         0.0004                        
дыхание                        0.0004                        
особенный                      0.0008                        
оттенок                        0.0004                        
внутренний                     0.0021                        
тревога                        0.0008                        
посмотреть                     0.0021                        
обернуться                     0.0004                        
покачать                       0.0008                        
усмехнуться                    0.0008                        
злой                           0.0008                        
хотеться                       0.0008                        
равнодушно                     0.0008                        
оставить                       0.0008                        
лениво                         0.0008                        
пробраться                     0.0004                        
гость                          0.0004                        
уехать                         0.0016                        
домой                          0.0004                        
уход                           0.0008                        
закрыть                        0.0004                        
довольный                      0.0008                        
рисунок                        0.0004                        
свидетельница                  0.0004                        
vi                             0.0004                        
читатель                       0.0016                        
читательница                   0.0004                        
посетовать                     0.0004                        
описывать                      0.0008                        
мелкий                         0.0021                        
обыденный                      0.0004                        
вещь                           0.0008                        
незначительный                 0.0004                        
внимание                       0.0004                        
показывать                     0.0004                        
буря                           0.0004                        
стакан                         0.0004                        
вода                           0.0004                        
позволить                      0.0008                        
оговориться                    0.0004                        
любо                           0.0004                        
воля                           0.0004                        
фантазия                       0.0008                        
широкий                        0.0008                        
кисть                          0.0004                        
рисовать                       0.0004                        
картина                        0.0025                        
привольно                      0.0004                        
перу                           0.0004                        
чертить                        0.0008                        
рост                           0.0004                        
правильный                     0.0004                        
высокий                        0.0004                        
создать                        0.0004                        
воображение                    0.0004                        
просторный                     0.0004                        
рама                           0.0008                        
развернуть                     0.0004                        
пылкий                         0.0008                        
глубокий                       0.0004                        
страсть                        0.0004                        
ответить                       0.0004                        
б                              0.0012                        
строго                         0.0004                        
взвешивать                     0.0004                        
ценить                         0.0004                        
свершить                       0.0004                        
тишина                         0.0004                        
рабочий                        0.0004                        
кабинет                        0.0045                        
труд                           0.0008                        
искать                         0.0004                        
неверность                     0.0004                        
поправить                      0.0012                        
черта                          0.0004                        
пред                           0.0004                        
возникнуть                     0.0004                        
вопрос                         0.0021                        
чей                            0.0004                        
образ                          0.0004                        
жить                           0.0016                        
век                            0.0008                        
страна                         0.0004                        
слоить                         0.0004                        
принадлежать                   0.0004                        
живописный                     0.0004                        
костюм                         0.0004                        
выучить                        0.0004                        
эффектный                      0.0004                        
перенять                       0.0004                        
античный                       0.0004                        
поза                           0.0004                        
поглядеть                      0.0004                        
божий                          0.0004                        
который                        0.0037                        
уверенность                    0.0004                        
поставить                      0.0004                        
авторский                      0.0004                        
самолюбие                      0.0004                        
любоваться                     0.0004                        
посовеститься                  0.0004                        
смирить                        0.0004                        
полёт                          0.0004                        
приняться                      0.0016                        
небольшой                      0.0029                        
неудобство                     0.0004                        
походить                       0.0004                        
сторона                        0.0021                        
отрадный                       0.0004                        
убеждение                      0.0016                        
утешительный                   0.0004                        
мысль                          0.0029                        
выбор                          0.0008                        
верный                         0.0004                        
назначить                      0.0004                        
суд                            0.0004                        
публика                        0.0004                        
довольство                     0.0004                        
вне                            0.0008                        
условие                        0.0004                        
исполнение                     0.0004                        
признак                        0.0004                        
развитие                       0.0004                        
бой                            0.0004                        
быков                          0.0004                        
смерть                         0.0004                        
гладиатор                      0.0004                        
нужный                         0.0008                        
потрясение                     0.0004                        
уметь                          0.0004                        
плакать                        0.0008                        
вымысел                        0.0004                        
слепой                         0.0004                        
старец                         0.0004                        
сильно                         0.0004                        
настроить                      0.0004                        
звучать                        0.0008                        
прикосновение                  0.0004                        
восприимчивый                  0.0004                        
бумага                         0.0041                        
достаточно                     0.0004                        
секунда                        0.0004                        
резко                          0.0008                        
запечатлеть                    0.0004                        
отражённый                     0.0004                        
болеть                         0.0008                        
чуткий                         0.0004                        
смотреть                       0.0012                        
светский                       0.0008                        
счастие                        0.0004                        
весь                           0.0004                        
дело                           0.007                         
город                          0.0008                        
n                              0.0004                        
губернский                     0.0004                        
улица                          0.0008                        
застроить                      0.0004                        
сплошь                         0.0004                        
дом                            0.0016                        
промышленность                 0.0004                        
толпиться                      0.0004                        
пятиоконный                    0.0004                        
деревянный                     0.0008                        
благообразный                  0.0008                        
пвановое                       0.0016                        
намерение                      0.0004                        
строитель                      0.0004                        
бесполезный                    0.0004                        
незанятый                      0.0004                        
семейный                       0.0004                        
обратить                       0.0004                        
меблировка                     0.0008                        
отличаться                     0.0004                        
провинциальный                 0.0008                        
претензия                      0.0008                        
столичный                      0.0004                        
роскошь                        0.0004                        
покойный                       0.0012                        
шкаф                           0.0004                        
книга                          0.0025                        
занимать                       0.0004                        
стена                          0.0008                        
огромный                       0.0004                        
покрыть                        0.0004                        
зелёный                        0.0004                        
сукно                          0.0004                        
длина                          0.0004                        
четвёртый                      0.0004                        
завалить                       0.0004                        
посредине                      0.0004                        
оставаться                     0.0004                        
пространство                   0.0004                        
письменный                     0.0016                        
прибор                         0.0004                        
портфель                       0.0004                        
письмо                         0.0012                        
столик                         0.0004                        
дополнять                      0.0004                        
час                            0.0016                        
утро                           0.0016                        
писать                         0.0025                        
прийти                         0.0021                        
рассказывать                   0.0008                        
доискаться                     0.0004                        
смысл                          0.0008                        
приниматься                    0.0004                        
кланяться                      0.0012                        
подпереть                      0.0004                        
предварительно                 0.0004                        
щека                           0.0004                        
уйти                           0.0004                        
мужик                          0.0016                        
толковать                      0.0008                        
выслушать                      0.0004                        
отпустить                      0.0004                        
отойти                         0.0012                        
вытащить                       0.0008                        
зипун                          0.0004                        
платок                         0.0008                        
развязать                      0.0008                        
узел                           0.0004                        
завязать                       0.0004                        
вынуть                         0.0016                        
целковый                       0.0008                        
подкрасться                    0.0004                        
осторожно                      0.0008                        
подать                         0.0016                        
ступать                        0.0012                        
невольно                       0.0004                        
улыбнуться                     0.0004                        
узелок                         0.0004                        
поднести                       0.0004                        
потихоньку                     0.0004                        
просьба                        0.0012                        
исполнить                      0.0004                        
задуматься                     0.0016                        
батюшка                        0.0004                        
товый                          0.0004                        
уважение                       0.0004                        
милость                        0.0004                        
ваш                            0.0012                        
отказ                          0.0004                        
обижать                        0.0004                        
сердиться                      0.0004                        
гордый                         0.0004                        
благодарность                  0.0004                        
принимать                      0.0008                        
скоро                          0.0008                        
погрузить                      0.0004                        
занятие                        0.0008                        
окончить                       0.0004                        
бросить                        0.0004                        
перо                           0.0004                        
опуститься                     0.0004                        
спинка                         0.0004                        
вздохнуть                      0.0004                        
тяжёлый                        0.0012                        
закурить                       0.0016                        
сигара                         0.0029                        
умный                          0.0004                        
озаботить                      0.0004                        
отдать                         0.0004                        
отражать                       0.0004                        
сильный                        0.0012                        
переживать                     0.0008                        
болезненный                    0.0004                        
настроенность                  0.0004                        
помрачить                      0.0004                        
светлый                        0.0004                        
верование                      0.0008                        
слабо                          0.0004                        
поколебать                     0.0004                        
сомнение                       0.0016                        
зимний                         0.0004                        
воздух                         0.0004                        
недотворить                    0.0004                        
дверь                          0.0008                        
нахлынуть                      0.0004                        
заветный                       0.0004                        
помысел                        0.0004                        
тонкий                         0.0004                        
паром                          0.0004                        
жёсткий                        0.0004                        
вставать                       0.0008                        
око                            0.0008                        
грустный                       0.0004                        
вопль                          0.0004                        
сердитый                       0.0004                        
дурной                         0.0008                        
погода                         0.0004                        
худо                           0.0004                        
свёрнутый                      0.0004                        
пошлый                         0.0004                        
встречный                      0.0004                        
странник                       0.0004                        
дорога                         0.0004                        
спрашивать                     0.0012                        
вести                          0.0004                        
неверие                        0.0004                        
факир                          0.0004                        
полжизни                       0.0004                        
бодро                          0.0004                        
стоящий                        0.0004                        
идол                           0.0004                        
начинающий                     0.0004                        
подозревать                    0.0008                        
истукан                        0.0004                        
тяжело                         0.0008                        
подавить                       0.0004                        
сонм                           0.0004                        
разнородный                    0.0004                        
кипеть                         0.0004                        
деловой                        0.0012                        
выслушивать                    0.0004                        
разбирать                      0.0004                        
стать                          0.0004                        
отдаться                       0.0004                        
дума                           0.0004                        
вероятно                       0.0012                        
вчерашний                      0.0004                        
главный                        0.0004                        
ошибиться                      0.0004                        
подумать                       0.0004                        
любовь                         0.0004                        
влюбить                        0.0004                        
олицетворять                   0.0004                        
бесхитростный                  0.0004                        
чистый                         0.0008                        
существо                       0.0008                        
коснуться                      0.0008                        
благотворный                   0.0008                        
добро                          0.0004                        
испытать                       0.0004                        
никто                          0.0012                        
зло                            0.0004                        
сочувствовать                  0.0004                        
предать                        0.0004                        
натура                         0.0004                        
диаметрально                   0.0004                        
собственный                    0.0008                        
господин                       0.0021                        
вежливый                       0.0004                        
пренебрежение                  0.0004                        
намёк                          0.0012                        
прошлое                        0.0008                        
вместо                         0.0004                        
остановить                     0.0004                        
заставить                      0.0004                        
краснеть                       0.0004                        
извиниться                     0.0004                        
приходить                      0.0004                        
замешательство                 0.0004                        
потревожить                    0.0004                        
укор                           0.0004                        
открыть                        0.0004                        
пятно                          0.0008                        
тщательно                      0.0004                        
многое                         0.0016                        
ошибаться                      0.0004                        
ошибка                         0.0008                        
служить                        0.0004                        
урок                           0.0004                        
осторожность                   0.0004                        
доверяться                     0.0008                        
новый                          0.0012                        
опытность                      0.0004                        
изгладить                      0.0004                        
душевный                       0.0004                        
теплота                        0.0004                        
уменьшить                      0.0004                        
потребность                    0.0004                        
привязанность                  0.0004                        
выбирать                       0.0004                        
строгий                        0.0016                        
редкий                         0.0004                        
выбрать                        0.0004                        
отдаваться                     0.0004                        
охотно                         0.0004                        
доверчиво                      0.0004                        
больной                        0.0004                        
разочароваться                 0.0004                        
подозрительный                 0.0004                        
разом                          0.0004                        
потерять                       0.0004                        
доверенность                   0.0004                        
нетерпимый                     0.0004                        
преступление                   0.0004                        
проступок                      0.0004                        
чистота                        0.0004                        
невидный                       0.0004                        
смутить                        0.0004                        
взглянуть                      0.0008                        
встревожить                    0.0004                        
стая                           0.0004                        
испуганный                     0.0004                        
птица                          0.0004                        
чутко                          0.0004                        
дремать                        0.0004                        
ночлег                         0.0004                        
подняться                      0.0008                        
встрепенуться                  0.0004                        
глубина                        0.0004                        
недоверчивый                   0.0004                        
внутри                         0.0004                        
трудный                        0.0004                        
вывести                        0.0008                        
задумчивость                   0.0004                        
приход                         0.0004                        
приятель                       0.0033                        
здравствуй                     0.0004                        
посоветоваться                 0.0004                        
хандра                         0.0012                        
дружески                       0.0008                        
начать                         0.0008                        
кончить                        0.0004                        
часы                           0.0008                        
должность                      0.0004                        
задерживать                    0.0004                        
отрицательный                  0.0004                        
кстати                         0.0004                        
решить                         0.0008                        
вдова                          0.0008                        
родственник                    0.0008                        
пётр                           0.0021                        
петрович                       0.0029                        
ничто                          0.0004                        
подавать                       0.0004                        
прочитать                      0.0008                        
исписать                       0.0004                        
лист                           0.0004                        
читать                         0.0021                        
молча                          0.0004                        
угадывать                      0.0004                        
прочитывать                    0.0004                        
впечатление                    0.0004                        
производить                    0.0004                        
чтение                         0.0004                        
сурово                         0.0004                        
сдвигать                       0.0004                        
бровь                          0.0021                        
приподнимать                   0.0004                        
выразительно                   0.0004                        
выдвигать                      0.0004                        
губа                           0.0004                        
любимый                        0.0004                        
зашалить                       0.0004                        
правый                         0.0004                        
поступить                      0.0004                        
высказать                      0.0004                        
надобный                       0.0004                        
ездить                         0.0004                        
поздравлять                    0.0004                        
праздник                       0.0004                        
ложный                         0.0004                        
терпеть                        0.0004                        
жать                           0.0004                        
подставлять                    0.0004                        
нога                           0.0008                        
споткнуться                    0.0004                        
рассердить                     0.0004                        
вздор                          0.0008                        
вчера                          0.0008                        
р                              0.0004                        
лень                           0.0004                        
десять                         0.0004                        
заниматься                     0.0004                        
устать                         0.0004                        
отдых                          0.0004                        
чаемый                         0.0004                        
халат                          0.0004                        
уверенный                      0.0004                        
встретить                      0.0004                        
кой                            0.0004                        
плохой                         0.0008                        
видать                         0.0004                        
глупый                         0.0012                        
относиться                     0.0004                        
страшно                        0.0004                        
оскорбить                      0.0004                        
язык                           0.0008                        
срезать                        0.0004                        
вечером                        0.0004                        
вздуматься                     0.0004                        
позабавиться                   0.0004                        
сконфузить                     0.0004                        
бедный                         0.0004                        
марь                           0.0004                        
лошадь                         0.0004                        
мелькнуть                      0.0004                        
окно                           0.0008                        
остановиться                   0.0004                        
подъезд                        0.0004                        
островский                     0.0041                        
знак                           0.0008                        
поэтому                        0.0008                        
приезд                         0.0004                        
удивить                        0.0004                        
разумеется                     0.0004                        
здравствуйте                   0.0004                        
князь                          0.0012                        
навстречу                      0.0004                        
ба                             0.0004                        
выехать                        0.0004                        
воображать                     0.0004                        
застать                        0.0004                        
постель                        0.0004                        
угодный                        0.0008                        
папироса                       0.0004                        
концерт                        0.0004                        
приезжий                       0.0004                        
певица                         0.0004                        
слышать                        0.0008                        
плохо                          0.0004                        
петь                           0.0004                        
статься                        0.0004                        
прехорошенький                 0.0004                        
взяться                        0.0008                        
раздавать                      0.0008                        
билет                          0.0021                        
помочь                         0.0004                        
браться                        0.0004                        
деньга                         0.0012                        
нераздать                      0.0004                        
перемежиться                   0.0004                        
полгода                        0.0004                        
смешаться                      0.0004                        
сделать                        0.0012                        
участник                       0.0004                        
предыдущий                     0.0008                        
нынче                          0.0004                        
познакомиться                  0.0004                        
помиловать                     0.0004                        
вместе                         0.0008                        
выпустить                      0.0004                        
школа                          0.0004                        
выезжать                       0.0004                        
сходиться                      0.0004                        
нежели                         0.0008                        
рюмка                          0.0004                        
графин                         0.0004                        
отличный                       0.0004                        
английский                     0.0004                        
бритва                         0.0004                        
наличный                       0.0004                        
женщина                        0.0004                        
оттого                         0.0008                        
обходиться                     0.0004                        
игрушка                        0.0004                        
речь                           0.0008                        
прежде                         0.0008                        
история                        0.0004                        
деревня                        0.0008                        
соседство                      0.0004                        
влюбиться                      0.0004                        
влюбляться                     0.0004                        
барышня                        0.0004                        
ночь                           0.0004                        
спать                          0.0004                        
похуделый                      0.0004                        
сюда                           0.0008                        
переехать                      0.0004                        
мать                           0.0004                        
привезти                       0.0004                        
подвернуться                   0.0004                        
ум                             0.0004                        
посоветовать                   0.0004                        
холодность                     0.0004                        
положительный                  0.0004                        
страстишка                     0.0004                        
заболтаться                    0.0004                        
семьдесят                      0.0004                        
наскоро                        0.0004                        
охота                          0.0004                        
болтун                         0.0004                        
досада                         0.0004                        
учитель                        0.0004                        
немец                          0.0008                        
говаривать                     0.0004                        
почерпнуть                     0.0004                        
поучительный                   0.0008                        
извлекать                      0.0008                        
нужда                          0.0004                        
последовать                    0.0004                        
пример                         0.0004                        
верно                          0.0004                        
справедливый                   0.0012                        
интересовать                   0.0004                        
желать                         0.0004                        
проститься                     0.0004                        
прежний                        0.0008                        
такой                          0.0008                        
развлечь                       0.0004                        
поспешно                       0.0004                        
отобрать                       0.0004                        
переодеться                    0.0004                        
невыносимый                    0.0004                        
оторваться                     0.0004                        
горький                        0.0004                        
серьёзный                      0.0004                        
слуга                          0.0008                        
положить                       0.0004                        
запечатать                     0.0004                        
vii                            0.0004                        
кузьмич                        0.0082                        
объяснить                      0.0004                        
муж                            0.0008                        
звать                          0.0004                        
жена                           0.0008                        
личность                       0.0004                        
называть                       0.0008                        
mr                             0.0004                        
проводить                      0.0004                        
приличный                      0.0012                        
этажерка                       0.0004                        
расставить                     0.0004                        
порядок                        0.0004                        
формат                         0.0004                        
бюро                           0.0004                        
лежать                         0.0004                        
белый                          0.0004                        
сафьянный                      0.0004                        
шитый                          0.0004                        
канва                          0.0004                        
подушка                        0.0004                        
дар                            0.0004                        
день                           0.0004                        
тезоименитство                 0.0004                        
пирамидка                      0.0004                        
трубка                         0.0004                        
бисерный                       0.0004                        
табачница                      0.0004                        
два                            0.0004                        
десятка                        0.0004                        
ящик                           0.0004                        
аккуратно                      0.0004                        
разложить                      0.0004                        
придавить                      0.0004                        
пресс                          0.0004                        
великолепный                   0.0004                        
чернильница                    0.0004                        
прочий                         0.0004                        
атрибут                        0.0004                        
чисто                          0.0004                        
опрятно                        0.0004                        
прилично                       0.0004                        
висеть                         0.0004                        
календарик                     0.0004                        
портрет                        0.0004                        
звезда                         0.0004                        
масляный                       0.0004                        
краска                         0.0004                        
золочёный                      0.0004                        
разобрать                      0.0004                        
осветить                       0.0004                        
искусно                        0.0004                        
откуда                         0.0004                        
отражение                      0.0004                        
другой                         0.0004                        
недоставать                    0.0004                        
трудно                         0.0004                        
мягкий                         0.0004                        
правило                        0.0004                        
весьма                         0.0012                        
готовый                        0.0004                        
пожертвование                  0.0004                        
сохранять                      0.0004                        
благовидность                  0.0004                        
угодить                        0.0004                        
говориться                     0.0004                        
позволять                      0.0004                        
слабость                       0.0004                        
черноволосый                   0.0004                        
носить                         0.0004                        
спереди                        0.0004                        
хохолок                        0.0004                        
тупеть                         0.0004                        
худощавый                      0.0004                        
бакенбарда                     0.0004                        
степенно                       0.0004                        
серьёзно                       0.0008                        
