Term                           TF                            
хватать                        0.0009                        
рот                            0.0004                        
воздух                         0.0004                        
вообще                         0.0013                        
сознание                       0.0004                        
спросить                       0.0027                        
знать                          0.0054                        
пугать                         0.0004                        
хотеть                         0.0018                        
покачать                       0.0009                        
голова                         0.0009                        
генарра                        0.0004                        
безнадёжно                     0.0009                        
посмотреть                     0.0013                        
друг                           0.0036                        
блуждание                      0.0004                        
крайла                         0.017                         
фишер                          0.0009                        
задумчиво                      0.0004                        
смотреть                       0.0049                        
яркий                          0.004                         
звезда                         0.0107                        
поначалу                       0.0004                        
смысл                          0.0018                        
слово                          0.0018                        
бросать                        0.0004                        
мимолётный                     0.0004                        
взгляд                         0.0022                        
мелькать                       0.0004                        
офтальмолог                    0.0004                        
последовательный               0.0004                        
тессать                        0.0143                        
вендель                        0.0013                        
забота                         0.0004                        
доводить                       0.0004                        
отчаяние                       0.0018                        
находить                       0.0004                        
отругать                       0.0004                        
предупредить                   0.0004                        
повредить                      0.0004                        
сетчатка                       0.0004                        
конец                          0.0036                        
затемнить                      0.0004                        
иллюминатор                    0.0013                        
опасение                       0.0004                        
превратиться                   0.0009                        
еле                            0.0004                        
различимый                     0.0004                        
тусклый                        0.0009                        
точка                          0.0058                        
солнце                         0.0054                        
считать                        0.0013                        
роториана                      0.0009                        
бежать                         0.0004                        
солнечный                      0.0004                        
система                        0.0031                        
никто                          0.0009                        
человек                        0.0013                        
светило                        0.0013                        
такой                          0.0058                        
удаление                       0.0004                        
суперлайта                     0.0027                        
находиться                     0.0031                        
плутон                         0.0004                        
удалённый                      0.0004                        
орбита                         0.0004                        
поэтому                        0.0013                        
казаться                       0.0036                        
обычный                        0.0067                        
сто                            0.0009                        
луна                           0.0009                        
земля                          0.0054                        
причём                         0.0004                        
свет                           0.0045                        
сконцентрировать               0.0004                        
слепить                        0.0004                        
неудивительный                 0.0004                        
глядеть                        0.0009                        
светофильтр                    0.0004                        
невозможно                     0.0013                        
корн                           0.0004                        
менять                         0.0009                        
отношение                      0.0013                        
удивляться                     0.0004                        
иметь                          0.0018                        
яркость                        0.0009                        
небо                           0.0031                        
равный                         0.0013                        
ничтожный                      0.0013                        
доля                           0.0018                        
излучать                       0.0004                        
рассеиваться                   0.0004                        
атмосфера                      0.0009                        
придавать                      0.0004                        
синева                         0.0004                        
погасить                       0.0004                        
сияние                         0.0004                        
отсутствие                     0.0004                        
например                       0.0004                        
видный                         0.0004                        
равно                          0.0004                        
настолько                      0.0018                        
какой                          0.0027                        
сравнение                      0.0009                        
речь                           0.0004                        
далёкий                        0.0004                        
космос                         0.0022                        
сравнить                       0.0009                        
другой                         0.0031                        
пространство                   0.0076                        
шестьдесят                     0.0004                        
сириус                         0.0004                        
объект                         0.0045                        
приблизительно                 0.0004                        
звёздочка                      0.0004                        
заметить                       0.0009                        
невооружённый                  0.0004                        
прекрасный                     0.0009                        
земной                         0.0004                        
двое                           0.0004                        
сутки                          0.0013                        
тащиться                       0.0004                        
скорость                       0.0089                        
ракета                         0.0004                        
решительно                     0.0004                        
оставаться                     0.0013                        
лететь                         0.0009                        
добраться                      0.0009                        
ближний                        0.0013                        
тридцать                       0.0004                        
дело                           0.0022                        
понемногу                      0.0013                        
перемещаться                   0.0022                        
обратный                       0.0013                        
направление                    0.0027                        
причина                        0.0018                        
день                           0.0018                        
побледнеть                     0.0004                        
близкий                        0.0013                        
момент                         0.0009                        
идти                           0.0013                        
гладко                         0.0004                        
корабль                        0.0121                        
должный                        0.0049                        
гиперпространство              0.0072                        
напрячься                      0.0004                        
готовиться                     0.0004                        
возможный                      0.0009                        
неприятный                     0.0004                        
ощущение                       0.0004                        
неожиданный                    0.0013                        
агония                         0.0009                        
смерть                         0.0009                        
подобный                       0.0004                        
произойти                      0.0013                        
успеть                         0.0013                        
почувствовать                  0.0013                        
неуловимый                     0.0004                        
мгновение                      0.0004                        
вернуться                      0.0027                        
блеснуть                       0.0004                        
сдвинуться                     0.0004                        
новый                          0.0022                        
прежний                        0.0004                        
позиция                        0.0004                        
двойной                        0.0004                        
облегчение                     0.0009                        
остаться                       0.0018                        
живой                          0.0013                        
переход                        0.0031                        
кончиться                      0.0013                        
катастрофа                     0.0013                        
умереть                        0.0009                        
мгновенно                      0.0004                        
ощутить                        0.0004                        
глубокий                       0.0013                        
обратить                       0.0009                        
внимание                       0.0009                        
крикнуть                       0.0004                        
броситься                      0.0004                        
машинный                       0.0004                        
отделение                      0.0004                        
растерять                      0.0004                        
невидящий                      0.0004                        
узнавать                       0.0004                        
расположение                   0.0022                        
меняться                       0.0004                        
преодолеть                     0.0009                        
небольшой                      0.0013                        
расстояние                     0.0018                        
верный                         0.0004                        
переместиться                  0.0013                        
тысячная                       0.0004                        
световой                       0.0018                        
недостаточно                   0.0004                        
изменение                      0.0004                        
глубоко                        0.0004                        
вздохнуть                      0.0009                        
плохо                          0.0009                        
промахнуться                   0.0004                        
тысяча                         0.0004                        
перенос                        0.0004                        
контролироваться               0.0004                        
улететь                        0.0004                        
несколько                      0.0004                        
заранее                        0.0009                        
готовый                        0.0004                        
ответ                          0.0009                        
возвратиться                   0.0009                        
исходный                       0.0004                        
управление                     0.0004                        
полёт                          0.0027                        
годиться                       0.0004                        
каждый                         0.0004                        
непредсказуемый                0.0004                        
ситуация                       0.0013                        
найти                          0.0022                        
путь                           0.0094                        
радостный                      0.0004                        
возбуждение                    0.0009                        
охватить                       0.0004                        
сравнительно                   0.0004                        
благополучный                  0.0004                        
всякий                         0.0004                        
закончиться                    0.0009                        
начало                         0.0004                        
улетучиваться                  0.0004                        
посылать                       0.0004                        
испытательный                  0.0004                        
успешно                        0.0004                        
возвращать                     0.0004                        
испытание                      0.0004                        
проводиться                    0.0004                        
гораздо                        0.0004                        
массивный                      0.0004                        
короткий                       0.0009                        
оказаться                      0.0036                        
пройти                         0.0009                        
задать                         0.0013                        
измениться                     0.0013                        
ошибиться                      0.0013                        
ориентация                     0.0004                        
больший                        0.0018                        
ось                            0.0004                        
повернуться                    0.0004                        
градус                         0.0004                        
короче                         0.0004                        
ряд                            0.0004                        
двигаться                      0.0022                        
прямой                         0.0022                        
линия                          0.0004                        
дуга                           0.0004                        
бросить                        0.0004                        
медленно                       0.0009                        
равномерно                     0.0004                        
один                           0.0027                        
поворачиваться                 0.0004                        
нос                            0.0004                        
решить                         0.0022                        
сугубо                         0.0004                        
психологический                0.0004                        
соображение                    0.0004                        
чувствовать                    0.0004                        
уверенный                      0.0013                        
прежде                         0.0004                        
необходимо                     0.0004                        
искривиться                    0.0013                        
пересекать                     0.0004                        
самый                          0.0018                        
заметный                       0.0009                        
невольно                       0.0004                        
мигнуть                        0.0004                        
ротор                          0.0009                        
скрывать                       0.0004                        
беспокойство                   0.0004                        
допущение                      0.0027                        
справедливый                   0.0004                        
изменить                       0.0022                        
несмотря                       0.0004                        
кривизна                       0.0004                        
релятивистский                 0.0004                        
евклидов                       0.0009                        
понимать                       0.0036                        
программирование               0.0004                        
надеяться                      0.0004                        
первый                         0.0018                        
легко                          0.0009                        
час                            0.0013                        
потирать                       0.0004                        
покраснеть                     0.0004                        
усталость                      0.0004                        
неловко                        0.0004                        
напряжённо                     0.0004                        
работать                       0.0009                        
бездельничать                  0.0004                        
начать                         0.0009                        
фильм                          0.0004                        
занятие                        0.0004                        
наскучить                      0.0004                        
звёздный                       0.0004                        
успокаивать                    0.0004                        
усыплять                       0.0004                        
поинтересоваться               0.0004                        
программа                      0.0013                        
неверный                       0.0004                        
просчёт                        0.0004                        
построение                     0.0004                        
теория                         0.0018                        
исходить                       0.0004                        
различный                      0.0004                        
правильный                     0.0004                        
проверить                      0.0004                        
хватить                        0.0018                        
весь                           0.0004                        
окончательно                   0.0009                        
запутаться                     0.0004                        
помолчать                      0.0009                        
продолжить                     0.0004                        
означать                       0.0004                        
глупый                         0.0009                        
научиться                      0.0009                        
ничто                          0.0009                        
безопасность                   0.0013                        
прийтись                       0.0009                        
пересмотреть                   0.0004                        
основа                         0.0009                        
открыть                        0.0004                        
чрезвычайно                    0.0004                        
интересный                     0.0004                        
потерпеть                      0.0004                        
неудача                        0.0004                        
скорее                         0.0004                        
удаться                        0.0004                        
схватить                       0.0004                        
рука                           0.0013                        
ускользнуть                    0.0004                        
домой                          0.0004                        
случайно                       0.0004                        
повезти                        0.0004                        
невероятно                     0.0004                        
стараться                      0.0009                        
выбраться                      0.0004                        
очередной                      0.0004                        
результат                      0.0013                        
попытка                        0.0009                        
усугублять                     0.0004                        
нерадостный                    0.0004                        
отказать                       0.0004                        
регенерация                    0.0009                        
иссякнуть                      0.0004                        
запас                          0.0004                        
энергия                        0.0009                        
лишить                         0.0004                        
сопротивляться                 0.0004                        
окончиться                     0.0004                        
трагически                     0.0004                        
трагедия                       0.0004                        
утрата                         0.0004                        
мечта                          0.0022                        
негодный                       0.0004                        
гибель                         0.0004                        
надолго                        0.0009                        
оставить                       0.0004                        
летать                         0.0009                        
быстрый                        0.0027                        
спастись                       0.0004                        
гибнуть                        0.0004                        
исключить                      0.0004                        
сдаться                        0.0004                        
предпринимать                  0.0004                        
сидеть                         0.0009                        
ждать                          0.0018                        
приход                         0.0009                        
потихоньку                     0.0004                        
умирать                        0.0004                        
поднять                        0.0004                        
мигать                         0.0004                        
смертельно                     0.0009                        
устать                         0.0009                        
твой                           0.0022                        
сжать                          0.0004                        
губа                           0.0004                        
промолчать                     0.0009                        
застенчиво                     0.0004                        
пусть                          0.0004                        
встреча                        0.0004                        
дочь                           0.0013                        
счастливый                     0.0009                        
вопрос                         0.0004                        
отвечать                       0.0004                        
непросто                       0.0004                        
решиться                       0.0009                        
второй                         0.0013                        
место                          0.0022                        
рада                           0.0004                        
повторить                      0.0009                        
взволнованно                   0.0009                        
проговорить                    0.0004                        
никак                          0.0009                        
второе                         0.0004                        
устраивать                     0.0004                        
взяться                        0.0004                        
молча                          0.0004                        
покой                          0.0004                        
показаться                     0.0009                        
дверь                          0.0004                        
мэрри                          0.0009                        
бланковица                     0.0004                        
капитан                        0.0004                        
ву                             0.0049                        
появиться                      0.0013                        
идея                           0.0009                        
решаться                       0.0009                        
подняться                      0.0004                        
объяснить                      0.0013                        
сказать                        0.0009                        
молоть                         0.0004                        
чепуха                         0.0004                        
ошибаться                      0.0004                        
рассказать                     0.0004                        
стоящий                        0.0004                        
трёпка                         0.0013                        
настоять                       0.0004                        
поспешно                       0.0004                        
выйти                          0.0009                        
следующий                      0.0009                        
полтора                        0.0004                        
обеденный                      0.0004                        
стол                           0.0004                        
собираться                     0.0009                        
экипаж                         0.0009                        
обед                           0.0004                        
проходить                      0.0009                        
молчание                       0.0004                        
интересно                      0.0004                        
подумать                       0.0018                        
спасть                         0.0009                        
урывками                       0.0004                        
проснуться                     0.0009                        
впадать                        0.0004                        
протянуть                      0.0004                        
недостижимый                   0.0004                        
согревать                      0.0004                        
освещать                       0.0004                        
поздно                         0.0009                        
современный                    0.0004                        
космический                    0.0013                        
техника                        0.0004                        
помочь                         0.0004                        
продлить                       0.0004                        
эффективно                     0.0004                        
пища                           0.0004                        
безвкусный                     0.0004                        
блок                           0.0004                        
водоросль                      0.0004                        
истощение                      0.0004                        
припас                         0.0004                        
термоядерный                   0.0004                        
микродвигатель                 0.0004                        
снабжать                       0.0004                        
едва                           0.0004                        
член                           0.0004                        
мириться                       0.0004                        
существование                  0.0004                        
последний                      0.0013                        
минута                         0.0009                        
очевидный                      0.0009                        
неминуемый                     0.0004                        
медленный                      0.0009                        
постепенный                    0.0004                        
умирание                       0.0004                        
выход                          0.0004                        
регулировать                   0.0004                        
деметаболизатор                0.0009                        
самоубийца                     0.0004                        
кончать                        0.0004                        
счёты                          0.0004                        
способ                         0.0004                        
использовать                   0.0004                        
подобрать                      0.0004                        
доза                           0.0004                        
жить                           0.0009                        
полнокровный                   0.0004                        
развлекаться                   0.0004                        
захотеться                     0.0004                        
ночь                           0.0004                        
возникнуть                     0.0009                        
вполне                         0.0004                        
естественный                   0.0004                        
спать                          0.0004                        
зевать                         0.0004                        
вскоре                         0.0004                        
перестать                      0.0004                        
бороться                       0.0004                        
дремота                        0.0004                        
мирно                          0.0004                        
заснуть                        0.0004                        
приятный                       0.0009                        
сон                            0.0009                        
постепенно                     0.0004                        
сновидение                     0.0004                        
лёгкий                         0.0009                        
милосердный                    0.0004                        
придумать                      0.0004                        
впервые                        0.0004                        
перейти                        0.0004                        
корабельный                    0.0004                        
ворваться                      0.0004                        
комната                        0.0004                        
тяжело                         0.0004                        
дышать                         0.0004                        
безумный                       0.0004                        
тёмный                         0.0004                        
волос                          0.0004                        
проблеск                       0.0004                        
седина                         0.0004                        
растрепаться                   0.0004                        
страх                          0.0004                        
приподняться                   0.0004                        
плохой                         0.0009                        
новость                        0.0004                        
хороший                        0.0018                        
ответить                       0.0004                        
упасть                         0.0004                        
кресло                         0.0004                        
правильно                      0.0004                        
уловить                        0.0004                        
ирония                         0.0004                        
наблюдать                      0.0004                        
тессоя                         0.0004                        
мысль                          0.0009                        
неправдоподобно                0.0004                        
идиотка                        0.0009                        
удар                           0.0004                        
оправиться                     0.0004                        
решение                        0.0009                        
помнить                        0.0004                        
месяц                          0.0004                        
выгнать                        0.0004                        
сущность                       0.0009                        
слушать                        0.0009                        
успокоить                      0.0004                        
дыхание                        0.0004                        
большой                        0.0013                        
отрывочный                     0.0004                        
фраза                          0.0004                        
продолжать                     0.0018                        
единственный                   0.0004                        
мир                            0.0009                        
непревзойдённый                0.0004                        
непогрешимый                   0.0004                        
специалист                     0.0004                        
сверхсветовой                  0.0022                        
способный                      0.0004                        
крайний                        0.0009                        
мера                           0.0013                        
задумываться                   0.0004                        
высказывать                    0.0004                        
странный                       0.0004                        
отбрасывать                    0.0004                        
дурацкий                       0.0004                        
попадаться                     0.0009                        
мрачно                         0.0004                        
определённый                   0.0018                        
любой                          0.0036                        
наверно                        0.0004                        
свойственно                    0.0004                        
стареть                        0.0004                        
учёный                         0.0004                        
исследователь                  0.0004                        
молодость                      0.0004                        
совершить                      0.0004                        
революционный                  0.0004                        
переворот                      0.0004                        
область                        0.0004                        
наука                          0.0009                        
десятилетие                    0.0004                        
превращаться                   0.0004                        
ископаемое                     0.0004                        
терять                         0.0004                        
способность                    0.0004                        
творческий                     0.0004                        
фантазия                       0.0004                        
самовлюблённость               0.0004                        
предел                         0.0004                        
научный                        0.0004                        
карьера                        0.0004                        
прийти                         0.0004                        
уйти                           0.0009                        
написать                       0.0004                        
промоделировать                0.0004                        
оказываться                    0.0004                        
тупик                          0.0004                        
приходиться                    0.0004                        
возвращаться                   0.0004                        
условие                        0.0004                        
потребоваться                  0.0004                        
неделя                         0.0004                        
подгонять                      0.0004                        
сумасшедший                    0.0004                        
замолчать                      0.0004                        
успокаиваться                  0.0004                        
терпеливо                      0.0004                        
одобрительно                   0.0004                        
кивать                         0.0004                        
взять                          0.0004                        
сложно                         0.0004                        
затрачивать                    0.0004                        
перемещение                    0.0009                        
зависеть                       0.0004                        
начальный                      0.0004                        
конечный                       0.0004                        
изменяться                     0.0004                        
увидеть                        0.0004                        
ощущать                        0.0009                        
сложный                        0.0004                        
непонятный                     0.0009                        
называть                       0.0004                        
траектория                     0.0009                        
виртуальный                    0.0054                        
путём                          0.0004                        
концепция                      0.0009                        
предложить                     0.0004                        
разработать                    0.0004                        
рассчитать                     0.0009                        
помощь                         0.0009                        
уравнение                      0.004                         
описывать                      0.0009                        
движение                       0.0049                        
материальный                   0.0009                        
тело                           0.004                         
показывать                     0.0009                        
реально                        0.0004                        
математик                      0.0009                        
физический                     0.0004                        
закончить                      0.0004                        
начисто                        0.0004                        
отбросить                      0.0004                        
измерить                       0.0004                        
вне                            0.0004                        
царство                        0.0004                        
экспериментальный              0.0004                        
близорукий                     0.0004                        
тошный                         0.0004                        
становиться                    0.0018                        
вспомнить                      0.0013                        
история                        0.0004                        
предположим                    0.0004                        
следовать                      0.0004                        
вблизи                         0.0013                        
масса                          0.0018                        
испытывать                     0.0004                        
воздействие                    0.0009                        
гравитационный                 0.0054                        
поле                           0.0004                        
захватывать                    0.0004                        
гравитация                     0.0027                        
ощущаться                      0.0004                        
сердито                        0.0004                        
стукнуть                       0.0004                        
кулак                          0.0004                        
подсознательно                 0.0004                        
поскольку                      0.0004                        
превышать                      0.0004                        
повлиять                       0.0009                        
следовательно                  0.0009                        
рассуждать                     0.0004                        
искривление                    0.0009                        
представимый                   0.0004                        
являться                       0.0004                        
величина                       0.0009                        
нуль                           0.0018                        
малый                          0.0018                        
отрицательный                  0.0027                        
положительный                  0.0022                        
соответственно                 0.0004                        
вселенная                      0.0036                        
структура                      0.0004                        
лежать                         0.0004                        
принцип                        0.0004                        
симметрия                      0.0004                        
фундаментальный                0.0009                        
параметр                       0.0018                        
столь                          0.0004                        
обусловливать                  0.0004                        
притяжение                     0.0027                        
тёпа                           0.0004                        
отличный                       0.0009                        
притягиваться                  0.0004                        
напротив                       0.0004                        
отталкивание                   0.0036                        
отталкиваться                  0.0009                        
изложить                       0.0004                        
извинить                       0.0004                        
разница                        0.0004                        
огромный                       0.0004                        
прелесть                       0.0004                        
получаться                     0.0004                        
царить                         0.0004                        
влияние                        0.0009                        
оказывать                      0.0009                        
перемешаться                   0.0004                        
относительно                   0.0004                        
парадоксальный                 0.0004                        
привыкнуть                     0.0004                        
господствующий                 0.0004                        
поменять                       0.0004                        
плюс                           0.0004                        
минус                          0.0004                        
наоборот                       0.0004                        
насколько                      0.0004                        
доверять                       0.0004                        
расчёт                         0.0004                        
слабый                         0.0004                        
взаимодействие                 0.0009                        
таков                          0.0004                        
частица                        0.0018                        
внутри                         0.0009                        
отталкивать                    0.0009                        
слабо                          0.0004                        
знак                           0.0004                        
удерживать                     0.0004                        
целость                        0.0004                        
внешне                         0.0004                        
сторона                        0.0004                        
четвёртый                      0.0004                        
тот                            0.0004                        
юпитер                         0.0009                        
мощный                         0.0009                        
реальный                       0.0004                        
влиять                         0.0004                        
расчётный                      0.0004                        
идеально                       0.0004                        
совпадать                      0.0004                        
общий                          0.0004                        
упростить                      0.0004                        
полезный                       0.0004                        
применимый                     0.0004                        
практика                       0.0004                        
обещать                        0.0004                        
угроза                         0.0004                        
рассмеяться                    0.0009                        
обойтись                       0.0004                        
расцеловать                    0.0004                        
обязать                        0.0004                        
невредимый                     0.0004                        
узнать                         0.0009                        
успех                          0.0004                        
заслуга                        0.0004                        
вознаградить                   0.0004                        
развитие                       0.0004                        
вперёд                         0.0004                        
додуматься                     0.0004                        
учесть                         0.0004                        
последствие                    0.0004                        
представить                    0.0009                        
вставать                       0.0004                        
резко                          0.0004                        
оборвать                       0.0004                        
послушать                      0.0004                        
проблема                       0.0004                        
постоянно                      0.0004                        
примерно                       0.0004                        
эффект                         0.0004                        
притягивать                    0.0004                        
неизмеримый                    0.0004                        
превосходящий                  0.0004                        
необходимость                  0.0004                        
учитывать                      0.0004                        
бесполезный                    0.0004                        
невероятный                    0.0004                        
перевод                        0.0004                        
подстерегать                   0.0004                        
завершать                      0.0004                        
этап                           0.0004                        
неизбежный                     0.0009                        
взрыв                          0.0004                        
миллиардный                    0.0004                        
центр                          0.0004                        
время                          0.0004                        
наверняка                      0.0004                        
смочь                          0.0009                        
уклониться                     0.0004                        
десятка                        0.0009                        
астероид                       0.0009                        
миллиард                       0.0004                        
комета                         0.0009                        
занятой                        0.0004                        
путешествие                    0.0004                        
трагичный                      0.0004                        
сегодняшний                    0.0004                        
рассчитывать                   0.0004                        
вероятность                    0.0009                        
шанс                           0.0004                        
натолкнуться                   0.0004                        
нечто                          0.0004                        
атом                           0.0004                        
водород                        0.0004                        
пылевой                        0.0004                        
ничтожно                       0.0004                        
представление                  0.0004                        
увеличение                     0.0004                        
число                          0.0004                        
перекрывание                   0.0004                        
катастрофический               0.0004                        
исход                          0.0004                        
событие                        0.0004                        
измеримый                      0.0004                        
взаимно                        0.0004                        
обязательно                    0.0004                        
разойтись                      0.0009                        
врезаться                      0.0004                        
опасный                        0.0004                        
участие                        0.0004                        
почесать                       0.0004                        
затылок                        0.0004                        
отклониться                    0.0004                        
маршрут                        0.0004                        
курс                           0.0004                        
расхождение                    0.0004                        
крохотный                      0.0004                        
отклонение                     0.0004                        
исправимый                     0.0004                        
плата                          0.0004                        
облегчённо                     0.0009                        
удовольствие                   0.0004                        
потянуться                     0.0004                        
замечательный                  0.0004                        
представлять                   0.0004                        
сенсация                       0.0004                        
сообщение                      0.0004                        
мысленно                       0.0004                        
рисовать                       0.0004                        
леденящий                      0.0004                        
душа                           0.0004                        
картина                        0.0004                        
будущее                        0.0004                        
заблудиться                    0.0004                        
пять                           0.0004                        
труп                           0.0004                        
борт                           0.0004                        
вечный                         0.0004                        
странник                       0.0004                        
существо                       0.0004                        
оплакивать                     0.0004                        
судьба                         0.0004                        
дорога                         0.0004                        
улыбнуться                     0.0004                        
обнять                         0.0004                        
разум                          0.0004                        
инсигна                        0.0004                        
безутешный                     0.0004                        
мама                           0.0004                        
вид                            0.0004                        
ужасно                         0.0004                        
разговор                       0.0004                        
уверить                        0.0004                        
признавать                     0.0004                        
спокойно                       0.0004                        
тянуть                         0.0004                        
дядя                           0.0004                        
привычка                       0.0004                        
передумать                     0.0004                        
удручённый                     0.0004                        
твёрдо                         0.0004                        
остановить                     0.0004                        
тёплый                         0.0004                        
тепло                          0.0004                        
ветерок                        0.0004                        
сероватый                      0.0004                        
облако                         0.0004                        
нестись                        0.0004                        
прошлый                        0.0004                        
плотный                        0.0004                        
синоптик                       0.0004                        
дождь                          0.0009                        
погулять                       0.0004                        
дождевой                       0.0004                        
капля                          0.0004                        
брызги                         0.0004                        
падать                         0.0004                        
ручей                          0.0004                        
камень                         0.0004                        
влажный                        0.0004                        
грунт                          0.0004                        
мягкий                         0.0004                        
податливый                     0.0004                        
грязь                          0.0004                        
create                         0.0004                        
team                           0.0004                        
контакт                        0.0004                        
дизайн                         0.0004                        
сайт                           0.0004                        
aminis                         0.0004                        
