Term                           TF                            
состояние                      0.0009                        
мой                            0.0033                        
точный                         0.0005                        
образ                          0.0009                        
отражаться                     0.0005                        
шуршание                       0.0005                        
рукав                          0.0005                        
платье                         0.0005                        
движение                       0.0005                        
расчёска                       0.0005                        
волос                          0.0005                        
становиться                    0.0005                        
проницательный                 0.0009                        
заметить                       0.0009                        
короткий                       0.0005                        
провести                       0.0019                        
думать                         0.0042                        
отчасти                        0.0005                        
связать                        0.0005                        
взрослеть                      0.0005                        
часть                          0.0009                        
жизнь                          0.0023                        
стараться                      0.0005                        
скрыть                         0.0005                        
способность                    0.0019                        
делать                         0.0014                        
причинять                      0.0005                        
один                           0.0047                        
неприятность                   0.0009                        
нечего                         0.0005                        
бояться                        0.0014                        
дар                            0.0005                        
свободно                       0.0009                        
развиваться                    0.0009                        
неизвестный                    0.0009                        
причина                        0.0009                        
недаром                        0.0005                        
нравиться                      0.0019                        
зивер                          0.0009                        
хотеть                         0.0038                        
утомлять                       0.0005                        
свой                           0.0019                        
нелепый                        0.0005                        
домысел                        0.0005                        
беспокоить                     0.0005                        
мысль                          0.0005                        
о                              0.0005                        
считать                        0.0038                        
действовать                    0.0014                        
иметь                          0.0023                        
вид                            0.0028                        
неблагоприятно                 0.0005                        
возрастать                     0.0005                        
проницательность               0.0009                        
лёгкий                         0.0005                        
форма                          0.0009                        
чума                           0.0019                        
ответить                       0.0028                        
вопрос                         0.0009                        
развитие                       0.0005                        
влияние                        0.0009                        
прийтись                       0.0009                        
признать                       0.0014                        
никак                          0.0005                        
нарушать                       0.0005                        
функция                        0.0005                        
мозг                           0.0005                        
заболеть                       0.0005                        
пребывание                     0.0005                        
человек                        0.0052                        
наблюдаться                    0.0005                        
симптом                        0.0005                        
отдалённо                      0.0005                        
напоминать                     0.0005                        
тяжело                         0.0005                        
вздохнуть                      0.0009                        
успокаивать                    0.0005                        
относиться                     0.0005                        
дружелюбный                    0.0005                        
вполне                         0.0005                        
естественно                    0.0014                        
улыбнуться                     0.0009                        
получаться                     0.0005                        
любить                         0.0009                        
говорить                       0.0019                        
мать                           0.0009                        
привлекательный                0.0005                        
женщина                        0.0009                        
главный                        0.0005                        
качество                       0.0009                        
ум                             0.0005                        
красота                        0.0005                        
сочетаться                     0.0005                        
например                       0.0005                        
стареть                        0.0009                        
поэтому                        0.0019                        
замечать                       0.0005                        
изменение                      0.0005                        
неважно                        0.0005                        
внешне                         0.0014                        
некрасивый                     0.0005                        
потрясающе                     0.0005                        
умный                          0.0009                        
брать                          0.0005                        
внимание                       0.0009                        
необычный                      0.0009                        
утешать                        0.0005                        
минута                         0.0014                        
надоедать                      0.0005                        
речь                           0.0009                        
зайти                          0.0005                        
причинить                      0.0005                        
резко                          0.0005                        
поднять                        0.0014                        
глаз                           0.0019                        
какой                          0.0009                        
спросить                       0.0023                        
совершенно                     0.0014                        
недвусмысленно                 0.0005                        
понять                         0.0014                        
тесный                         0.0005                        
собираться                     0.0019                        
выйти                          0.0005                        
наружу                         0.0005                        
побродить                      0.0005                        
планета                        0.0042                        
настаивать                     0.0009                        
ужас                           0.0005                        
посмотреть                     0.0019                        
быстрый                        0.0028                        
свет                           0.0047                        
состарить                      0.0005                        
тессать                        0.0103                        
вендель                        0.0033                        
огрубелый                      0.0005                        
прибавить                      0.0005                        
вес                            0.0005                        
тонкий                         0.0005                        
талия                          0.0005                        
исчезнуть                      0.0014                        
грудь                          0.0005                        
обвиснуть                      0.0005                        
стать                          0.0014                        
появляться                     0.0005                        
подбородок                     0.0005                        
тёмный                         0.0005                        
круг                           0.0005                        
крайла                         0.0103                        
фишер                          0.0005                        
старший                        0.0009                        
пятьдесят                      0.0009                        
выглядеть                      0.0009                        
прекрасный                     0.0005                        
фигура                         0.0005                        
зрелый                         0.0005                        
мочь                           0.007                         
сойти                          0.0005                        
тридцатилетний                 0.0005                        
впервые                        0.0005                        
увидеть                        0.0042                        
аделий                         0.0028                        
горько                         0.0005                        
жаловаться                     0.0009                        
неделя                         0.0005                        
ночью                          0.0005                        
лежать                         0.0009                        
постель                        0.0005                        
остро                          0.0005                        
ощущать                        0.0005                        
подкрадываться                 0.0005                        
старость                       0.0009                        
виноватый                      0.0005                        
продать                        0.0005                        
великолепие                    0.0005                        
неисчерпаемый                  0.0005                        
разнообразие                   0.0005                        
новый                          0.0009                        
осторожно                      0.0005                        
возразить                      0.0005                        
раздражать                     0.0005                        
выговориться                   0.0005                        
очередной                      0.0009                        
взять                          0.0009                        
гравитация                     0.0005                        
весь                           0.0014                        
разбухнуть                     0.0005                        
невероятный                    0.0009                        
размер                         0.0005                        
невыносимый                    0.0005                        
сила                           0.0056                        
тяжесть                        0.0023                        
подняться                      0.0009                        
небо                           0.0005                        
спуститься                     0.0005                        
шахта                          0.0005                        
угодный                        0.0005                        
абсолютно                      0.0005                        
помереть                       0.0005                        
скука                          0.0005                        
привыкнуть                     0.0009                        
выбрать                        0.0005                        
устраивать                     0.0005                        
заниматься                     0.0014                        
гимнастика                     0.0014                        
невесомость                    0.0009                        
регулярно                      0.0005                        
давать                         0.0009                        
отдыхать                       0.0005                        
жить                           0.0019                        
неизменный                     0.0005                        
гравитационный                 0.0014                        
поле                           0.0023                        
который                        0.0019                        
тяжкий                         0.0005                        
груз                           0.0005                        
давить                         0.0005                        
каждый                         0.0014                        
секунда                        0.0009                        
бороться                       0.0005                        
вместо                         0.0009                        
мышца                          0.0005                        
поиграть                       0.0005                        
прыгать                        0.0005                        
летать                         0.0009                        
парить                         0.0005                        
упасть                         0.0005                        
область                        0.0005                        
слабый                         0.0005                        
тянуть                         0.0014                        
молекула                       0.0005                        
ваш                            0.0014                        
быстро                         0.0005                        
сгибаться                      0.0005                        
сморщиваться                   0.0005                        
смотреть                       0.0014                        
серьёзно                       0.0005                        
бросить                        0.0019                        
вернуться                      0.0005                        
сделать                        0.0014                        
заняться                       0.0005                        
насладиться                    0.0005                        
твой                           0.0023                        
исследование                   0.0005                        
лаборатория                    0.0014                        
ученик                         0.0009                        
начать                         0.0014                        
найти                          0.0023                        
создать                        0.0009                        
условие                        0.0005                        
ограничивать                   0.0005                        
выполняться                    0.0005                        
желание                        0.0009                        
право                          0.0019                        
предатель                      0.0005                        
работать                       0.0019                        
открыть                        0.0009                        
ближний                        0.0042                        
слушать                        0.0009                        
разглагольствовать             0.0005                        
бесполезность                  0.0005                        
роторианский                   0.0005                        
дальний                        0.0005                        
зонд                           0.0009                        
раз                            0.0014                        
помощь                         0.0014                        
параллакс                      0.0005                        
важный                         0.0005                        
потешаться                     0.0005                        
бессердечный                   0.0009                        
негодяй                        0.0005                        
решиться                       0.0005                        
переселиться                   0.0005                        
отказаться                     0.0005                        
личный                         0.0005                        
секрет                         0.0014                        
сообщить                       0.0023                        
приступить                     0.0009                        
всерьёз                        0.0005                        
последний                      0.0023                        
дурочка                        0.0005                        
стоять                         0.0005                        
раскрытый                      0.0005                        
удивление                      0.0005                        
рот                            0.0005                        
намекнуть                      0.0005                        
накануне                       0.0005                        
идиотка                        0.0005                        
следовать                      0.0019                        
убить                          0.0005                        
настоящий                      0.0019                        
соблазнитель                   0.0005                        
хладнокровно                   0.0005                        
соблазнить                     0.0009                        
привезти                       0.0005                        
обычный                        0.0019                        
игра                           0.0014                        
тесса                          0.0005                        
переставать                    0.0005                        
роль                           0.0009                        
соглашаться                    0.0005                        
лжец                           0.0005                        
изнасилование                  0.0005                        
тщательно                      0.0014                        
замаскированный                0.0005                        
повторить                      0.0005                        
видеть                         0.0042                        
ужасный                        0.0005                        
похотливый                     0.0005                        
взгляд                         0.0019                        
затевать                       0.0005                        
нехитрый                       0.0005                        
научный                        0.0014                        
успех                          0.0009                        
спустя                         0.0009                        
некоторый                      0.0005                        
добиться                       0.0028                        
прогресс                       0.0009                        
выпалить                       0.0005                        
завтра                         0.0005                        
состояться                     0.0005                        
показательный                  0.0009                        
эксперимент                    0.0033                        
специально                     0.0005                        
древний                        0.0009                        
полуживой                      0.0005                        
танаям                         0.0136                        
безжалостно                    0.0005                        
торопить                       0.0014                        
завершение                     0.0005                        
безжалостный                   0.0005                        
глупый                         0.0009                        
далёкий                        0.0009                        
наука                          0.0005                        
делаться                       0.0005                        
миллион                        0.0005                        
глобальный                     0.0005                        
кредит                         0.0005                        
утром                          0.0005                        
рассчитывать                   0.0009                        
получение                      0.0005                        
результат                      0.0028                        
вечером                        0.0005                        
день                           0.0033                        
подождать                      0.0009                        
следующий                      0.0014                        
утро                           0.0005                        
поработать                     0.0005                        
ночь                           0.0005                        
показать                       0.0014                        
рассказывать                   0.0005                        
наверно                        0.0005                        
подумать                       0.0005                        
вроде                          0.0005                        
поразительно                   0.0005                        
удивительный                   0.0005                        
принципиально                  0.0005                        
увеличить                      0.0005                        
финансирование                 0.0005                        
благодарность                  0.0005                        
отношение                      0.0014                        
лично                          0.0005                        
граница                        0.0005                        
поверить                       0.0009                        
способный                      0.0014                        
подобный                       0.0009                        
итак                           0.0005                        
появиться                      0.0009                        
всякий                         0.0009                        
надеяться                      0.0005                        
полагать                       0.0019                        
всячески                       0.0005                        
поддерживать                   0.0005                        
плач                           0.0005                        
кормить                        0.0005                        
целый                          0.0014                        
армия                          0.0005                        
помощник                       0.0005                        
рабочий                        0.0005                        
смерть                         0.0014                        
признаться                     0.0005                        
сильный                        0.0009                        
искушение                      0.0005                        
отложить                       0.0005                        
демонстрация                   0.0019                        
доставить                      0.0009                        
удовлетворение                 0.0005                        
сожаление                      0.0005                        
прежде                         0.0005                        
порадовать                     0.0005                        
полёт                          0.0061                        
сверхсветовой                  0.0042                        
скорость                       0.0052                        
реальный                       0.0009                        
игрушка                        0.0005                        
рука                           0.0009                        
ключ                           0.0005                        
дверь                          0.0005                        
вселенная                      0.0009                        
территория                     0.0009                        
подготовить                    0.0005                        
заранее                        0.0014                        
задолго                        0.0005                        
согласиться                    0.0005                        
располагаться                  0.0005                        
гористый                       0.0005                        
местность                      0.0005                        
обширный                       0.0005                        
выстроить                      0.0005                        
город                          0.0009                        
охраняться                     0.0005                        
прибыть                        0.0005                        
передвигаться                  0.0005                        
моторизовать                   0.0005                        
кресло                         0.0005                        
казаться                       0.0005                        
живой                          0.0005                        
оставаться                     0.0019                        
узкий                          0.0005                        
дело                           0.0014                        
бросать                        0.0005                        
занимать                       0.0009                        
высокий                        0.0009                        
пост                           0.0014                        
правительство                  0.0019                        
среди                          0.0005                        
присутствовать                 0.0014                        
первый                         0.0019                        
вдохновитель                   0.0005                        
проект                         0.0009                        
признаваться                   0.0005                        
почтительно                    0.0005                        
расступаться                   0.0005                        
доктор                         0.0019                        
невозмутимый                   0.0005                        
готовый                        0.0009                        
корабль                        0.0061                        
шёпотом                        0.0009                        
проскрипеть                    0.0009                        
директор                       0.0052                        
год                            0.0014                        
продемонстрировать             0.0005                        
публичный                      0.0009                        
превосходящий                  0.0005                        
превосходить                   0.0005                        
реально                        0.0005                        
проинструктировать             0.0005                        
раскашляться                   0.0005                        
пытаться                       0.0005                        
услышать                       0.0005                        
объяснение                     0.0005                        
сводить                        0.0005                        
жёсткий                        0.0005                        
недобрый                       0.0005                        
руководитель                   0.0005                        
объяснять                      0.0009                        
объяснить                      0.0009                        
теория                         0.0009                        
занять                         0.0014                        
утомить                        0.0005                        
нужный                         0.0005                        
стеклянный                     0.0009                        
кубический                     0.0009                        
контейнер                      0.0038                        
поддерживаться                 0.0005                        
вакуум                         0.0028                        
противный                      0.0014                        
двигаться                      0.0009                        
потянуть                       0.0005                        
окружающий                     0.0005                        
вещество                       0.0005                        
возрасти                       0.0005                        
расход                         0.0005                        
энергия                        0.0005                        
снизиться                      0.0005                        
управляемость                  0.0005                        
завершаться                    0.0005                        
иначе                          0.0005                        
катастрофический               0.0009                        
исход                          0.0005                        
неизбежный                     0.0005                        
начинаться                     0.0005                        
кончаться                      0.0005                        
двигатель                      0.0019                        
вывести                        0.0009                        
свободный                      0.0005                        
космос                         0.0005                        
перейти                        0.0009                        
гиперпространство              0.0009                        
оказаться                      0.0005                        
вблизи                         0.0005                        
точка                          0.0005                        
назначение                     0.0005                        
пространство                   0.0009                        
преодолеть                     0.0005                        
отрезок                        0.0005                        
путь                           0.0009                        
потребоваться                  0.0005                        
мгновение                      0.0005                        
долететь                       0.0014                        
находиться                     0.0005                        
сорок                          0.0014                        
световой                       0.0005                        
потратить                      0.0005                        
верхом                         0.0005                        
неблагодарность                0.0005                        
топографический                0.0005                        
изображение                    0.0005                        
фактически                     0.0005                        
удалить                        0.0009                        
друг                           0.0066                        
тысяча                         0.0019                        
километр                       0.0019                        
изолировать                    0.0009                        
укрепить                       0.0005                        
идеальный                      0.0005                        
пробежать                      0.0005                        
другой                         0.0009                        
миллисекунда                   0.0005                        
тысячная                       0.0005                        
центр                          0.0005                        
левый                          0.0005                        
подвесить                      0.0005                        
небольшой                      0.0009                        
сфера                          0.0033                        
миниатюрный                    0.0005                        
гиператомный                   0.0009                        
удерживать                     0.0005                        
положение                      0.0009                        
мощный                         0.0005                        
магнитный                      0.0005                        
внимательно                    0.0009                        
отсчёт                         0.0005                        
начаться                       0.0005                        
демонстрационный               0.0005                        
площадка                       0.0005                        
слышный                        0.0005                        
шёпот                          0.0005                        
нулевой                        0.0005                        
забывать                       0.0009                        
датчик                         0.0005                        
показывать                     0.0005                        
исчезновение                   0.0005                        
появление                      0.0005                        
пройти                         0.0023                        
десять                         0.0005                        
микросекунда                   0.0005                        
голова                         0.0009                        
принять                        0.0005                        
вера                           0.0005                        
штука                          0.0005                        
ловкий                         0.0005                        
трюк                           0.0005                        
рассчитать                     0.0005                        
одурачивание                   0.0005                        
доверчивый                     0.0005                        
старик                         0.0014                        
строго                         0.0005                        
сотня                          0.0005                        
учёный                         0.0005                        
дорожить                       0.0005                        
репутация                      0.0005                        
прибор                         0.0005                        
достоверный                    0.0005                        
данные                         0.0005                        
огромный                       0.0005                        
пусть                          0.0005                        
маленький                      0.0009                        
шарик                          0.0009                        
мяч                            0.0009                        
пролететь                      0.0009                        
уважение                       0.0005                        
подчеркнуть                    0.0005                        
нечто                          0.0005                        
гораздо                        0.0005                        
ожидать                        0.0005                        
наш                            0.0009                        
перемещение                    0.0005                        
превышать                      0.0005                        
принцип                        0.0005                        
создание                       0.0005                        
космический                    0.0019                        
арктур                         0.0005                        
история                        0.0014                        
человечество                   0.0028                        
согнуть                        0.0005                        
приступ                        0.0005                        
кашель                         0.0005                        
воля                           0.0005                        
изменить                       0.0005                        
закон                          0.0005                        
тихо                           0.0005                        
расслышать                     0.0005                        
скучный                        0.0005                        
официальный                    0.0005                        
мероприятие                    0.0005                        
отнять                         0.0005                        
обитатель                      0.0005                        
городок                        0.0005                        
называть                       0.0005                        
гость                          0.0005                        
уехать                         0.0005                        
осунуться                      0.0005                        
пожаловаться                   0.0005                        
уйти                           0.0005                        
прийти                         0.0005                        
отвращение                     0.0014                        
мерзкий                        0.0005                        
труд                           0.0005                        
старый                         0.0009                        
больной                        0.0009                        
защищать                       0.0005                        
сердитый                       0.0005                        
констатировать                 0.0005                        
факт                           0.0009                        
предостерегающе                0.0005                        
палец                          0.0005                        
уверить                        0.0019                        
несчастный                     0.0005                        
развалина                      0.0005                        
своенравный                    0.0005                        
тронуть                        0.0005                        
болезнь                        0.0005                        
бюро                           0.0014                        
старожил                       0.0005                        
официально                     0.0005                        
тридцать                       0.0005                        
столько                        0.0005                        
заместитель                    0.0005                        
обладать                       0.0009                        
власть                         0.0009                        
спина                          0.0005                        
сменить                        0.0005                        
номинальный                    0.0005                        
окончательно                   0.0005                        
убедиться                      0.0005                        
воскреснуть                    0.0005                        
находить                       0.0005                        
смешной                        0.0005                        
формально                      0.0005                        
широкий                        0.0005                        
публика                        0.0005                        
вместе                         0.0005                        
полвека                        0.0005                        
держать                        0.0005                        
страх                          0.0005                        
повиновение                    0.0005                        
сие                            0.0005                        
легко                          0.0005                        
дискредитировать               0.0005                        
необходимость                  0.0005                        
преминуть                      0.0005                        
воспользоваться                0.0005                        
терпеть                        0.0005                        
найтись                        0.0009                        
наверняка                      0.0005                        
пожертвовать                   0.0005                        
карьера                        0.0005                        
ради                           0.0005                        
сомнительный                   0.0005                        
свергнуть                      0.0005                        
хватка                         0.0014                        
постепенно                     0.0005                        
ослабевать                     0.0005                        
ошибаться                      0.0005                        
ослабить                       0.0009                        
вздох                          0.0005                        
остановиться                   0.0009                        
сердце                         0.0005                        
выпустить                      0.0005                        
заставлять                     0.0005                        
вести                          0.0005                        
неужели                        0.0005                        
возникать                      0.0005                        
умереть                        0.0005                        
спокойно                       0.0009                        
назвать                        0.0009                        
приблизить                     0.0005                        
примерно                       0.0005                        
служба                         0.0005                        
приходиться                    0.0009                        
встречаться                    0.0005                        
встреча                        0.0005                        
бескровно                      0.0005                        
расцвет                        0.0005                        
ясно                           0.0005                        
разный                         0.0009                        
толкать                        0.0005                        
движущий                       0.0005                        
ненависть                      0.0023                        
догадаться                     0.0005                        
злобный                        0.0009                        
ненавидеть                     0.0023                        
ах                             0.0005                        
вспомнить                      0.0005                        
поселенец                      0.0009                        
слышать                        0.0019                        
добрый                         0.0005                        
слово                          0.0005                        
известно                       0.0009                        
неприязнь                      0.0009                        
презрение                      0.0005                        
слепой                         0.0005                        
ярый                           0.0005                        
хороший                        0.0014                        
удобно                         0.0005                        
бедность                       0.0005                        
чрезмерный                     0.0005                        
богатство                      0.0005                        
вдоволь                        0.0005                        
пища                           0.0005                        
плохой                         0.0019                        
погода                         0.0005                        
досуг                          0.0005                        
распоряжение                   0.0005                        
робот                          0.0005                        
маячить                        0.0005                        
лишённый                       0.0005                        
испытывать                     0.0005                        
род                            0.0005                        
активный                       0.0005                        
рад                            0.0005                        
уничтожить                     0.0014                        
единый                         0.0009                        
угнетающе                      0.0005                        
преимущество                   0.0005                        
единство                       0.0009                        
культура                       0.0019                        
понимать                       0.0005                        
подбирать                      0.0005                        
культурный                     0.0009                        
традиция                       0.0005                        
говорящий                      0.0005                        
язык                           0.0005                        
отличаться                     0.0005                        
напротив                       0.0005                        
протяжение                     0.0005                        
царить                         0.0009                        
смешение                       0.0009                        
взаимно                        0.0005                        
обогащать                      0.0005                        
одновременно                   0.0005                        
отвергать                      0.0005                        
конкурировать                  0.0005                        
многие                         0.0005                        
число                          0.0009                        
источник                       0.0005                        
однородность                   0.0005                        
ослаблять                      0.0005                        
конечный                       0.0005                        
итог                           0.0005                        
привести                       0.0005                        
сокращение                     0.0005                        
потенциально                   0.0005                        
возможный                      0.0019                        
продолжительность              0.0005                        
существование                  0.0009                        
свойственный                   0.0009                        
существенный                   0.0005                        
недостаток                     0.0005                        
основание                      0.0005                        
смысл                          0.0014                        
предварительно                 0.0005                        
постараться                    0.0005                        
отыскать                       0.0005                        
вариант                        0.0005                        
доказать                       0.0005                        
плохо                          0.0005                        
предположение                  0.0005                        
стремиться                     0.0005                        
роториана                      0.0023                        
удосужиться                    0.0005                        
нестись                        0.0005                        
намеренно                      0.0005                        
катастрофа                     0.0005                        
неожиданный                    0.0005                        
крайний                        0.0005                        
мера                           0.0005                        
земной                         0.0005                        
цивилизация                    0.0009                        
вызвать                        0.0005                        
насколько                      0.0005                        
большинство                    0.0005                        
астроном                       0.0005                        
большой                        0.0005                        
удаление                       0.0005                        
ничтожно                       0.0005                        
малое                          0.0005                        
пожать                         0.0005                        
плечо                          0.0005                        
предполагать                   0.0005                        
питать                         0.0009                        
существовать                   0.0005                        
закономерный                   0.0005                        
вывод                          0.0005                        
необходимый                    0.0005                        
пригодный                      0.0014                        
обитание                       0.0005                        
ситуация                       0.0005                        
переселить                     0.0005                        
максимально                    0.0005                        
разумный                       0.0014                        
план                           0.0009                        
согласный                      0.0005                        
обязательно                    0.0005                        
строиться                      0.0005                        
гипотеза                       0.0005                        
предстоящий                    0.0005                        
уничтожение                    0.0005                        
попытка                        0.0005                        
жизненный                      0.0005                        
множество                      0.0005                        
путешествие                    0.0009                        
шаг                            0.0005                        
перспектива                    0.0005                        
колонизация                    0.0005                        
галактика                      0.0005                        
последующий                    0.0005                        
поколение                      0.0005                        
поставить                      0.0005                        
конкретный                     0.0005                        
задача                         0.0009                        
наказать                       0.0005                        
покинуть                       0.0005                        
наплевать                      0.0005                        
решить                         0.0005                        
вздуматься                     0.0005                        
помочь                         0.0005                        
нога                           0.0005                        
могила                         0.0005                        
современный                    0.0014                        
медицина                       0.0009                        
творить                        0.0005                        
чудо                           0.0005                        
врач                           0.0009                        
всесильный                     0.0005                        
консультироваться              0.0005                        
здоровье                       0.0005                        
государственный                0.0005                        
тайна                          0.0005                        
пойти                          0.0005                        
медик                          0.0005                        
обслуживать                    0.0005                        
торопиться                     0.0005                        
рекомендовать                  0.0005                        
поторопиться                   0.0005                        
рада                           0.0009                        
старикашка                     0.0009                        
морщиться                      0.0005                        
жестоко                        0.0005                        
благодаря                      0.0005                        
простительный                  0.0005                        
пожалеть                       0.0005                        
враг                           0.0009                        
душить                         0.0005                        
ждать                          0.0009                        
жалость                        0.0005                        
прощение                       0.0005                        
скорее                         0.0009                        
возненавидеть                  0.0005                        
осмелиться                     0.0005                        
обмолвиться                    0.0005                        
размазня                       0.0005                        
мрачный                        0.0005                        
никто                          0.0009                        
гладко                         0.0005                        
превысить                      0.0005                        
наивный                        0.0005                        
успешный                       0.0005                        
лабораторный                   0.0005                        
придать                        0.0005                        
мячик                          0.0005                        
девяносто                      0.0005                        
масса                          0.0005                        
крохотный                      0.0005                        
борт                           0.0005                        
узел                           0.0005                        
деталь                         0.0005                        
вовсе                          0.0005                        
сказать                        0.0005                        
компьютер                      0.0005                        
метод                          0.0005                        
моделирование                  0.0005                        
нереальный                     0.0005                        
мечта                          0.0005                        
покачать                       0.0005                        
промолчать                     0.0005                        
наблюдать                      0.0005                        
раздражённо                    0.0005                        
интересовать                   0.0005                        
спешить                        0.0005                        
попытаться                     0.0005                        
успокоить                      0.0005                        
практический                   0.0005                        
нетерпение                     0.0005                        
полететь                       0.0005                        
пристально                     0.0005                        
мечтать                        0.0005                        
воссоединение                  0.0005                        
оставить                       0.0005                        
семья                          0.0005                        
обсуждать                      0.0005                        
тессоя                         0.0005                        
попадаться                     0.0005                        
удочка                         0.0005                        
дочь                           0.0005                        
сын                            0.0009                        
учиться                        0.0005                        
университет                    0.0005                        
изредка                        0.0005                        
писать                         0.0005                        
смягчиться                     0.0005                        
беспочвенный                   0.0005                        
иллюзия                        0.0005                        
направиться                    0.0005                        
простой                        0.0005                        
продлиться                     0.0005                        
гарантировать                  0.0005                        
выдержать                      0.0005                        
шанс                           0.0005                        
подходящий                     0.0005                        
возле                          0.0009                        
красный                        0.0005                        
карлик                         0.0005                        
предположим                    0.0009                        
продолжить                     0.0005                        
искать                         0.0005                        
готовиться                     0.0005                        
околозвёздный                  0.0009                        
орбита                         0.0009                        
благополучно                   0.0005                        
пережить                       0.0005                        
обосноваться                   0.0005                        
обречь                         0.0005                        
вымирание                      0.0005                        
продолжительный                0.0005                        
организовать                   0.0005                        
экспедиция                     0.0005                        
след                           0.0005                        
пустой                         0.0005                        
оболочка                       0.0005                        
create                         0.0005                        
team                           0.0005                        
контакт                        0.0005                        
дизайн                         0.0005                        
сайт                           0.0005                        
aminis                         0.0005                        
