Term                           TF                            
загореть                       0.0006                        
ультрафиолет                   0.0006                        
плотный                        0.0006                        
атмосфера                      0.0006                        
мощный                         0.0006                        
слоить                         0.0006                        
озон                           0.0006                        
верхний                        0.0006                        
часть                          0.0012                        
задерживать                    0.0006                        
ультрафиолетовый               0.0006                        
излучение                      0.0006                        
доводить                       0.0006                        
безопасный                     0.0006                        
предел                         0.0006                        
космонавт                      0.0024                        
прямо                          0.0024                        
опираться                      0.0006                        
бейсбольный                    0.0012                        
бит                            0.0006                        
подбрасывать                   0.0006                        
ловить                         0.0006                        
мяч                            0.0006                        
многие                         0.0018                        
перчатка                       0.0006                        
чудно                          0.0006                        
пронестись                     0.0006                        
шальной                        0.0006                        
мысль                          0.0012                        
приземлиться                   0.0006                        
стадион                        0.0006                        
посмотреть                     0.0012                        
возбуждённо                    0.0006                        
закричать                      0.0006                        
спросить                       0.0073                        
правда                         0.0012                        
планета                        0.0036                        
побывать                       0.0006                        
экспедиция                     0.0036                        
неизвестно                     0.0006                        
смочь                          0.0006                        
губа                           0.003                         
сорваться                      0.0006                        
стон                           0.0006                        
битый                          0.0012                        
мистер                         0.0006                        
пузырь                         0.0006                        
вцепиться                      0.0006                        
оба                            0.0006                        
поручень                       0.0006                        
лицо                           0.003                         
поплыть                        0.0006                        
глаз                           0.0042                        
толстый                        0.0006                        
маленький                      0.0006                        
глазок                         0.0006                        
густой                         0.0006                        
бровь                          0.0006                        
покачнуться                    0.0006                        
заплясать                      0.0006                        
трал                           0.0006                        
взмыть                         0.0006                        
воздух                         0.0018                        
бешено                         0.0006                        
завертеться                    0.0006                        
схватиться                     0.0006                        
подвернуться                   0.0006                        
земля                          0.0036                        
холодный                       0.0006                        
скула                          0.0006                        
перестать                      0.0006                        
сопротивляться                 0.0006                        
очнуться                       0.0006                        
болезненно                     0.0006                        
лежать                         0.0006                        
кровать                        0.0006                        
склониться                     0.0006                        
расплыться                     0.0006                        
проплыть                       0.0006                        
длинный                        0.0006                        
тонкий                         0.0006                        
сквозь                         0.0006                        
шум                            0.0018                        
услышать                       0.0012                        
прийти                         0.0018                        
саймон                         0.0145                        
образ                          0.0006                        
обмотать                       0.0006                        
бинт                           0.0006                        
минута                         0.0012                        
полежать                       0.0006                        
спокойно                       0.0024                        
глубоко                        0.0006                        
дышать                         0.0018                        
открыть                        0.0012                        
ясный                          0.0006                        
принадлежать                   0.0012                        
новь                           0.0097                        
серьёзно                       0.0012                        
нахмурить                      0.0006                        
лоб                            0.0006                        
разгладиться                   0.0006                        
привет                         0.0006                        
второе                         0.0006                        
злой                           0.0006                        
сжатый                         0.0006                        
едва                           0.0006                        
заметный                       0.0006                        
довольный                      0.0006                        
выражение                      0.0006                        
космос                         0.0018                        
ледяной                        0.0006                        
тон                            0.0006                        
ответить                       0.0073                        
день                           0.0018                        
широко                         0.0006                        
серьёзный                      0.0018                        
мозг                           0.0006                        
вмешаться                      0.0018                        
треснуть                       0.0006                        
череп                          0.0012                        
спокойный                      0.0024                        
случ                           0.0006                        
положить                       0.0006                        
плечо                          0.0012                        
заставить                      0.0006                        
лечь                           0.0006                        
мальчишка                      0.0006                        
карцер                         0.0006                        
хотеть                         0.0036                        
намеренно                      0.0006                        
подстрекать                    0.0006                        
бунт                           0.0012                        
корабль                        0.0018                        
пять                           0.0006                        
подвергнуть                    0.0006                        
опасность                      0.0006                        
временной                      0.0006                        
лагер                          0.0006                        
команда                        0.003                         
немедленно                     0.0006                        
капитан                        0.0139                        
еле                            0.0006                        
уговорить                      0.0012                        
захватить                      0.0006                        
припоминать                    0.0006                        
туман                          0.0006                        
возникнуть                     0.0006                        
фигура                         0.0006                        
огромный                       0.0006                        
усилие                         0.0006                        
психолог                       0.0024                        
приподняться                   0.0006                        
локоть                         0.0006                        
послушать                      0.0024                        
дать                           0.003                         
поговорить                     0.0006                        
узнавать                       0.0006                        
необходимость                  0.0006                        
выясниться                     0.0006                        
суд                            0.0055                        
оттолкнуть                     0.0006                        
удерживать                     0.0006                        
постель                        0.0006                        
официальность                  0.0006                        
впутывать                      0.0006                        
бюро                           0.0006                        
мочь                           0.0048                        
разобраться                    0.0006                        
собираться                     0.0012                        
космический                    0.0012                        
законодательство               0.0006                        
уполномочить                   0.0006                        
лично                          0.0006                        
разбирать                      0.0006                        
дело                           0.0036                        
преступление                   0.0006                        
совершенный                    0.0006                        
устроить                       0.0012                        
должный                        0.0024                        
допустить                      0.0012                        
убийство                       0.0006                        
ничуть                         0.0006                        
справедливый                   0.0006                        
уместный                       0.0006                        
судебный                       0.0018                        
разбирательство                0.0006                        
совершенно                     0.0006                        
согласный                      0.0006                        
интерес                        0.0006                        
дисциплина                     0.0006                        
необходимый                    0.0006                        
обеспокоить                    0.0006                        
такой                          0.0024                        
состояние                      0.0006                        
переживать                     0.0006                        
жаль                           0.0006                        
настаивать                     0.0018                        
мальчик                        0.0006                        
отвечать                       0.0012                        
наоборот                       0.0006                        
ждать                          0.0006                        
судить                         0.0006                        
вместе                         0.0024                        
действие                       0.003                         
угнать                         0.0012                        
момент                         0.0012                        
призывать                      0.0006                        
взбунтоваться                  0.0006                        
раскроить                      0.0006                        
неужели                        0.0006                        
умственный                     0.0006                        
расстройство                   0.0012                        
нести                          0.0006                        
ответственность                0.0006                        
решить                         0.0024                        
повернуться                    0.003                         
уйти                           0.0006                        
собрать                        0.0012                        
крикнуть                       0.0012                        
отплатить                      0.0006                        
урок                           0.0006                        
психология                     0.0006                        
ограниченный                   0.0006                        
мелочный                       0.0006                        
упасть                         0.0006                        
подушка                        0.0006                        
дверь                          0.0012                        
обернуться                     0.0006                        
прочить                        0.0006                        
подстрекательство              0.0006                        
караться                       0.0006                        
смерть                         0.0012                        
мрачно                         0.0012                        
подумать                       0.0006                        
придерживаться                 0.0006                        
законный                       0.0006                        
процедура                      0.0006                        
уверенный                      0.0012                        
сидеть                         0.0042                        
большой                        0.0006                        
обычный                        0.0012                        
рейс                           0.0006                        
субэфирный                     0.0012                        
передача                       0.0006                        
научный                        0.0006                        
персонал                       0.0006                        
присутствовать                 0.0018                        
состав                         0.0006                        
фолленби                       0.0006                        
стол                           0.0024                        
приёмник                       0.0006                        
аннунчио                       0.0018                        
отдельно                       0.0006                        
левый                          0.0006                        
явно                           0.0006                        
чувствовать                    0.0012                        
тарелка                        0.0006                        
обмениваться                   0.0006                        
свидетель                      0.003                         
непринуждённый                 0.0006                        
реплика                        0.0006                        
сверхофициально                0.0006                        
требовать                      0.0012                        
прекратить                     0.0006                        
шёпот                          0.0006                        
среди                          0.0018                        
зритель                        0.0042                        
увидеться                      0.0006                        
впервые                        0.0006                        
полёт                          0.0012                        
обменяться                     0.0006                        
торжественный                  0.0006                        
рукопожатие                    0.0006                        
инициатива                     0.0006                        
заклеить                       0.0006                        
полоска                        0.0006                        
пластырь                       0.0006                        
выбрить                        0.0006                        
место                          0.0012                        
решиться                       0.0006                        
подойти                        0.0006                        
обращаться                     0.0006                        
обвинять                       0.0006                        
разговаривать                  0.0006                        
раздаться                      0.0024                        
окрик                          0.0006                        
возразить                      0.0018                        
адвокат                        0.0018                        
успеть                         0.0006                        
подготовиться                  0.0006                        
ведение                        0.0006                        
никакой                        0.0018                        
присяжный                      0.0006                        
капитанский                    0.0006                        
расследование                  0.0006                        
важный                         0.0006                        
факт                           0.0012                        
юридический                    0.0006                        
болтовня                       0.0006                        
процесс                        0.0006                        
пересмотреть                   0.0006                        
живой                          0.0012                        
горячо                         0.0006                        
объявить                       0.0006                        
грохнуть                       0.0006                        
алюминиевый                    0.0006                        
скоба                          0.0012                        
вид                            0.0018                        
буква                          0.0006                        
ряд                            0.0006                        
слегка                         0.0006                        
улыбаться                      0.0006                        
больший                        0.0012                        
беспокойство                   0.0012                        
следить                        0.0006                        
улыбка                         0.0012                        
оставаться                     0.0006                        
неизменный                     0.0006                        
вызываться                     0.0006                        
показать                       0.0012                        
кой                            0.0006                        
цель                           0.0006                        
говориться                     0.0006                        
миколог                        0.0006                        
рассказать                     0.0018                        
свой                           0.0006                        
разговор                       0.0006                        
явствовать                     0.0006                        
запрет                         0.0006                        
установить                     0.0012                        
проболеть                      0.0006                        
малышок                        0.0036                        
поправиться                    0.0006                        
вести                          0.0006                        
странно                        0.0006                        
объяснить                      0.0006                        
оттуда                         0.0006                        
перетрусить                    0.0006                        
готовый                        0.0006                        
смыться                        0.0006                        
вскочить                       0.0012                        
замечание                      0.0006                        
относиться                     0.0006                        
сесть                          0.0012                        
ударить                        0.0012                        
продолжаться                   0.0006                        
вызвать                        0.0012                        
сообщить                       0.0006                        
перекрёстный                   0.0006                        
допрос                         0.0006                        
вскричать                      0.0012                        
очередь                        0.0018                        
выпроводить                    0.0006                        
внимательно                    0.0012                        
вглядываться                   0.0006                        
очевидный                      0.0012                        
симпатия                       0.0006                        
сторона                        0.0006                        
обстоятельство                 0.0006                        
вероятно                       0.0006                        
душа                           0.0006                        
рада                           0.0006                        
убраться                       0.0012                        
благодарный                    0.0006                        
ускорить                       0.0006                        
вкус                           0.0006                        
поспешный                      0.0006                        
инсценировка                   0.0006                        
вернадский                     0.0042                        
нахмуриться                    0.0006                        
поглядывать                    0.0006                        
явный                          0.0006                        
неодобрение                    0.0006                        
беспокоить                     0.0006                        
иной                           0.0006                        
высокий                        0.0012                        
мера                           0.0012                        
наказание                      0.0006                        
горько                         0.0006                        
пожалеть                       0.0012                        
задеть                         0.0006                        
патологический                 0.0006                        
тщеславие                      0.0006                        
озадачивать                    0.0006                        
поведение                      0.0006                        
проявлять                      0.0006                        
видно                          0.0006                        
след                           0.0006                        
болезнь                        0.0006                        
происходить                    0.0012                        
казаться                       0.0012                        
волновать                      0.0006                        
сравнение                      0.0006                        
остальной                      0.0006                        
значить                        0.0006                        
стукнуть                       0.0006                        
бесспорный                     0.0006                        
кончать                        0.0006                        
погодить                       0.0006                        
молчать                        0.0012                        
приказать                      0.0006                        
обратиться                     0.0012                        
возможность                    0.0006                        
оправдаться                    0.0012                        
разрешить                      0.0006                        
допросить                      0.0006                        
справедливо                    0.0006                        
перекрыть                      0.0006                        
молоток                        0.0012                        
оправдываться                  0.0006                        
холодно                        0.0006                        
нечего                         0.0006                        
ответ                          0.0012                        
щеффилд                        0.0006                        
выслушать                      0.0006                        
слышный                        0.0006                        
отдельный                      0.0006                        
выкрик                         0.0006                        
валять                         0.0006                        
пожать                         0.0006                        
угрюмо                         0.0006                        
выступить                      0.0006                        
качество                       0.0012                        
собственный                    0.0012                        
стул                           0.0006                        
знак                           0.0006                        
стоить                         0.0006                        
подражать                      0.0006                        
драма                          0.0006                        
какой                          0.0006                        
показывать                     0.0012                        
субэфир                        0.0006                        
торжественно                   0.0006                        
спрашивать                     0.0006                        
смысл                          0.0012                        
приступить                     0.0006                        
произойти                      0.0006                        
терять                         0.0006                        
самый                          0.0006                        
быстрый                        0.0012                        
способ                         0.0006                        
покинуть                       0.0012                        
произвести                     0.0006                        
невыгодный                     0.0006                        
впечатление                    0.0006                        
довериться                     0.0006                        
интуиция                       0.0006                        
психологический                0.0006                        
чутьё                          0.0006                        
подсказывать                   0.0006                        
определённый                   0.0006                        
любой                          0.0012                        
мнемонист                      0.0006                        
способный                      0.0006                        
держаться                      0.0006                        
подобный                       0.0006                        
условие                        0.0012                        
конец                          0.0012                        
специальность                  0.0006                        
важно                          0.0006                        
колебаться                     0.0006                        
поглядеть                      0.0018                        
отчий                          0.0006                        
вопрос                         0.0012                        
поздно                         0.0006                        
умирать                        0.0012                        
умереть                        0.003                         
единый                         0.0012                        
стихнуть                       0.0006                        
сползти                        0.0006                        
думать                         0.0024                        
действовать                    0.0018                        
самостоятельно                 0.0006                        
основа                         0.0006                        
случиться                      0.0006                        
придумать                      0.0006                        
теория                         0.0006                        
изучить                        0.0006                        
судовой                        0.0006                        
журнал                         0.0006                        
заняться                       0.0006                        
исследование                   0.0006                        
тенденция                      0.0006                        
поэтому                        0.0024                        
посоветоваться                 0.0006                        
смутиться                      0.0006                        
поверить                       0.0012                        
прийтись                       0.0006                        
помешать                       0.0006                        
ненавидеть                     0.0012                        
вспомнить                      0.0006                        
родригес                       0.0006                        
другой                         0.0006                        
сталкиваться                   0.0012                        
застрелить                     0.0012                        
лучевой                        0.0006                        
пистолет                       0.0012                        
о                              0.0006                        
формальность                   0.0006                        
пытаться                       0.0006                        
побагроветь                    0.0006                        
лес                            0.0006                        
подкрасться                    0.0006                        
к                              0.0006                        
животное                       0.0006                        
принять                        0.0006                        
предосторожность               0.0006                        
спрятать                       0.0006                        
верно                          0.0006                        
упрямо                         0.0006                        
продолжать                     0.0012                        
попросить                      0.0006                        
публиковать                    0.0006                        
нечестный                      0.0006                        
клясться                       0.0006                        
пошутить                       0.0006                        
вопль                          0.0006                        
поспешно                       0.0006                        
ладный                         0.0018                        
верить                         0.0006                        
поселенец                      0.0012                        
макоям                         0.0006                        
авария                         0.0006                        
месяц                          0.0012                        
сообщение                      0.0006                        
затихнуть                      0.0006                        
пыль                           0.0036                        
общий                          0.0006                        
хохот                          0.0006                        
щека                           0.0006                        
вспыхнуть                      0.0006                        
бериллий                       0.0121                        
протолкаться                   0.0006                        
данные                         0.0006                        
кора                           0.0006                        
просить                        0.0006                        
позволить                      0.0006                        
задавать                       0.0006                        
отравление                     0.0012                        
бериллиевый                    0.0006                        
лёгкий                         0.0012                        
образоваться                   0.0006                        
незаживающий                   0.0006                        
гранулом                       0.0006                        
становиться                    0.0006                        
трудный                        0.0006                        
всеобщий                       0.0006                        
прибавиться                    0.0006                        
возбудить                      0.0006                        
врач                           0.0006                        
прочитать                      0.0006                        
старинный                      0.0012                        
книга                          0.0018                        
яд                             0.0006                        
напечатать                     0.0006                        
настоящий                      0.0006                        
бумага                         0.0012                        
библиотека                     0.0006                        
просмотреть                    0.0006                        
диковинка                      0.0006                        
гордо                          0.0006                        
память                         0.0006                        
двухвалентный                  0.0006                        
металлический                  0.0006                        
ион                            0.0018                        
иметь                          0.0012                        
одинаковый                     0.0006                        
радиус                         0.0006                        
активировать                   0.0006                        
организм                       0.0006                        
поразительный                  0.0006                        
разнообразие                   0.0006                        
ферментативный                 0.0006                        
реакция                        0.0012                        
магний                         0.0006                        
марганец                       0.0006                        
цинк                           0.0006                        
железо                         0.0006                        
кобальт                        0.0006                        
никель                         0.0006                        
размер                         0.0006                        
заряд                          0.0006                        
ингибитор                      0.0006                        
тормозить                      0.0006                        
катализировать                 0.0006                        
фермент                        0.0006                        
поскольку                      0.0006                        
никак                          0.0006                        
выводиться                     0.0006                        
вдыхание                       0.0006                        
содержать                      0.0006                        
соль                           0.0006                        
вызывать                       0.0006                        
различный                      0.0006                        
метаболический                 0.0006                        
заболевание                    0.0012                        
известный                      0.0006                        
однократный                    0.0006                        
приводить                      0.0006                        
летальный                      0.0006                        
исход                          0.0006                        
первичный                      0.0006                        
симптом                        0.0012                        
незаметный                     0.0006                        
признак                        0.0006                        
появляться                     0.0006                        
прогноз                        0.0012                        
тяжёлый                        0.0012                        
волнение                       0.0006                        
наклониться                    0.0006                        
право                          0.0006                        
невероятный                    0.0006                        
ядовитый                       0.0024                        
резко                          0.0006                        
читать                         0.0006                        
попасться                      0.0006                        
применяться                    0.0018                        
скрывать                       0.0006                        
изумление                      0.0006                        
черта                          0.0006                        
взять                          0.0006                        
припомнить                     0.0006                        
начало                         0.0006                        
атомный                        0.0012                        
эпоха                          0.0006                        
использовать                   0.0006                        
примитивный                    0.0006                        
реактор                        0.0012                        
замедлитель                    0.0006                        
нейтрон                        0.0006                        
парафин                        0.0006                        
графит                         0.0006                        
электронщик                    0.0006                        
люминесцентный                 0.0012                        
лампа                          0.0012                        
использоваться                 0.0006                        
покрытие                       0.0006                        
слушайте                       0.0006                        
цитировать                     0.0006                        
точно                          0.0006                        
написать                       0.0006                        
тот                            0.0006                        
считать                        0.0012                        
неважно                        0.0006                        
почва                          0.0006                        
ничтожно                       0.0006                        
концентрировать                0.0006                        
применять                      0.0006                        
ядерный                        0.0006                        
сплав                          0.0006                        
свойство                       0.0006                        
искать                         0.0006                        
заменитель                     0.0006                        
находить                       0.0006                        
забывать                       0.0012                        
встречать                      0.0006                        
необычно                       0.0006                        
богатый                        0.0006                        
вроде                          0.0006                        
тихо                           0.0006                        
рассеянно                      0.0006                        
отравиться                     0.0006                        
вылечиться                     0.0012                        
закусить                       0.0006                        
откинуться                     0.0006                        
кресло                         0.0012                        
полагать                       0.0006                        
сразу                          0.0006                        
список                         0.0006                        
одышка                         0.0006                        
вздохнуть                      0.0006                        
предлагать                     0.0006                        
скорее                         0.0012                        
пройти                         0.0006                        
медицинский                    0.0006                        
обследование                   0.0006                        
равно                          0.0006                        
слабый                         0.0006                        
толк                           0.0006                        
медицина                       0.0006                        
сильно                         0.0006                        
продвинуться                   0.0006                        
печатать                       0.0006                        
получить                       0.0006                        
смертельный                    0.0006                        
доза                           0.0006                        
прожить                        0.0006                        
постоянный                     0.0006                        
подвергаться                   0.0006                        
благодаря                      0.0006                        
решительный                    0.0006                        
ради                           0.0006                        
отчаяние                       0.0006                        
давать                         0.0006                        
выбираться                     0.0006                        
похоже                         0.0006                        
окончить                       0.0012                        
выйти                          0.0006                        
число                          0.0006                        
последний                      0.0006                        
побрести                       0.0006                        
труп                           0.0006                        
система                        0.0006                        
лагранж                        0.0006                        
превратиться                   0.0006                        
звёздочка                      0.0006                        
затерянный                     0.0006                        
позади                         0.0006                        
скопление                      0.0006                        
пятнышко                       0.0006                        
вздох                          0.0006                        
красивый                       0.0006                        
надеяться                      0.0006                        
впредь                         0.0006                        
правительство                  0.0006                        
остерегаться                   0.0006                        
разновидность                  0.0006                        
человечество                   0.0006                        
попасть                        0.0006                        
возбуждение                    0.0006                        
улечься                        0.0006                        
слеза                          0.0006                        
вселенная                      0.0006                        
столько                        0.0006                        
интересный                     0.0006                        
вещь                           0.0006                        
узнать                         0.0006                        
create                         0.0006                        
team                           0.0006                        
контакт                        0.0006                        
дизайн                         0.0006                        
сайт                           0.0006                        
aminis                         0.0006                        
