Term                           TF-IDF                        
актёр                          0.0008                        
препятствие                    0.0008                        
рассердиться                   0.0008                        
представиться                  0.0008                        
провинция                      0.0008                        
чашка                          0.0008                        
утомить                        0.0008                        
лес                            0.0008                        
свеча                          0.0008                        
бесцветный                     0.0008                        
нечаянно                       0.0008                        
читатель                       0.0008                        
наружность                     0.0008                        
свежий                         0.0007                        
тяжёлый                        0.0007                        
пройти                         0.0007                        
любопытный                     0.0007                        
старый                         0.0007                        
вечер                          0.0007                        
английский                     0.0007                        
ожидание                       0.0007                        
комната                        0.0007                        
сидеть                         0.0007                        
гладкий                        0.0007                        
тонкий                         0.0007                        
закурить                       0.0007                        
стол                           0.0007                        
ездить                         0.0007                        
зима                           0.0007                        
старое                         0.0007                        
молча                          0.0007                        
пмшина                         0.0007                        
ровно                          0.0007                        
ребёнок                        0.0007                        
средство                       0.0007                        
заниматься                     0.0007                        
жена                           0.0007                        
отдать                         0.0007                        
курс                           0.0007                        
дружба                         0.0007                        
свидание                       0.0007                        
воспоминание                   0.0007                        
рассказ                        0.0007                        
замуж                          0.0007                        
володя                         0.0007                        
обыкновенно                    0.0007                        
головка                        0.0007                        
чёрный                         0.0007                        
бог                            0.0007                        
ясный                          0.0007                        
разнообразный                  0.0007                        
пёстрый                        0.0007                        
авдеев                         0.0006                        
посвящаться                    0.0006                        
озираться                      0.0006                        
лицо                           0.0006                        
бег                            0.0006                        
ноша                           0.0006                        
спешно                         0.0006                        
поправление                    0.0006                        
расчувствоваться               0.0006                        
чистый                         0.0006                        
встреча                        0.0006                        
натуралист                     0.0006                        
прежний                        0.0006                        
досказать                      0.0006                        
вставать                       0.0006                        
дом                            0.0006                        
мостовый                       0.0006                        
гора                           0.0006                        
незамёрзший                    0.0006                        
иззябнуть                      0.0006                        
oт                             0.0006                        
стужа                          0.0006                        
четверня                       0.0006                        
потный                         0.0006                        
понурить                       0.0006                        
дышло                          0.0006                        
лежать                         0.0006                        
опоясать                       0.0006                        
изорвать                       0.0006                        
полушубок                      0.0006                        
кафтан                         0.0006                        
кнут                           0.0006                        
пояс                           0.0006                        
ямщик                          0.0006                        
вытаскивать                    0.0006                        
комок                          0.0006                        
борода                         0.0006                        
нежилой                        0.0006                        
сыро                           0.0006                        
скинуть                        0.0006                        
нравственный                   0.0006                        
гибкость                       0.0006                        
резкий                         0.0006                        
обозначаться                   0.0006                        
красивость                     0.0006                        
прививаться                    0.0006                        
берёзовый                      0.0006                        
дрова                          0.0006                        
трещать                        0.0006                        
греться                        0.0006                        
этажерка                       0.0006                        
слой                           0.0006                        
пыль                           0.0006                        
налетать                       0.0006                        
немудрено                      0.0006                        
стоячий                        0.0006                        
полено                         0.0006                        
отодвигать                     0.0006                        
вычеркнуть                     0.0006                        
целый                          0.0006                        
становить                      0.0006                        
каминный                       0.0006                        
ехать                          0.0006                        
пришаркивать                   0.0006                        
довольный                      0.0006                        
усаживаться                    0.0006                        
тракт                          0.0006                        
пожиться                       0.0006                        
отучить                        0.0006                        
выписывать                     0.0006                        
поссориться                    0.0006                        
влюбить                        0.0006                        
севильский                     0.0006                        
маркиз                         0.0006                        
материя                        0.0006                        
привоз                         0.0006                        
пророчить                      0.0006                        
нерешённый                     0.0006                        
подмостки                      0.0006                        
закуривать                     0.0006                        
ошибаться                      0.0006                        
чужой                          0.0006                        
смешивать                      0.0006                        
водевиль                       0.0006                        
разыгрываться                  0.0006                        
хвататься                      0.0006                        
рыцарь                         0.0006                        
пантеон                        0.0006                        
репертуар                      0.0006                        
обещаться                      0.0006                        
обстоятельно                   0.0006                        
спороть                        0.0006                        
опускать                       0.0006                        
стакан                         0.0006                        
виться                         0.0006                        
переезжать                     0.0006                        
списаться                      0.0006                        
сказывать                      0.0006                        
вполовину                      0.0006                        
убавить                        0.0006                        
втрое                          0.0006                        
неглупый                       0.0006                        
ухмыльнуться                   0.0006                        
перебить                       0.0006                        
волокита                       0.0006                        
роберт                         0.0006                        
спаситель                      0.0006                        
попотчевать                    0.0006                        
ром                            0.0006                        
расквитаться                   0.0006                        
охотно                         0.0006                        
великодушный                   0.0006                        
растрясти                      0.0006                        
венский                        0.0006                        
вакансия                       0.0006                        
меч                            0.0006                        
справедливость                 0.0006                        
скакать                        0.0006                        
охота                          0.0006                        
переходный                     0.0006                        
неоконченный                   0.0006                        
скучно                         0.0006                        
николай                        0.0006                        
николаевич                     0.0006                        
завезти                        0.0006                        
извозчик                       0.0006                        
довезти                        0.0006                        
всколыхнуться                  0.0006                        
полузабытый                    0.0006                        
освежать                       0.0006                        
забвение                       0.0006                        
успокоительный                 0.0006                        
дама                           0.0006                        
барынька                       0.0006                        
талейрана                      0.0006                        
уносить                        0.0006                        
совместник                     0.0006                        
обозначиться                   0.0006                        
звено                          0.0006                        
продеть                        0.0006                        
отрадно                        0.0006                        
заманчивость                   0.0006                        
ii                             0.0006                        
марь                           0.0006                        
созвучие                       0.0006                        
блистательный                  0.0006                        
нинон                          0.0006                        
разрушительно                  0.0006                        
артист                         0.0006                        
сформировать                   0.0006                        
волнистый                      0.0006                        
овал                           0.0006                        
изгиб                          0.0006                        
изящно                         0.0006                        
оживлять                       0.0006                        
подвижность                    0.0006                        
меблировать                    0.0006                        
гармония                       0.0006                        
выписать                       0.0006                        
красоваться                    0.0006                        
столяр                         0.0006                        
антип                          0.0006                        
кряду                          0.0006                        
французский                    0.0006                        
пентюхина                      0.0006                        
называться                     0.0006                        
помпадур                       0.0006                        
углубиться                     0.0006                        
выемка                         0.0006                        
триповый                       0.0006                        
обивка                         0.0006                        
розовый                        0.0006                        
колпак                         0.0006                        
возле                          0.0006                        
корешок                        0.0006                        
пепельница                     0.0006                        
накинуть                       0.0006                        
душегрейка                     0.0006                        
закинуть                       0.0006                        
бессонный                      0.0006                        
отметить                       0.0006                        
нарядный                       0.0006                        
амазонка                       0.0006                        
кровный                        0.0006                        
игриво                         0.0006                        
жук                            0.0006                        
опушка                         0.0006                        
фаланга                        0.0006                        
вянуть                         0.0006                        
дурной                         0.0006                        
лепной                         0.0006                        
счастливый                     0.0006                        
ожесточение                    0.0006                        
проскучать                     0.0006                        
кордебалетный                  0.0006                        
фигурантка                     0.0006                        
пробивать                      0.0006                        
скользкий                      0.0006                        
прямодушный                    0.0006                        
утешитель                      0.0006                        
обороняться                    0.0006                        
пламенный                      0.0006                        
обожатель                      0.0006                        
вооружение                     0.0006                        
спокойствие                    0.0006                        
женственный                    0.0006                        
неутомительный                 0.0006                        
часик                          0.0006                        
кругленький                    0.0006                        
сложённый                      0.0006                        
клад                           0.0006                        
домоуправительница             0.0006                        
сю                             0.0006                        
мери                           0.0006                        
бесцельность                   0.0006                        
выкрасить                      0.0006                        
тешиться                       0.0006                        
недочитанный                   0.0006                        
златой                         0.0006                        
дразнить                       0.0006                        
полуусыпить                    0.0006                        
несвязно                       0.0006                        
дагеротипный                   0.0006                        
дощечка                        0.0006                        
мимоходный                     0.0006                        
ский                           0.0006                        
рельефность                    0.0006                        
путник                         0.0006                        
нарисоваться                   0.0006                        
круг                           0.0006                        
оригинально                    0.0006                        
безмолвно                      0.0006                        
нетанцующий                    0.0006                        
самодовольствие                0.0006                        
обводить                       0.0006                        
тесно                          0.0006                        
портьера                       0.0006                        
изголовье                      0.0006                        
нарочно                        0.0006                        
сей                            0.0006                        
тотчас                         0.0006                        
обморочить                     0.0006                        
ходуля                         0.0006                        
наведаться                     0.0006                        
постоянство                    0.0006                        
губка                          0.0006                        
выгода                         0.0006                        
отелло                         0.0006                        
герой                          0.0006                        
abonnee                        0.0006                        
угодливый                      0.0006                        
кокетничать                    0.0006                        
нелестно                       0.0006                        
требовательный                 0.0006                        
премиленький                   0.0006                        
вздёрнутый                     0.0006                        
надменный                      0.0006                        
препустой                      0.0006                        
идеал                          0.0006                        
несуществующий                 0.0006                        
нетребовательный               0.0006                        
капризный                      0.0006                        
грёза                          0.0006                        
iii                            0.0006                        
коротать                       0.0006                        
полуобитаемый                  0.0006                        
обхватывать                    0.0006                        
округлить                      0.0006                        
обрамлять                      0.0006                        
оттеняться                     0.0006                        
поволока                       0.0006                        
своевольный                    0.0006                        
невыразительность              0.0006                        
безграничный                   0.0006                        
намёт                          0.0006                        
пристройка                     0.0006                        
сдобный                        0.0006                        
печение                        0.0006                        
всмотреться                    0.0006                        
хорошенько                     0.0006                        
начертить                      0.0006                        
очинить                        0.0006                        
пополнеть                      0.0006                        
беличий                        0.0006                        
мех                            0.0006                        
нагрудник                      0.0006                        
переменяться                   0.0006                        
варечка                        0.0006                        
крестить                       0.0006                        
укладывать                     0.0006                        
cпать                          0.0006                        
молодость                      0.0005                        
прожить                        0.0005                        
зрелость                       0.0005                        
удалиться                      0.0005                        
свежеть                        0.0005                        
рассекать                      0.0005                        
напоминать                     0.0005                        
н                              0.0005                        
волга                          0.0005                        
час                            0.0005                        
хлопья                         0.0005                        
придавать                      0.0005                        
вода                           0.0005                        
ящик                           0.0005                        
камердинер                     0.0005                        
широкий                        0.0005                        
ремень                         0.0005                        
мальчик                        0.0005                        
мокрый                         0.0005                        
рукавица                       0.0005                        
водка                          0.0005                        
препровождение                 0.0005                        
тёмный                         0.0005                        
пустой                         0.0005                        
угольный                       0.0005                        
след                           0.0005                        
матовый                        0.0005                        
юношеский                      0.0005                        
лоб                            0.0005                        
глядеть                        0.0005                        
безыскусственный               0.0005                        
низкий                         0.0005                        
нетронутый                     0.0005                        
некогда                        0.0005                        
вчера                          0.0005                        
прошлый                        0.0005                        
отгадать                       0.0005                        
переливаться                   0.0005                        
забытьё                        0.0005                        
пережитое                      0.0005                        
день                           0.0005                        
ясно                           0.0005                        
совершаться                    0.0005                        
поддержание                    0.0005                        
судьба                         0.0005                        
обнимать                       0.0005                        
подвигать                      0.0005                        
занести                        0.0005                        
угощать                        0.0005                        
вино                           0.0005                        
родить                         0.0005                        
понаехать                      0.0005                        
новенький                      0.0005                        
машинка                        0.0005                        
кончик                         0.0005                        
струйка                        0.0005                        
льстить                        0.0005                        
роль                           0.0005                        
надоесть                       0.0005                        
драпироваться                  0.0005                        
взятка                         0.0005                        
талантливый                    0.0005                        
пожалуй                        0.0005                        
например                       0.0005                        
усмехнуться                    0.0005                        
невесёлый                      0.0005                        
слышный                        0.0005                        
струя                          0.0005                        
топиться                       0.0005                        
нехотя                         0.0005                        
полдюжины                      0.0005                        
коли                           0.0005                        
догадываться                   0.0005                        
кредит                         0.0005                        
напрашиваться                  0.0005                        
запеть                         0.0005                        
находить                       0.0005                        
коляска                        0.0005                        
шоссе                          0.0005                        
порядочно                      0.0005                        
свободный                      0.0005                        
скачка                         0.0005                        
чудной                         0.0005                        
забавлять                      0.0005                        
искренно                       0.0005                        
заболтаться                    0.0005                        
благодарствовать               0.0005                        
отдёрнуть                      0.0005                        
пелена                         0.0005                        
полусвет                       0.0005                        
девический                     0.0005                        
любящий                        0.0005                        
охотник                        0.0005                        
решительно                     0.0005                        
лишний                         0.0005                        
пробудить                      0.0005                        
укор                           0.0005                        
унижение                       0.0005                        
жёлчь                          0.0005                        
смениться                      0.0005                        
нежданный                      0.0005                        
обрадовать                     0.0005                        
проявиться                     0.0005                        
переодеться                    0.0005                        
творить                        0.0005                        
классический                   0.0005                        
легко                          0.0005                        
профиль                        0.0005                        
необыкновенно                  0.0005                        
карий                          0.0005                        
чудесно                        0.0005                        
составлять                     0.0005                        
вылетать                       0.0005                        
комфортно                      0.0005                        
мебель                         0.0005                        
артистический                  0.0005                        
вещица                         0.0005                        
подарок                        0.0005                        
лампа                          0.0005                        
бархатный                      0.0005                        
штучка                         0.0005                        
кисть                          0.0005                        
званый                         0.0005                        
обед                           0.0005                        
танец                          0.0005                        
упад                           0.0005                        
уставать                       0.0005                        
безмятежный                    0.0005                        
проноситься                    0.0005                        
пышный                         0.0005                        
весело                         0.0005                        
резвый                         0.0005                        
конь                           0.0005                        
направо                        0.0005                        
налево                         0.0005                        
кружка                         0.0005                        
тесниться                      0.0005                        
жужжать                        0.0005                        
закат                          0.0005                        
злобно                         0.0005                        
вложить                        0.0005                        
удовлетворяться                0.0005                        
пусто                          0.0005                        
гроза                          0.0005                        
доска                          0.0005                        
безропотно                     0.0005                        
справка                        0.0005                        
толпа                          0.0005                        
сорт                           0.0005                        
вооружиться                    0.0005                        
мужество                       0.0005                        
преследователь                 0.0005                        
назойливый                     0.0005                        
утомительный                   0.0005                        
ласка                          0.0005                        
облегчить                      0.0005                        
возвращаться                   0.0005                        
проигрывать                    0.0005                        
остер                          0.0005                        
хозяйство                      0.0005                        
незачем                        0.0005                        
благословить                   0.0005                        
призвание                      0.0005                        
основательно                   0.0005                        
нитка                          0.0005                        
соткать                        0.0005                        
предаваться                    0.0005                        
думаться                       0.0005                        
предстать                      0.0005                        
ландшафт                       0.0005                        
раскинуться                    0.0005                        
камелия                        0.0005                        
говорящий                      0.0005                        
бегло                          0.0005                        
понестись                      0.0005                        
ковёр                          0.0005                        
вглядеться                     0.0005                        
кушетка                        0.0005                        
постареть                      0.0005                        
оглядывать                     0.0005                        
посидеть                       0.0005                        
обет                           0.0005                        
сморщиться                     0.0005                        
зад                            0.0005                        
ухаживание                     0.0005                        
зевать                         0.0005                        
танцевать                      0.0005                        
полька                         0.0005                        
выказывать                     0.0005                        
приучить                       0.0005                        
вдова                          0.0005                        
раздражительный                0.0005                        
сердить                        0.0005                        
вскружить                      0.0005                        
наскучить                      0.0005                        
наложить                       0.0005                        
осенний                        0.0005                        
n                              0.0005                        
рабочий                        0.0005                        
гибкий                         0.0005                        
русый                          0.0005                        
спустить                       0.0005                        
обрисовать                     0.0005                        
согреть                        0.0005                        
теплота                        0.0005                        
простота                       0.0005                        
бесхитростный                  0.0005                        
отзыв                          0.0005                        
вырастить                      0.0005                        
старинный                      0.0005                        
запустить                      0.0005                        
сливка                         0.0005                        
миленький                      0.0005                        
приличие                       0.0005                        
варвара                        0.0005                        
птак                           0.0005                        
самовар                        0.0005                        
послеобеденный                 0.0005                        
сбоку                          0.0005                        
нянька                         0.0005                        
беленький                      0.0005                        
многочисленный                 0.0005                        
принадлежность                 0.0005                        
убираться                      0.0005                        
облачить                       0.0005                        
нежели                         0.0004                        
спрашивать                     0.0004                        
вынести                        0.0004                        
торопливый                     0.0004                        
потратить                      0.0004                        
оставить                       0.0004                        
влияние                        0.0004                        
болезненно                     0.0004                        
всматриваться                  0.0004                        
жадно                          0.0004                        
анализировать                  0.0004                        
нужда                          0.0004                        
новый                          0.0004                        
повторять                      0.0004                        
пустынный                      0.0004                        
сумерки                        0.0004                        
оттенок                        0.0004                        
река                           0.0004                        
двор                           0.0004                        
худой                          0.0004                        
лошадь                         0.0004                        
привязать                      0.0004                        
грязь                          0.0004                        
глаз                           0.0004                        
следствие                      0.0004                        
ленивый                        0.0004                        
небрежный                      0.0004                        
прямой                         0.0004                        
черта                          0.0004                        
рот                            0.0004                        
одинаково                      0.0004                        
кресло                         0.0004                        
книга                          0.0004                        
вещь                           0.0004                        
вчерашний                      0.0004                        
жизнь                          0.0004                        
минуть                         0.0004                        
среда                          0.0004                        
переставать                    0.0004                        
память                         0.0004                        
око                            0.0004                        
необъяснимый                   0.0004                        
обман                          0.0004                        
здравствуйте                   0.0004                        
крепкий                        0.0004                        
заехать                        0.0004                        
весна                          0.0004                        
б                              0.0004                        
брат                           0.0004                        
толковать                      0.0004                        
хороший                        0.0004                        
успех                          0.0004                        
отрезать                       0.0004                        
пустить                        0.0004                        
предварительно                 0.0004                        
усмешка                        0.0004                        
принимать                      0.0004                        
ужасно                         0.0004                        
развивать                      0.0004                        
разный                         0.0004                        
менять                         0.0004                        
род                            0.0004                        
читать                         0.0004                        
отъезд                         0.0004                        
чело                           0.0004                        
стук                           0.0004                        
молчаливый                     0.0004                        
тянуться                       0.0004                        
вовремя                        0.0004                        
справедливо                    0.0004                        
пмшин                          0.0004                        
искоса                         0.0004                        
водиться                       0.0004                        
вовсе                          0.0004                        
проницательность               0.0004                        
одинаковый                     0.0004                        
репутация                      0.0004                        
ария                           0.0004                        
страшный                       0.0004                        
опыт                           0.0004                        
признаться                     0.0004                        
приезд                         0.0004                        
занимать                       0.0004                        
тревожный                      0.0004                        
беспокойный                    0.0004                        
разочаровать                   0.0004                        
сохранить                      0.0004                        
провинциальный                 0.0004                        
пвановое                       0.0004                        
соперник                       0.0004                        
язвительный                    0.0004                        
зашевелиться                   0.0004                        
блеснуть                       0.0004                        
красавица                      0.0004                        
прелестный                     0.0004                        
стройный                       0.0004                        
склад                          0.0004                        
разрез                         0.0004                        
доброта                        0.0004                        
столица                        0.0004                        
роскошь                        0.0004                        
домашний                       0.0004                        
магазин                        0.0004                        
развернуть                     0.0004                        
серебряный                     0.0004                        
туалет                         0.0004                        
поза                           0.0004                        
перехватить                    0.0004                        
сверху                         0.0004                        
наслаждаться                   0.0004                        
лень                           0.0004                        
наклонить                      0.0004                        
холод                          0.0004                        
сжатый                         0.0004                        
сложить                        0.0004                        
внутренне                      0.0004                        
зимний                         0.0004                        
весёлость                      0.0004                        
морщинка                       0.0004                        
ловко                          0.0004                        
носиться                       0.0004                        
вечерний                       0.0004                        
дева                           0.0004                        
являться                       0.0004                        
торжественный                  0.0004                        
зависть                        0.0004                        
строй                          0.0004                        
замирать                       0.0004                        
институт                       0.0004                        
молодой                        0.0004                        
подруга                        0.0004                        
варвар                         0.0004                        
истина                         0.0004                        
явиться                        0.0004                        
испуганный                     0.0004                        
добродетель                    0.0004                        
капля                          0.0004                        
приступ                        0.0004                        
обедать                        0.0004                        
отдохнуть                      0.0004                        
кабинет                        0.0004                        
ум                             0.0004                        
порядочный                     0.0004                        
музыка                         0.0004                        
отдаться                       0.0004                        
перебирать                     0.0004                        
семнадцатилетний               0.0004                        
картина                        0.0004                        
отражаться                     0.0004                        
смутно                         0.0004                        
неопределённо                  0.0004                        
дурно                          0.0004                        
предмет                        0.0004                        
выглянуть                      0.0004                        
надолго                        0.0004                        
приковать                      0.0004                        
наполнять                      0.0004                        
свести                         0.0004                        
тайно                          0.0004                        
живо                           0.0004                        
тихо                           0.0004                        
впереди                        0.0004                        
задумчивый                     0.0004                        
темно                          0.0004                        
румяный                        0.0004                        
добродушно                     0.0004                        
немногое                       0.0004                        
хранить                        0.0004                        
выдвинуть                      0.0004                        
самоуверенный                  0.0004                        
влюбиться                      0.0004                        
приготовиться                  0.0004                        
сказка                         0.0004                        
верхом                         0.0004                        
промежуток                     0.0004                        
претензия                      0.0004                        
специальность                  0.0004                        
ничуть                         0.0004                        
чересчур                       0.0004                        
дружеский                      0.0004                        
уезжать                        0.0004                        
притом                         0.0004                        
избрать                        0.0004                        
занятой                        0.0004                        
нынешний                       0.0004                        
пусть                          0.0004                        
тяжкий                         0.0004                        
набраться                      0.0004                        
зала                           0.0004                        
гостиная                       0.0004                        
спальня                        0.0004                        
девичий                        0.0004                        
столик                         0.0004                        
ресница                        0.0004                        
понимание                      0.0004                        
мелочный                       0.0004                        
барыня                         0.0004                        
сад                            0.0004                        
александрович                  0.0004                        
перо                           0.0004                        
родный                         0.0004                        
полтора                        0.0004                        
хозяйка                        0.0004                        
недурной                       0.0004                        
халат                          0.0004                        
трубка                         0.0004                        
погодя                         0.0004                        
удаляться                      0.0004                        
нежно                          0.0004                        
дожидаться                     0.0004                        
целовать                       0.0004                        
приводить                      0.0004                        
друг                           0.0003                        
торопиться                     0.0003                        
смотреть                       0.0003                        
думать                         0.0003                        
спокойный                      0.0003                        
запас                          0.0003                        
трудно                         0.0003                        
наблюдать                      0.0003                        
чувство                        0.0003                        
редкий                         0.0003                        
всякий                         0.0003                        
образ                          0.0003                        
стоять                         0.0003                        
возиться                       0.0003                        
серый                          0.0003                        
холодно                        0.0003                        
производить                    0.0003                        
впечатление                    0.0003                        
светиться                      0.0003                        
который                        0.0003                        
успеть                         0.0003                        
знать                          0.0003                        
блеск                          0.0003                        
холодное                       0.0003                        
физический                     0.0003                        
усталость                      0.0003                        
часть                          0.0003                        
глубокий                       0.0003                        
улыбка                         0.0003                        
делаться                       0.0003                        
сухой                          0.0003                        
протянуть                      0.0003                        
нога                           0.0003                        
дышать                         0.0003                        
невольно                       0.0003                        
душа                           0.0003                        
жить                           0.0003                        
вместо                         0.0003                        
один                           0.0003                        
чудо                           0.0003                        
скоро                          0.0003                        
показаться                     0.0003                        
навстречу                      0.0003                        
пожать                         0.0003                        
заметить                       0.0003                        
наш                            0.0003                        
вообще                         0.0003                        
половина                       0.0003                        
мужчина                        0.0003                        
побывать                       0.0003                        
вынуть                         0.0003                        
собираться                     0.0003                        
вступить                       0.0003                        
выступить                      0.0003                        
девочка                        0.0003                        
мой                            0.0003                        
мнение                         0.0003                        
интересный                     0.0003                        
заставлять                     0.0003                        
пробовать                      0.0003                        
пример                         0.0003                        
интересоваться                 0.0003                        
меняться                       0.0003                        
советовать                     0.0003                        
равнодушно                     0.0003                        
наслаждение                    0.0003                        
приняться                      0.0003                        
курить                         0.0003                        
подать                         0.0003                        
собеседник                     0.0003                        
целое                          0.0003                        
каков                          0.0003                        
победа                         0.0003                        
насмешка                       0.0003                        
зло                            0.0003                        
столько                        0.0003                        
благодарный                    0.0003                        
условие                        0.0003                        
быть                           0.0003                        
напомнить                      0.0003                        
едва                           0.0003                        
смешно                         0.0003                        
проходить                      0.0003                        
развитой                       0.0003                        
состояние                      0.0003                        
уехать                         0.0003                        
встать                         0.0003                        
приятель                       0.0003                        
отчасти                        0.0003                        
плакать                        0.0003                        
досада                         0.0003                        
оскорбить                      0.0003                        
самолюбие                      0.0003                        
побледнеть                     0.0003                        
цепь                           0.0003                        
отбросить                      0.0003                        
позвонить                      0.0003                        
данный                         0.0003                        
коснуться                      0.0003                        
создание                       0.0003                        
строгий                        0.0003                        
красота                        0.0003                        
бросаться                      0.0003                        
поразить                       0.0003                        
высокий                        0.0003                        
отчётливый                     0.0003                        
весёлый                        0.0003                        
общий                          0.0003                        
неизбежно                      0.0003                        
современный                    0.0003                        
мягкий                         0.0003                        
спинка                         0.0003                        
гореть                         0.0003                        
бросить                        0.0003                        
мечтать                        0.0003                        
немногий                       0.0003                        
увидеть                        0.0003                        
свободно                       0.0003                        
костюм                         0.0003                        
вдоль                          0.0003                        
стена                          0.0003                        
остальной                      0.0003                        
дождь                          0.0003                        
кость                          0.0003                        
пропасть                       0.0003                        
ровный                         0.0003                        
спутник                        0.0003                        
доставлять                     0.0003                        
походить                       0.0003                        
сознаться                      0.0003                        
отойти                         0.0003                        
окружить                       0.0003                        
путь                           0.0003                        
должность                      0.0003                        
забота                         0.0003                        
дюма                           0.0003                        
говориться                     0.0003                        
мечта                          0.0003                        
значить                        0.0003                        
наедине                        0.0003                        
неясный                        0.0003                        
среди                          0.0003                        
развести                       0.0003                        
оглянуться                     0.0003                        
жалеть                         0.0003                        
вспомнить                      0.0003                        
голубой                        0.0003                        
приподняться                   0.0003                        
вскрикнуть                     0.0003                        
поцеловать                     0.0003                        
исчезать                       0.0003                        
доказывать                     0.0003                        
перемена                       0.0003                        
любезный                       0.0003                        
граница                        0.0003                        
вечный                         0.0003                        
нижний                         0.0003                        
слава                          0.0003                        
нравиться                      0.0003                        
несчастие                      0.0003                        
встречаться                    0.0003                        
удобный                        0.0003                        
расположить                    0.0003                        
юноша                          0.0003                        
верхний                        0.0003                        
составить                      0.0003                        
приход                         0.0003                        
незаметно                      0.0003                        
скука                          0.0003                        
переход                        0.0003                        
детский                        0.0003                        
диван                          0.0003                        
среднее                        0.0003                        
рост                           0.0003                        
гладко                         0.0003                        
круглый                        0.0003                        
линия                          0.0003                        
отчётливо                      0.0003                        
ограниченный                   0.0003                        
страсть                        0.0003                        
душевный                       0.0003                        
выражать                       0.0003                        
анализ                         0.0003                        
естественный                   0.0003                        
отозваться                     0.0003                        
густой                         0.0003                        
слабость                       0.0003                        
приятно                        0.0003                        
оттуда                         0.0003                        
отправляться                   0.0003                        
любимый                        0.0003                        
два                            0.0003                        
спешить                        0.0002                        
бежать                         0.0002                        
близкий                        0.0002                        
свой                           0.0002                        
строго                         0.0002                        
сила                           0.0002                        
нести                          0.0002                        
искать                         0.0002                        
найти                          0.0002                        
убивать                        0.0002                        
иметь                          0.0002                        
вызвать                        0.0002                        
последний                      0.0002                        
тень                           0.0002                        
больший                        0.0002                        
тяжело                         0.0002                        
двигаться                      0.0002                        
экипаж                         0.0002                        
голова                         0.0002                        
пол                            0.0002                        
тепло                          0.0002                        
таков                          0.0002                        
какой                          0.0002                        
выражение                      0.0002                        
потерять                       0.0002                        
стать                          0.0002                        
признак                        0.0002                        
постоянный                     0.0002                        
мысль                          0.0002                        
бледный                        0.0002                        
радость                        0.0002                        
окно                           0.0002                        
минута                         0.0002                        
долгий                         0.0002                        
вызывать                       0.0002                        
резко                          0.0002                        
