Term                           TF                            
вертел                         0.0004                        
попасться                      0.0004                        
ветка                          0.0004                        
уста                           0.0012                        
сжатый                         0.0008                        
бояться                        0.0012                        
вырваться                      0.0004                        
невольный                      0.0012                        
слово                          0.0041                        
чёрный                         0.0004                        
бровь                          0.0004                        
сдвинуть                       0.0004                        
холодный                       0.0021                        
бесстрастный                   0.0004                        
взгляд                         0.0029                        
голубой                        0.0004                        
глаз                           0.0033                        
грусть                         0.0012                        
смотреть                       0.0008                        
решиться                       0.0004                        
оставить                       0.0016                        
мысленно                       0.0004                        
расставаться                   0.0004                        
сознаться                      0.0029                        
больно                         0.0008                        
жалко                          0.0004                        
магнетический                  0.0004                        
влияние                        0.0041                        
нечаянно                       0.0004                        
взглянуть                      0.0012                        
мельком                        0.0004                        
продолжительно                 0.0004                        
остановиться                   0.0016                        
отрываться                     0.0004                        
сознание                       0.0004                        
вина                           0.0004                        
лицо                           0.0037                        
разгадать                      0.0004                        
тяжёлый                        0.0004                        
печать                         0.0004                        
бесцельно                      0.0004                        
бесплодно                      0.0004                        
убивать                        0.0004                        
молодость                      0.0012                        
прежний                        0.0004                        
участие                        0.0008                        
сильный                        0.0016                        
заговорить                     0.0004                        
кровь                          0.0008                        
броситься                      0.0008                        
голова                         0.0008                        
щека                           0.0008                        
вспыхнуть                      0.0008                        
блеснуть                       0.0004                        
смутиться                      0.0004                        
выдержать                      0.0004                        
протянуть                      0.0021                        
глубоко                        0.0012                        
искренно                       0.0004                        
просить                        0.0004                        
прощение                       0.0004                        
румянец                        0.0008                        
яркий                          0.0004                        
глазок                         0.0004                        
опуститься                     0.0004                        
колебаться                     0.0004                        
раскрыться                     0.0004                        
тихо                           0.0008                        
прошептать                     0.0004                        
упасть                         0.0004                        
припасть                       0.0004                        
горячо                         0.0004                        
целовать                       0.0004                        
досадный                       0.0004                        
неопределённый                 0.0004                        
забытый                        0.0004                        
боль                           0.0004                        
стеснить                       0.0008                        
дремать                        0.0004                        
сердце                         0.0049                        
пахнуть                        0.0004                        
первый                         0.0029                        
перечувствовать                0.0004                        
бог                            0.0012                        
ведать                         0.0004                        
любовь                         0.0082                        
ужин                           0.0004                        
такой                          0.0021                        
расположение                   0.0025                        
дух                            0.0029                        
отказаться                     0.0004                        
грибок                         0.0004                        
сметана                        0.0004                        
сохраняться                    0.0008                        
зима                           0.0012                        
проезжать                      0.0004                        
клуб                           0.0004                        
огонь                          0.0008                        
зайти                          0.0012                        
островский                     0.0004                        
уйти                           0.0008                        
вечер                          0.0016                        
зло                            0.0008                        
скучный                        0.0004                        
известие                       0.0004                        
взять                          0.0008                        
сто                            0.0004                        
рубль                          0.0004                        
бумажник                       0.0004                        
грош                           0.0004                        
проигрывать                    0.0004                        
деньга                         0.0004                        
поехать                        0.0008                        
домой                          0.0012                        
лёжа                           0.0004                        
постель                        0.0004                        
разбирать                      0.0004                        
пережить                       0.0008                        
остаться                       0.0008                        
крайне                         0.0004                        
недовольный                    0.0012                        
сделать                        0.0029                        
новый                          0.0037                        
возобновить                    0.0004                        
отношение                      0.0004                        
существовать                   0.0004                        
деревня                        0.0008                        
шаг                            0.0012                        
каждый                         0.0029                        
наш                            0.0033                        
встреча                        0.0016                        
следить                        0.0012                        
неусыпный                      0.0008                        
свет                           0.0008                        
встречный                      0.0004                        
поперечный                     0.0004                        
непечатный                     0.0004                        
стоустый                       0.0004                        
ведомость                      0.0004                        
осуждать                       0.0004                        
слух                           0.0004                        
должный                        0.0029                        
весело                         0.0021                        
тепло                          0.0008                        
душа                           0.0016                        
заснуть                        0.0004                        
сладко                         0.0012                        
спокойно                       0.0012                        
спать                          0.0008                        
младенец                       0.0004                        
грудь                          0.0004                        
мать                           0.0004                        
странный                       0.0012                        
создание                       0.0004                        
соображение                    0.0004                        
счастливый                     0.0025                        
совершенно                     0.0016                        
редкость                       0.0004                        
обыкновенно                    0.0004                        
ясно                           0.0008                        
понимать                       0.0008                        
положение                      0.0016                        
выходить                       0.0004                        
обратиться                     0.0012                        
обнять                         0.0004                        
пережитое                      0.0004                        
говорить                       0.0029                        
славный                        0.0004                        
редко                          0.0004                        
сознавать                      0.0004                        
настоящий                      0.0004                        
отдавать                       0.0004                        
справедливость                 0.0004                        
происходить                    0.0008                        
оттого                         0.0008                        
всякий                         0.0008                        
происшествие                   0.0004                        
рисоваться                     0.0004                        
память                         0.0004                        
картина                        0.0004                        
списать                        0.0004                        
натура                         0.0008                        
талантливый                    0.0004                        
перо                           0.0004                        
маленький                      0.0049                        
физический                     0.0004                        
неприятность                   0.0004                        
отравлять                      0.0008                        
забываться                     0.0008                        
сглаживаться                   0.0004                        
представляться                 0.0004                        
воображение                    0.0004                        
неясный                        0.0008                        
поэтический                    0.0004                        
привыкнуть                     0.0004                        
строго                         0.0004                        
беспрестанно                   0.0004                        
анализировать                  0.0004                        
дело                           0.0058                        
недоставать                    0.0008                        
любим                          0.0008                        
прехорошенький                 0.0008                        
девочка                        0.0016                        
любить                         0.0033                        
мочь                           0.0021                        
малый                          0.0004                        
наклонность                    0.0004                        
обыкновенный                   0.0004                        
порядок                        0.0004                        
вещь                           0.0012                        
увенчать                       0.0004                        
законный                       0.0004                        
брак                           0.0004                        
прибавить                      0.0004                        
догадываться                   0.0004                        
намекать                       0.0004                        
бранить                        0.0012                        
завидовать                     0.0004                        
тёплый                         0.0008                        
дом                            0.0012                        
повар                          0.0004                        
вино                           0.0004                        
долг                           0.0004                        
трезвый                        0.0004                        
камердинер                     0.0004                        
сообразить                     0.0004                        
взыскательный                  0.0004                        
совершенный                    0.0004                        
счастие                        0.0016                        
неужели                        0.0008                        
скука                          0.0008                        
скоро                          0.0004                        
репертуар                      0.0004                        
наслаждение                    0.0004                        
девственный                    0.0012                        
условный                       0.0004                        
рукопожатие                    0.0008                        
тихий                          0.0016                        
сотня                          0.0004                        
ответ                          0.0008                        
почтительный                   0.0004                        
поклон                         0.0004                        
изредка                        0.0004                        
безгрешный                     0.0008                        
поцелуй                        0.0004                        
сорвать                        0.0004                        
полунасильно                   0.0004                        
полусвободно                   0.0004                        
трепещущий                     0.0004                        
подметить                      0.0008                        
нескромный                     0.0004                        
увеличить                      0.0004                        
переписка                      0.0012                        
скучно                         0.0008                        
писать                         0.0012                        
поздно                         0.0008                        
вечером                        0.0008                        
хотеться                       0.0016                        
беречь                         0.0004                        
письмо                         0.0004                        
целость                        0.0008                        
возвратить                     0.0004                        
разрыв                         0.0008                        
повторение                     0.0004                        
зад                            0.0004                        
знать                          0.0045                        
наперёд                        0.0004                        
вольный                        0.0008                        
завести                        0.0004                        
глупый                         0.0021                        
поклонник                      0.0008                        
выходка                        0.0012                        
вообще                         0.0004                        
особенность                    0.0004                        
провести                       0.0012                        
прескучный                     0.0004                        
сюда                           0.0004                        
приехать                       0.0004                        
володя                         0.0012                        
пмшина                         0.0021                        
небольшой                      0.0004                        
честь                          0.0004                        
окончить                       0.0004                        
служебный                      0.0004                        
поприще                        0.0004                        
выйти                          0.0012                        
отставка                       0.0004                        
чин                            0.0004                        
коллежский                     0.0004                        
регистратор                    0.0004                        
недурной                       0.0004                        
следовать                      0.0012                        
хорошенький                    0.0004                        
мальчик                        0.0008                        
природа                        0.0008                        
давать                         0.0008                        
понемногу                      0.0008                        
право                          0.0004                        
соседство                      0.0004                        
дружба                         0.0025                        
детский                        0.0008                        
юношеский                      0.0004                        
домашнев                       0.0004                        
страшно                        0.0012                        
надоедать                      0.0008                        
неприятный                     0.0004                        
предмет                        0.0008                        
стул                           0.0008                        
целый                          0.0012                        
глупенький                     0.0004                        
поглядывать                    0.0004                        
вздыхать                       0.0004                        
корчить                        0.0004                        
разочаровать                   0.0004                        
позволять                      0.0004                        
делать                         0.0025                        
пошлый                         0.0004                        
захотеться                     0.0004                        
согреться                      0.0004                        
живой                          0.0012                        
снять                          0.0004                        
бесчувственный                 0.0004                        
маска                          0.0004                        
немой                          0.0004                        
непризванный                   0.0004                        
свидетель                      0.0004                        
надоесть                       0.0012                        
расстаться                     0.0008                        
охладить                       0.0004                        
жизнь                          0.0041                        
плохой                         0.0012                        
находить                       0.0025                        
порядочный                     0.0004                        
мешать                         0.0012                        
решительно                     0.0008                        
оставаться                     0.0016                        
грустный                       0.0012                        
похуделый                      0.0004                        
щёчка                          0.0004                        
побледнеть                     0.0016                        
бедный                         0.0016                        
отчий                          0.0008                        
пройти                         0.0021                        
увлечение                      0.0004                        
прекрасный                     0.0004                        
нужный                         0.0008                        
присутствие                    0.0008                        
милый                          0.0004                        
ласковый                       0.0004                        
жаль                           0.0008                        
воротить                       0.0004                        
медовый                        0.0004                        
месяц                          0.0012                        
единственный                   0.0008                        
трава                          0.0004                        
останавливать                  0.0004                        
любопытный                     0.0008                        
дотрагиваться                  0.0004                        
свёртываться                   0.0004                        
прикосновение                  0.0004                        
нежный                         0.0004                        
твой                           0.0008                        
сжаться                        0.0004                        
навсегда                       0.0004                        
светлый                        0.0008                        
впечатление                    0.0004                        
гореть                         0.0004                        
пожар                          0.0004                        
подобие                        0.0004                        
древность                      0.0004                        
стеречь                        0.0004                        
чистый                         0.0004                        
дева                           0.0004                        
солнце                         0.0008                        
вместо                         0.0008                        
радуга                         0.0004                        
увидеть                        0.0021                        
мелкий                         0.0004                        
капля                          0.0008                        
дождь                          0.0004                        
свой                           0.0029                        
очередь                        0.0004                        
весна                          0.0008                        
жаркое                         0.0004                        
лето                           0.0008                        
дождливый                      0.0004                        
осень                          0.0008                        
таков                          0.0012                        
закон                          0.0008                        
иной                           0.0004                        
отчасти                        0.0004                        
причина                        0.0016                        
варенькин                      0.0004                        
равно                          0.0004                        
выдумать                       0.0004                        
видеть                         0.0008                        
нескоро                        0.0004                        
подсолить                      0.0004                        
благовидный                    0.0004                        
предлог                        0.0004                        
наденёк                        0.0025                        
нейти                          0.0004                        
открыто                        0.0004                        
сила                           0.0021                        
желать                         0.0004                        
повредить                      0.0004                        
уничтожать                     0.0004                        
иллюзия                        0.0004                        
виноватый                      0.0012                        
назвать                        0.0012                        
убийца                         0.0004                        
верование                      0.0004                        
п                              0.0029                        
прежде                         0.0012                        
составлять                     0.0012                        
довольствоваться               0.0004                        
страстный                      0.0004                        
шёпотом                        0.0004                        
вдвоём                         0.0004                        
кабинет                        0.0008                        
среди                          0.0004                        
верить                         0.0004                        
успеть                         0.0008                        
натвердить                     0.0004                        
обманывать                     0.0012                        
обещать                        0.0004                        
доказательство                 0.0008                        
день                           0.0008                        
гостиная                       0.0004                        
бал                            0.0012                        
молодой                        0.0008                        
провинциальный                 0.0012                        
девица                         0.0008                        
ус                             0.0004                        
пробиться                      0.0004                        
женщина                        0.0008                        
скорый                         0.0004                        
обмануть                       0.0008                        
дать                           0.0012                        
прочитать                      0.0004                        
строка                         0.0004                        
умный                          0.0008                        
ради                           0.0004                        
собственный                    0.0012                        
опыт                           0.0004                        
счёт                           0.0004                        
нечего                         0.0008                        
знание                         0.0004                        
тот                            0.0004                        
граница                        0.0004                        
надобный                       0.0012                        
пдть                           0.0004                        
идти                           0.0016                        
вперёд                         0.0004                        
невозможно                     0.0004                        
неделя                         0.0004                        
нестерпимость                  0.0004                        
поневоле                       0.0008                        
окольный                       0.0004                        
дорога                         0.0008                        
колесить                       0.0004                        
место                          0.0012                        
прибегнуть                     0.0004                        
страдание                      0.0041                        
чрезвычайно                    0.0008                        
поддерживать                   0.0004                        
задремать                      0.0004                        
выжать                         0.0004                        
наружу                         0.0008                        
несколько                      0.0004                        
слезинка                       0.0004                        
иначе                          0.0004                        
показаться                     0.0012                        
каталог                        0.0004                        
правда                         0.0016                        
видно                          0.0016                        
последний                      0.0025                        
лидия                          0.0004                        
страдать                       0.0037                        
обречь                         0.0004                        
жить                           0.0021                        
задушить                       0.0004                        
восприимчивость                0.0004                        
пора                           0.0004                        
развитие                       0.0008                        
биться                         0.0004                        
однообразный                   0.0008                        
маятник                        0.0004                        
механизм                       0.0004                        
тело                           0.0004                        
бронзовый                      0.0004                        
гигант                         0.0004                        
смело                          0.0004                        
покойно                        0.0004                        
колыбель                       0.0004                        
могила                         0.0004                        
топтать                        0.0004                        
неуязвимый                     0.0004                        
пятый                          0.0004                        
змеёныш                        0.0004                        
сок                            0.0004                        
отмерить                       0.0004                        
поле                           0.0004                        
сожаление                      0.0012                        
равнодушно                     0.0008                        
лечь                           0.0004                        
отверстый                      0.0004                        
гроб                           0.0004                        
умереть                        0.0004                        
живить                         0.0004                        
коли                           0.0004                        
вывод                          0.0004                        
питаться                       0.0004                        
прислать                       0.0008                        
вследствие                     0.0004                        
рассуждение                    0.0004                        
расчёт                         0.0004                        
необходимый                    0.0004                        
путь                           0.0008                        
требовать                      0.0004                        
брать                          0.0004                        
косвенный                      0.0004                        
направление                    0.0008                        
преградить                     0.0004                        
прямой                         0.0004                        
ложный                         0.0004                        
неестественно                  0.0004                        
основание                      0.0004                        
создать                        0.0008                        
плоть                          0.0004                        
двойственный                   0.0004                        
составить                      0.0008                        
целое                          0.0004                        
глубокий                       0.0008                        
мыслитель                      0.0004                        
аналитически                   0.0004                        
рассуждать                     0.0008                        
дурно                          0.0004                        
применять                      0.0004                        
практика                       0.0008                        
чувство                        0.0029                        
нисколько                      0.0008                        
глупость                       0.0008                        
подчинять                      0.0004                        
логический                     0.0004                        
разбор                         0.0004                        
довольный                      0.0008                        
несносный                      0.0004                        
например                       0.0004                        
привязчивость                  0.0004                        
ревность                       0.0016                        
придирка                       0.0004                        
преследовать                   0.0004                        
вытащить                       0.0004                        
примириться                    0.0004                        
прихоть                        0.0008                        
несчастный                     0.0008                        
условие                        0.0004                        
сумма                          0.0004                        
дикий                          0.0004                        
необразованный                 0.0004                        
нож                            0.0004                        
убийство                       0.0004                        
истязание                      0.0004                        
отполировать                   0.0004                        
нерв                           0.0021                        
раздражить                     0.0008                        
чувствительность               0.0004                        
утончить                       0.0004                        
иметь                          0.0016                        
нужда                          0.0012                        
прибегать                      0.0004                        
грубый                         0.0004                        
средство                       0.0012                        
мучение                        0.0004                        
невнимание                     0.0008                        
равнодушие                     0.0004                        
предпочтение                   0.0004                        
насмешка                       0.0008                        
убийственный                   0.0004                        
орудие                         0.0004                        
казнь                          0.0004                        
тяжко                          0.0004                        
самолюбивый                    0.0008                        
неблагосклонный                0.0004                        
небрежный                      0.0004                        
несчастливый                   0.0004                        
действовать                    0.0004                        
отнюдь                         0.0004                        
страдательный                  0.0004                        
глупо                          0.0004                        
выбрать                        0.0004                        
роль                           0.0008                        
актёр                          0.0004                        
увлекаться                     0.0008                        
прикидываться                  0.0004                        
огорчить                       0.0004                        
ревновать                      0.0004                        
убеждение                      0.0004                        
неосновательный                0.0004                        
усваивать                      0.0004                        
посторонний                    0.0004                        
истинно                        0.0008                        
недолго                        0.0004                        
возвратиться                   0.0012                        
вместе                         0.0004                        
перчатка                       0.0004                        
скидывать                      0.0004                        
смеяться                       0.0021                        
зеркало                        0.0008                        
свободно                       0.0004                        
вздохнуть                      0.0004                        
погружаться                    0.0004                        
мягкий                         0.0012                        
кресло                         0.0012                        
удаваться                      0.0004                        
внутри                         0.0012                        
беспрерывно                    0.0004                        
дозорщик                       0.0004                        
открывать                      0.0004                        
пружина                        0.0004                        
hеужели                        0.0004                        
невозвратный                   0.0004                        
золотой                        0.0004                        
рядить                         0.0004                        
чужой                          0.0008                        
платье                         0.0008                        
пpиходили                      0.0004                        
мечтать                        0.0004                        
спокойный                      0.0004                        
владеть                        0.0004                        
душевный                       0.0004                        
движение                       0.0004                        
последствие                    0.0004                        
мысль                          0.0004                        
заниматься                     0.0004                        
торговый                       0.0004                        
оборот                         0.0004                        
говориться                     0.0012                        
устраивать                     0.0004                        
делишки                        0.0004                        
отдаться                       0.0004                        
честолюбие                     0.0004                        
б                              0.0008                        
гоняться                       0.0004                        
пожить                         0.0004                        
думать                         0.0021                        
высохнуть                      0.0004                        
пергамент                      0.0004                        
семидесятилетний               0.0004                        
тётка                          0.0004                        
отвыкнуть                      0.0004                        
привычка                       0.0012                        
вчера                          0.0004                        
час                            0.0029                        
третий                         0.0004                        
утро                           0.0004                        
погрузиться                    0.0004                        
истёртый                       0.0004                        
обыкновение                    0.0008                        
нога                           0.0008                        
утомлённый                     0.0004                        
утренний                       0.0008                        
посетитель                     0.0008                        
бесцветный                     0.0008                        
заслать                        0.0004                        
к                              0.0016                        
заразительный                  0.0004                        
проводить                      0.0004                        
дурной                         0.0004                        
находиться                     0.0004                        
курить                         0.0008                        
двор                           0.0004                        
вроде                          0.0004                        
воздух                         0.0008                        
заразить                       0.0004                        
погода                         0.0004                        
никакой                        0.0004                        
холодно                        0.0008                        
ветреный                       0.0004                        
небо                           0.0008                        
туча                           0.0004                        
подобный                       0.0008                        
пустота                        0.0008                        
ощущать                        0.0004                        
поэтому                        0.0004                        
ужасно                         0.0012                        
существо                       0.0008                        
тащиться                       0.0004                        
трусить                        0.0004                        
окно                           0.0004                        
ванька                         0.0004                        
сидя                           0.0008                        
вполоборота                    0.0004                        
искать                         0.0004                        
комфорт                        0.0008                        
полуразвалиться                0.0004                        
жёсткий                        0.0004                        
сани                           0.0008                        
некуда                         0.0004                        
длинный                        0.0004                        
послать                        0.0021                        
зазвать                        0.0008                        
вскоре                         0.0004                        
услыхать                       0.0004                        
зал                            0.0004                        
ленивый                        0.0004                        
шаркать                        0.0004                        
походка                        0.0004                        
здравствуйте                   0.0004                        
спросить                       0.0029                        
входить                        0.0004                        
хандрить                       0.0004                        
отвечать                       0.0054                        
протягивать                    0.0004                        
занятие                        0.0004                        
придумать                      0.0004                        
разделить                      0.0004                        
гость                          0.0004                        
угощать                        0.0004                        
обедать                        0.0008                        
положить                       0.0004                        
шляпа                          0.0004                        
халат                          0.0012                        
истинный                       0.0004                        
обносить                       0.0004                        
локоть                         0.0004                        
протираться                    0.0004                        
согласный                      0.0008                        
туфля                          0.0004                        
велеть                         0.0008                        
принимать                      0.0004                        
напротив                       0.0008                        
беспокоиться                   0.0004                        
привыкать                      0.0004                        
заметить                       0.0033                        
перемена                       0.0016                        
перемениться                   0.0004                        
зевать                         0.0004                        
интересовать                   0.0008                        
ручаться                       0.0004                        
подавать                       0.0008                        
сигара                         0.0012                        
поговорить                     0.0004                        
обед                           0.0016                        
портить                        0.0004                        
аппетит                        0.0004                        
противоречить                  0.0004                        
тотчас                         0.0021                        
усесться                       0.0004                        
кофе                           0.0008                        
принять                        0.0008                        
насмешливый                    0.0004                        
выражение                      0.0008                        
покаяться                      0.0004                        
давеча                         0.0004                        
голодный                       0.0004                        
рассчитывать                   0.0012                        
ваш                            0.0021                        
мнительность                   0.0012                        
нарочно                        0.0004                        
отложить                       0.0004                        
заставить                      0.0008                        
изменить                       0.0008                        
слабый                         0.0008                        
воспользоваться                0.0004                        
доказывать                     0.0004                        
умно                           0.0004                        
хитрость                       0.0004                        
поплатиться                    0.0008                        
пожалуй                        0.0004                        
измениться                     0.0004                        
справедливо                    0.0004                        
вглядеться                     0.0004                        
пристальный                    0.0004                        
убедиться                      0.0004                        
похудеть                       0.0008                        
общество                       0.0004                        
скучать                        0.0008                        
прервать                       0.0004                        
терпеливый                     0.0004                        
сносить                        0.0004                        
выказывать                     0.0004                        
весёлый                        0.0016                        
непростительно                 0.0004                        
казаться                       0.0004                        
влюбить                        0.0012                        
вздор                          0.0004                        
подумать                       0.0004                        
основательно                   0.0004                        
признак                        0.0004                        
недоверие                      0.0004                        
сомневаться                    0.0004                        
верно                          0.0004                        
понять                         0.0004                        
мина                           0.0004                        
доктор                         0.0012                        
раздумывать                    0.0004                        
болезнь                        0.0045                        
пациент                        0.0004                        
небрежно                       0.0004                        
стол                           0.0012                        
допить                         0.0004                        
чашка                          0.0008                        
опустить                       0.0004                        
осколок                        0.0004                        
зазвенеть                      0.0004                        
невольно                       0.0004                        
вздрогнуть                     0.0004                        
лениво                         0.0004                        
опускаться                     0.0004                        
поставить                      0.0008                        
угадать                        0.0008                        
биение                         0.0008                        
давнишний                      0.0004                        
поверьте                       0.0004                        
сильно                         0.0004                        
чувствовать                    0.0004                        
лечиться                       0.0004                        
свойственный                   0.0008                        
светский                       0.0008                        
помочь                         0.0004                        
лечить                         0.0004                        
корень                         0.0004                        
кушетка                        0.0004                        
казанский                      0.0004                        
мордасов                       0.0004                        
расхохотаться                  0.0004                        
неизлечимый                    0.0004                        
время                          0.0004                        
серьёзно                       0.0004                        
вылечить                       0.0004                        
скорее                         0.0004                        
заводиться                     0.0004                        
хлопоты                        0.0004                        
наблюдать                      0.0004                        
общественный                   0.0004                        
должность                      0.0004                        
прописать                      0.0004                        
визит                          0.0004                        
старуха                        0.0004                        
сплетничать                    0.0004                        
разлиться                      0.0004                        
жёлчь                          0.0016                        
точно                          0.0004                        
чувствительный                 0.0008                        
скрытный                       0.0004                        
наверное                       0.0004                        
век                            0.0008                        
переменить                     0.0004                        
опасение                       0.0004                        
открыть                        0.0004                        
нынешний                       0.0004                        
подойти                        0.0008                        
всматриваться                  0.0004                        
найти                          0.0012                        
журнал                         0.0008                        
внимательно                    0.0008                        
прочесть                       0.0004                        
вести                          0.0004                        
эгоист                         0.0004                        
ошибиться                      0.0004                        
совет                          0.0004                        
пушкин                         0.0004                        
высокий                        0.0004                        
степень                        0.0004                        
достойный                      0.0004                        
изучение                       0.0004                        
лень                           0.0004                        
записывать                     0.0004                        
относиться                     0.0008                        
внутренний                     0.0004                        
вознаградить                   0.0004                        
проследить                     0.0004                        
страница                       0.0004                        
насмешливо                     0.0004                        
характер                       0.0004                        
являться                       0.0004                        
ребяческий                     0.0004                        
больной                        0.0004                        
раздражительный                0.0004                        
успокаивать                    0.0004                        
оканчиваться                   0.0004                        
резонёрство                    0.0004                        
успокоить                      0.0004                        
потрясти                       0.0004                        
закалённый                     0.0004                        
уметь                          0.0004                        
завлекать                      0.0004                        
дворянский                     0.0004                        
собрание                       0.0004                        
поутру                         0.0004                        
заехать                        0.0004                        
вход                           0.0004                        
сконфузиться                   0.0004                        
дитя                           0.0004                        
поймать                        0.0004                        
шалость                        0.0004                        
готовый                        0.0008                        
прозакладывать                 0.0004                        
затеваться                     0.0004                        
осмотреться                    0.0004                        
букет                          0.0041                        
ваза                           0.0004                        
рабочий                        0.0004                        
столик                         0.0004                        
откуда                         0.0016                        
варвар                         0.0004                        
александрович                  0.0008                        
владимир                       0.0004                        
сегодняшний                    0.0004                        
нравиться                      0.0004                        
любезность                     0.0008                        
связка                         0.0004                        
воткнуть                       0.0004                        
месячный                       0.0004                        
розан                          0.0004                        
жёлтый                         0.0004                        
цветковый                      0.0004                        
лёгкий                         0.0004                        
недостаток                     0.0004                        
догадаться                     0.0004                        
покровитель                    0.0004                        
завянуть                       0.0008                        
надеяться                      0.0008                        
продолжать                     0.0004                        
варвара                        0.0004                        
благодарить                    0.0008                        
предупредить                   0.0004                        
тесь                           0.0004                        
проговорить                    0.0004                        
протяжно                       0.0004                        
ударение                       0.0004                        
промах                         0.0004                        
уверенность                    0.0004                        
убеждённый                     0.0004                        
женский                        0.0004                        
гордость                       0.0004                        
подруга                        0.0012                        
враг                           0.0004                        
фат                            0.0004                        
хвастаться                     0.0004                        
небывалый                      0.0004                        
победа                         0.0004                        
mr                             0.0004                        
злость                         0.0004                        
счесть                         0.0004                        
приятно                        0.0004                        
улыбнуться                     0.0004                        
высказать                      0.0004                        
повстречать                    0.0004                        
вечно                          0.0008                        
резвый                         0.0004                        
мария                          0.0004                        
прозвать                       0.0004                        
мариона                        0.0033                        
красота                        0.0008                        
свободный                      0.0004                        
