Term                           TF                            
мнение                         0.0004                        
полчаса                        0.0004                        
разъехаться                    0.0004                        
отправиться                    0.0004                        
савишня                        0.0009                        
едва                           0.0004                        
гостиный                       0.0004                        
взглянуть                      0.0017                        
убедиться                      0.0004                        
справедливость                 0.0009                        
слух                           0.0009                        
добрый                         0.0034                        
фигура                         0.0009                        
проникнутый                    0.0004                        
торжественность                0.0009                        
чепец                          0.0004                        
пёстрый                        0.0004                        
лента                          0.0004                        
турецкий                       0.0004                        
шаль                           0.0004                        
чулок                          0.0004                        
лежать                         0.0004                        
возле                          0.0004                        
изгнать                        0.0004                        
гостиная                       0.0004                        
бедный                         0.0009                        
собачка                        0.0004                        
случай                         0.0013                        
день                           0.0004                        
допускаться                    0.0004                        
колено                         0.0004                        
поджать                        0.0004                        
хвост                          0.0004                        
недоумение                     0.0004                        
посматривать                   0.0004                        
госпожа                        0.0004                        
понимать                       0.0009                        
помолвить                      0.0004                        
единственный                   0.0009                        
любимый                        0.0009                        
дочка                          0.0004                        
дама                           0.0013                        
три                            0.0004                        
взрослый                       0.0004                        
дочь                           0.0013                        
любить                         0.0073                        
сын                            0.0009                        
услыхать                       0.0009                        
приехать                       0.0034                        
удостовериться                 0.0004                        
приятный                       0.0004                        
улыбка                         0.0013                        
уста                           0.0004                        
объяснять                      0.0004                        
порадоваться                   0.0004                        
пристраивать                   0.0004                        
собственный                    0.0009                        
вздох                          0.0013                        
прибавить                      0.0013                        
иной                           0.0009                        
бывать                         0.0004                        
несчастливый                   0.0004                        
торопиться                     0.0004                        
замужество                     0.0004                        
привести                       0.0004                        
весьма                         0.0004                        
утешительный                   0.0004                        
пример                         0.0004                        
супружество                    0.0004                        
муж                            0.0021                        
жена                           0.0009                        
жить                           0.0017                        
кошка                          0.0004                        
собака                         0.0004                        
разговор                       0.0013                        
maвру                          0.0004                        
слеза                          0.0026                        
глаз                           0.003                         
боязнь                         0.0017                        
участь                         0.0009                        
поднести                       0.0004                        
искренний                      0.0004                        
пара                           0.0004                        
участие                        0.0009                        
упустить                       0.0004                        
батюшка                        0.0004                        
этакий                         0.0004                        
свеча                          0.0009                        
поискать                       0.0004                        
э                              0.0004                        
эх                             0.0004                        
молодой                        0.0009                        
уметь                          0.0013                        
ловить                         0.0004                        
ответить                       0.0004                        
угнаться                       0.0004                        
поспешить                      0.0004                        
выйти                          0.0013                        
другой                         0.0021                        
комната                        0.0021                        
неприятно                      0.0009                        
оставаться                     0.0009                        
утереть                        0.0004                        
удовольствие                   0.0013                        
приняться                      0.0004                        
благодарить                    0.0013                        
нежный                         0.0004                        
любовь                         0.0064                        
тот                            0.0009                        
диванный                       0.0009                        
месяц                          0.0004                        
полтора                        0.0004                        
вечером                        0.0004                        
неясный                        0.0004                        
свет                           0.0026                        
цветной                        0.0004                        
фонарик                        0.0004                        
окружить                       0.0004                        
цвета                          0.0004                        
зелень                         0.0004                        
трепещущий                     0.0004                        
повторять                      0.0004                        
увы                            0.0009                        
побледнеть                     0.0004                        
серьёзный                      0.0004                        
холодный                       0.0026                        
право                          0.0026                        
жених                          0.0009                        
целовать                       0.0004                        
сближение                      0.0004                        
обстоятельство                 0.0009                        
произвести                     0.0017                        
тяжёлый                        0.0017                        
впечатление                    0.0013                        
мысль                          0.0026                        
пронестись                     0.0004                        
воображение                    0.0009                        
глубоко                        0.0004                        
затаить                        0.0013                        
приём                          0.0004                        
принудить                      0.0004                        
мочь                           0.0021                        
скрыть                         0.0013                        
румянец                        0.0004                        
вспыхнуть                      0.0004                        
щека                           0.0013                        
появление                      0.0004                        
сарказм                        0.0004                        
сильный                        0.0017                        
прежний                        0.0013                        
преследовать                   0.0013                        
вежливый                       0.0004                        
прилично                       0.0004                        
ближний                        0.0004                        
уважать                        0.0004                        
вскоре                         0.0013                        
наденёк                        0.0004                        
полюбоваться                   0.0009                        
соединить                      0.0004                        
весёлый                        0.0009                        
добродушный                    0.0009                        
конфузиться                    0.0004                        
речь                           0.0009                        
касаться                       0.0004                        
предстоящий                    0.0004                        
щадить                         0.0017                        
деликатность                   0.0004                        
благодарный                    0.0009                        
просидеть                      0.0009                        
условный                       0.0004                        
визит                          0.0009                        
бесцеремонный                  0.0004                        
весёлость                      0.0004                        
оживить                        0.0004                        
п                              0.0051                        
проводить                      0.0004                        
гостья                         0.0004                        
прийти                         0.0009                        
парочка                        0.0004                        
говорливый                     0.0004                        
уехать                         0.0017                        
оставлять                      0.0013                        
толк                           0.0009                        
счёт                           0.0004                        
краткость                      0.0004                        
взяться                        0.0004                        
шляпа                          0.0004                        
соль                           0.0004                        
откушать                       0.0004                        
обручить                       0.0004                        
никто                          0.0021                        
считать                        0.0013                        
неразлучный                    0.0013                        
привязаться                    0.0004                        
любим                          0.0004                        
родный                         0.0009                        
должный                        0.0034                        
разделить                      0.0004                        
семейный                       0.0013                        
искренность                    0.0004                        
прочесть                       0.0009                        
лицо                           0.0038                        
глядеть                        0.0009                        
застенчивый                    0.0004                        
полулюбопытствовать            0.0004                        
полупросить                    0.0004                        
хотеться                       0.003                         
роль                           0.0004                        
близкий                        0.0009                        
человек                        0.0009                        
посторонний                    0.0004                        
обманывать                     0.0004                        
маска                          0.0009                        
чувство                        0.0064                        
искать                         0.0013                        
возмущать                      0.0004                        
приятель                       0.0009                        
дружба                         0.0004                        
втираться                      0.0004                        
имя                            0.0009                        
извиниться                     0.0004                        
мавра                          0.0004                        
савишной                       0.0004                        
обедать                        0.0004                        
знакомый                       0.0013                        
приезд                         0.0009                        
тёмный                         0.0009                        
пятно                          0.0004                        
грустный                       0.0017                        
тихий                          0.0004                        
картина                        0.0009                        
надобный                       0.0004                        
заметить                       0.0009                        
дух                            0.0013                        
жёлчь                          0.0013                        
вина                           0.0004                        
шампанское                     0.0004                        
который                        0.003                         
вредный                        0.0004                        
длинный                        0.0013                        
неделя                         0.0004                        
выкупить                       0.0004                        
оригинальный                   0.0004                        
вечер                          0.0009                        
домашнев                       0.0004                        
москва                         0.0004                        
делать                         0.0038                        
закупка                        0.0004                        
встретить                      0.0004                        
встречаться                    0.0009                        
последний                      0.0043                        
холодно                        0.0021                        
непринуждённо                  0.0004                        
непринуждённость               0.0004                        
лестный                        0.0009                        
самолюбие                      0.003                         
казаться                       0.0017                        
примириться                    0.0013                        
равнодушный                    0.0004                        
к                              0.0021                        
разубеждать                    0.0004                        
подметить                      0.0004                        
черта                          0.0009                        
варенькин                      0.0004                        
характер                       0.0004                        
героиня                        0.0009                        
роман                          0.0004                        
начинать                       0.0009                        
привыкать                      0.0004                        
скрывать                       0.0009                        
драпироваться                  0.0004                        
опыт                           0.0004                        
носить                         0.0004                        
всякий                         0.0009                        
движение                       0.0009                        
находить                       0.0009                        
таить                          0.0009                        
крепко                         0.0009                        
поддаваться                    0.0004                        
мелочный                       0.0004                        
кокетство                      0.0004                        
натура                         0.0017                        
средний                        0.0004                        
стараться                      0.0009                        
надеть                         0.0004                        
эффектно                       0.0004                        
притворство                    0.0004                        
приподнять                     0.0017                        
уголок                         0.0004                        
догадываться                   0.0004                        
прямой                         0.0004                        
грациозный                     0.0004                        
простота                       0.0004                        
завлекательный                 0.0004                        
неподдельность                 0.0004                        
вдвоём                         0.0013                        
встретиться                    0.0017                        
затруднительный                0.0004                        
вопрос                         0.0013                        
шитьё                          0.0004                        
приданое                       0.0004                        
требовать                      0.0009                        
личный                         0.0004                        
разрешение                     0.0004                        
надсмотр                       0.0004                        
остаться                       0.0017                        
угол                           0.0004                        
диван                          0.0004                        
мягкий                         0.0013                        
кресло                         0.0013                        
гореть                         0.0004                        
рабочий                        0.0004                        
столик                         0.0009                        
ясно                           0.0004                        
освещать                       0.0004                        
бледный                        0.0017                        
спокойный                      0.0004                        
остальной                      0.0009                        
пробиваться                    0.0004                        
сквозь                         0.0004                        
решётка                        0.0004                        
обвить                         0.0004                        
плющ                           0.0004                        
тонуть                         0.0004                        
полутемнота                    0.0004                        
находиться                     0.0004                        
разнородный                    0.0004                        
связанный                      0.0004                        
этикет                         0.0004                        
поставить                      0.0013                        
ложный                         0.0004                        
положение                      0.0013                        
уход                           0.0004                        
хранить                        0.0004                        
глубокий                       0.0004                        
среди                          0.0004                        
разыграться                    0.0004                        
странный                       0.0013                        
сцена                          0.0004                        
узнать                         0.0017                        
степень                        0.0004                        
охладеть                       0.0004                        
сблизить                       0.0004                        
почтительный                   0.0004                        
расстояние                     0.0004                        
разойтись                      0.0009                        
тихо                           0.0013                        
встать                         0.0009                        
опереться                      0.0004                        
подать                         0.0004                        
выразиться                     0.0004                        
пошевельнуться                 0.0004                        
сделать                        0.0017                        
никакой                        0.0009                        
знак                           0.0004                        
призывать                      0.0004                        
жест                           0.0009                        
равнодушно                     0.0004                        
просить                        0.0021                        
поза                           0.0004                        
непреодолимый                  0.0004                        
желание                        0.0017                        
пробить                        0.0004                        
завеса                         0.0004                        
задушевный                     0.0004                        
дума                           0.0009                        
уничтожить                     0.0004                        
немой                          0.0004                        
сопротивление                  0.0004                        
смутить                        0.0004                        
лёгкий                         0.0004                        
краска                         0.0004                        
выступить                      0.0009                        
дыхание                        0.0009                        
проговорить                    0.0004                        
продолжать                     0.003                         
головка                        0.0009                        
склониться                     0.0004                        
грудь                          0.0004                        
опуститься                     0.0009                        
птица                          0.0004                        
стеклянный                     0.0004                        
колокол                        0.0004                        
вытянуть                       0.0004                        
воздух                         0.0004                        
вместе                         0.0004                        
упасть                         0.0009                        
лёд                            0.0004                        
сознаться                      0.0017                        
первый                         0.0026                        
испуг                          0.0004                        
думать                         0.0034                        
сделаться                      0.0013                        
дурно                          0.0004                        
подобный                       0.0004                        
результат                      0.0004                        
согреть                        0.0004                        
беспокойство                   0.0009                        
голова                         0.0013                        
тяжело                         0.0013                        
вздохнуть                      0.0017                        
успокоиться                    0.0004                        
зеркало                        0.0004                        
увидеть                        0.0017                        
полотно                        0.0004                        
упрёк                          0.0009                        
открыть                        0.0004                        
новый                          0.0017                        
средство                       0.0004                        
мучить                         0.0013                        
бог                            0.0013                        
обращаться                     0.0004                        
вслух                          0.0004                        
неужели                        0.0017                        
сила                           0.0013                        
вечно                          0.0026                        
разбиваться                    0.0004                        
ваш                            0.0034                        
воля                           0.0004                        
откуда                         0.0004                        
власть                         0.0004                        
молчать                        0.0009                        
рассердить                     0.0004                        
несносно                       0.0004                        
светский                       0.0009                        
девица                         0.0009                        
варвар                         0.0017                        
невеста                        0.0004                        
пмшина                         0.0021                        
встречать                      0.0004                        
грустно                        0.0017                        
напомнить                      0.0009                        
миленький                      0.0004                        
наивный                        0.0009                        
деревенский                    0.0009                        
заинтересоваться               0.0004                        
ребёнок                        0.0009                        
сказка                         0.0004                        
влюбиться                      0.0004                        
дитя                           0.0009                        
потерять                       0.0009                        
невозвратный                   0.0004                        
досадный                       0.0004                        
горько                         0.0004                        
улыбнуться                     0.0004                        
начать                         0.0004                        
помнить                        0.0004                        
полгода                        0.0009                        
утром                          0.0009                        
знать                          0.0073                        
правиться                      0.0004                        
полуотживший                   0.0009                        
интересовать                   0.0009                        
юный                           0.0004                        
читать                         0.0009                        
книга                          0.0004                        
льстить                        0.0021                        
занимать                       0.0004                        
детский                        0.0013                        
слепой                         0.0004                        
преданность                    0.0004                        
охладить                       0.0004                        
отбросить                      0.0004                        
высказать                      0.0021                        
нагой                          0.0004                        
истина                         0.0004                        
показать                       0.0017                        
опасно                         0.0004                        
хрупкий                        0.0004                        
свежеть                        0.0004                        
столкновение                   0.0004                        
многое                         0.0004                        
понять                         0.0009                        
пван                           0.0064                        
васильич                       0.006                         
отдать                         0.0004                        
письмо                         0.0004                        
сад                            0.0004                        
один                           0.0026                        
раздумать                      0.0004                        
остановиться                   0.0004                        
оттого                         0.0004                        
будущее                        0.0004                        
лишить                         0.0004                        
возможность                    0.0004                        
испытать                       0.0004                        
выведать                       0.0004                        
досада                         0.0009                        
оскорбить                      0.0017                        
сердиться                      0.0009                        
сберечь                        0.0004                        
разбиться                      0.0004                        
свежий                         0.0004                        
иллюзия                        0.0009                        
ребяческий                     0.0009                        
вызов                          0.0004                        
виноватый                      0.0013                        
наперекор                      0.0004                        
отказаться                     0.0004                        
простить                       0.0004                        
иметь                          0.0004                        
пощада                         0.0004                        
хороший                        0.0017                        
распускаться                   0.0004                        
цветок                         0.0004                        
счастливый                     0.0009                        
надобность                     0.0004                        
сказать                        0.0038                        
надоесть                       0.0013                        
предстоять                     0.0004                        
развлечение                    0.0004                        
бросить                        0.0009                        
бросать                        0.0004                        
изломанный                     0.0004                        
игрушка                        0.0004                        
пожалуй                        0.0004                        
обещать                        0.0004                        
сюда                           0.0009                        
горечь                         0.0004                        
притащиться                    0.0004                        
вытащить                       0.0004                        
уважение                       0.0004                        
стыдно                         0.0004                        
самый                          0.0013                        
выше                           0.0004                        
высказаться                    0.0009                        
низкий                         0.0004                        
упрекнуть                      0.0004                        
доказательство                 0.0004                        
слушать                        0.0009                        
какой                          0.0004                        
расстаться                     0.0017                        
смешной                        0.0009                        
прекрасный                     0.0013                        
аллея                          0.0004                        
приличие                       0.0004                        
игра                           0.0004                        
мудрено                        0.0004                        
вместо                         0.0004                        
интересный                     0.0004                        
поклонник                      0.0004                        
сойтись                        0.0004                        
беспокойно                     0.0013                        
осторожно                      0.0009                        
подумывать                     0.0004                        
показаться                     0.0013                        
показывать                     0.0004                        
намекнуть                      0.0004                        
подруга                        0.0009                        
понятно                        0.0004                        
холодность                     0.0009                        
квит                           0.0004                        
захотеть                       0.0013                        
больший                        0.0013                        
дорожить                       0.0009                        
совет                          0.0004                        
страдалец                      0.0004                        
соперник                       0.0009                        
преимущество                   0.0004                        
откровенно                     0.0009                        
самолюбивый                    0.0004                        
ужасно                         0.0004                        
такой                          0.0009                        
род                            0.0004                        
борьба                         0.0013                        
вступать                       0.0004                        
испугаться                     0.0004                        
уступить                       0.0004                        
поле                           0.0004                        
битва                          0.0004                        
довершить                      0.0004                        
наградить                      0.0004                        
волнение                       0.0004                        
чувствовать                    0.0004                        
общий                          0.0004                        
пережить                       0.0004                        
резко                          0.0004                        
отделиться                     0.0004                        
прошлое                        0.0021                        
безропотно                     0.0004                        
повиноваться                   0.0004                        
упрекать                       0.0004                        
сопротивляться                 0.0004                        
сходиться                      0.0004                        
встреча                        0.0017                        
сидя                           0.0004                        
место                          0.0004                        
высказываться                  0.0004                        
зашевелиться                   0.0004                        
отразиться                     0.0009                        
спрашивать                     0.0004                        
сохранить                      0.0004                        
непрошенный                    0.0004                        
человеческий                   0.0004                        
играть                         0.0004                        
судить                         0.0004                        
волноваться                    0.0004                        
задуматься                     0.0009                        
воспоминание                   0.0004                        
пробудить                      0.0004                        
доступный                      0.0004                        
помолчать                      0.0004                        
поторопиться                   0.0004                        
осудить                        0.0004                        
скоро                          0.0017                        
оторваться                     0.0004                        
память                         0.0009                        
прошлый                        0.0004                        
привиться                      0.0004                        
изглаживаться                  0.0004                        
откровенный                    0.0009                        
трудно                         0.0021                        
мило                           0.0004                        
жребий                         0.0004                        
добро                          0.0004                        
приветливо                     0.0004                        
просьба                        0.0013                        
создать                        0.0004                        
отрадный                       0.0009                        
мечта                          0.0013                        
прилепиться                    0.0004                        
разрыв                         0.0004                        
сладкий                        0.0004                        
докончить                      0.0004                        
опечалиться                    0.0004                        
крайний                        0.0004                        
мера                           0.0004                        
исполнить                      0.0004                        
помочь                         0.0009                        
уверить                        0.0004                        
употребить                     0.0004                        
зло                            0.0004                        
откровенность                  0.0004                        
легко                          0.0017                        
дорога                         0.0004                        
владеть                        0.0004                        
отрываться                     0.0013                        
лишний                         0.0004                        
поздний                        0.0004                        
сожаление                      0.0017                        
слышать                        0.0004                        
простодушный                   0.0004                        
доверие                        0.0004                        
жаль                           0.0017                        
видно                          0.0004                        
отказать                       0.0004                        
беседа                         0.0004                        
убеждение                      0.0009                        
теша                           0.0004                        
рассказ                        0.0004                        
печаль                         0.0004                        
нуждаться                      0.0004                        
утешение                       0.0004                        
нисколько                      0.0009                        
возбуждать                     0.0004                        
ненавидеть                     0.0004                        
смеяться                       0.0013                        
грусть                         0.0004                        
шевелиться                     0.0009                        
странно                        0.0004                        
предполагать                   0.0004                        
дурной                         0.0009                        
ошибиться                      0.0004                        
эгоизм                         0.0004                        
подумать                       0.0013                        
больно                         0.0004                        
примиряться                    0.0004                        
душевный                       0.0004                        
холод                          0.0009                        
собрать                        0.0004                        
остаток                        0.0004                        
доверить                       0.0004                        
обмануться                     0.0004                        
утрачивать                     0.0004                        
вера                           0.0004                        
замолчать                      0.0009                        
взволновать                    0.0009                        
расчувствоваться               0.0004                        
сентиментальный                0.0004                        
выходка                        0.0004                        
тайный                         0.0009                        
недоверие                      0.0009                        
остановить                     0.0004                        
сметь                          0.0004                        
повиснуть                      0.0004                        
ресница                        0.0004                        
научить                        0.0004                        
болезненно                     0.0004                        
сжимать                        0.0004                        
дрожать                        0.0004                        
голос                          0.0009                        
страдальческий                 0.0004                        
беспокойный                    0.0009                        
выражаться                     0.0004                        
надежда                        0.0004                        
сомнение                       0.0004                        
решимость                      0.0004                        
поднять                        0.0004                        
дно                            0.0004                        
группа                         0.0004                        
смутный                        0.0004                        
противоположный                0.0004                        
нескоро                        0.0004                        
освоиться                      0.0004                        
вполне                         0.0004                        
смыть                          0.0004                        
огорчение                      0.0004                        
нанести                        0.0004                        
освежить                       0.0004                        
больной                        0.0009                        
измученный                     0.0004                        
противоречие                   0.0004                        
долгий                         0.0013                        
скучный                        0.0009                        
одиночество                    0.0004                        
робкий                         0.0004                        
себялюбивый                    0.0004                        
созвучие                       0.0004                        
вызвать                        0.0004                        
пустой                         0.0009                        
затронуть                      0.0004                        
ёж                             0.0004                        
тотчас                         0.0004                        
щетиниться                     0.0004                        
прятаться                      0.0004                        
невыносимый                    0.0004                        
страшно                        0.0009                        
бесцветный                     0.0004                        
порыв                          0.0009                        
отчасти                        0.0004                        
посмеяться                     0.0004                        
состояние                      0.0004                        
бороться                       0.0004                        
успокоить                      0.0009                        
ненасытный                     0.0004                        
сознавать                      0.0004                        
двигатель                      0.0004                        
охотно                         0.0017                        
допускать                      0.0004                        
светлый                        0.0004                        
второе                         0.0004                        
противоречащий                 0.0004                        
мгновенно                      0.0004                        
живо                           0.0013                        
развернуть                     0.0004                        
ряд                            0.0004                        
пересуд                        0.0004                        
возродить                      0.0004                        
свадьба                        0.0021                        
неизбежный                     0.0004                        
кончиться                      0.0004                        
невольный                      0.0004                        
разлука                        0.0004                        
неверный                       0.0004                        
свидание                       0.0004                        
расстроить                     0.0004                        
магический                     0.0004                        
действие                       0.0004                        
вспомнить                      0.0004                        
сожалеть                       0.0004                        
завидовать                     0.0004                        
гордость                       0.0004                        
возмутиться                    0.0004                        
сжать                          0.0004                        
зашевелить                     0.0004                        
мгновение                      0.0004                        
влажный                        0.0004                        
провести                       0.0004                        
пробуждаться                   0.0004                        
сон                            0.0004                        
сухой                          0.0004                        
холодное                       0.0004                        
спокойно                       0.0004                        
обязанность                    0.0004                        
стоить                         0.0004                        
благодарность                  0.0004                        
поклониться                    0.0004                        
вынести                        0.0004                        
похожий                        0.0004                        
зависеть                       0.0004                        
разорвать                      0.0004                        
недовольный                    0.0009                        
делаться                       0.0004                        
желанный                       0.0004                        
желать                         0.0009                        
мужчина                        0.0009                        
бесполезно                     0.0004                        
раздражать                     0.0004                        
мариона                        0.0004                        
нарочно                        0.0004                        
умереть                        0.0004                        
тётка                          0.0004                        
женщина                        0.0004                        
город                          0.0009                        
отнести                        0.0004                        
разряд                         0.0004                        
стряхнуть                      0.0004                        
пыль                           0.0004                        
автор                          0.0004                        
запереться                     0.0004                        
услышать                       0.0004                        
громкий                        0.0004                        
прихожая                       0.0004                        
дом                            0.0009                        
принимать                      0.0021                        
нерешительный                  0.0004                        
тон                            0.0004                        
обыкновенно                    0.0004                        
отказывать                     0.0004                        
лакей                          0.0004                        
приказать                      0.0004                        
никак                          0.0013                        
здоровый                       0.0009                        
кофей                          0.0004                        
кушать                         0.0004                        
гм                             0.0013                        
врать                          0.0004                        
дескать                        0.0004                        
доложить                       0.0004                        
редькин                        0.0004                        
редькино                       0.0004                        
позвонить                      0.0004                        
велеть                         0.0004                        
захотеться                     0.0004                        
заговорить                     0.0004                        
успеть                         0.0009                        
протянуть                      0.0009                        
жаркое                         0.0004                        
неумолимый                     0.0004                        
поцелуй                        0.0004                        
звучно                         0.0009                        
напечататься                   0.0004                        
шутка                          0.0004                        
видеться                       0.0004                        
васпльич                       0.0004                        
приказание                     0.0004                        
относиться                     0.0004                        
облобызать                     0.0004                        
подвернуть                     0.0004                        
сигара                         0.0009                        
несмотря                       0.0004                        
курить                         0.0004                        
вертеть                        0.0004                        
трубка                         0.0009                        
позволить                      0.0004                        
трубочка                       0.0004                        
сесть                          0.0004                        
отираться                      0.0004                        
шёлковый                       0.0009                        
платок                         0.0009                        
вчера                          0.0009                        
вероятно                       0.0004                        
главное                        0.0004                        
побывать                       0.0004                        
кровь                          0.0004                        
броситься                      0.0004                        
завтра                         0.0009                        
отдавать                       0.0004                        
голубушка                      0.0004                        
круглый                        0.0009                        
исказиться                     0.0004                        
заниматься                     0.0004                        
ноготь                         0.0004                        
отделывать                     0.0004                        
итальянский                    0.0004                        
ария                           0.0004                        
распевать                      0.0004                        
поручение                      0.0004                        
посажёный                      0.0004                        
отец                           0.0004                        
шафер                          0.0004                        
вздуматься                     0.0004                        
выбрать                        0.0004                        
озадачить                      0.0004                        
приглашение                    0.0004                        
здешний                        0.0004                        
молодёжь                       0.0004                        
держать                        0.0004                        
венец                          0.0013                        
интриговать                    0.0004                        
свидетель                      0.0004                        
прихоть                        0.0004                        
выбор                          0.0009                        
известный                      0.0004                        
настроенность                  0.0004                        
неприятность                   0.0004                        
пускать                        0.0004                        
клуб                           0.0004                        
дым                            0.0004                        
паровозный                     0.0004                        
труба                          0.0004                        
вынуть                         0.0004                        
отереть                        0.0004                        
лосниться                      0.0004                        
чело                           0.0004                        
свёртывать                     0.0004                        
комок                          0.0004                        
прийтись                       0.0004                        
думаться                       0.0009                        
пойти                          0.0004                        
влезть                         0.0004                        
засесть                        0.0004                        
выгнать                        0.0004                        
калач                          0.0004                        
оттуда                         0.0004                        
выманить                       0.0004                        
усмехнуться                    0.0004                        
усмешка                        0.0004                        
нежели                         0.0009                        
пваныч                         0.0009                        
вести                          0.0004                        
год                            0.0004                        
пьяница                        0.0004                        
игрок                          0.0004                        
мота                           0.0004                        
забросать                      0.0004                        
бойкий                         0.0004                        
рад                            0.0004                        
столько                        0.0004                        
насчитать                      0.0004                        
достоинство                    0.0009                        
пробормотать                   0.0004                        
видимо                         0.0004                        
отрицательный                  0.0004                        
сговорить                      0.0004                        
решительно                     0.0004                        
огонь                          0.0004                        
правый                         0.0004                        
сердить                        0.0004                        
добряк                         0.0004                        
житель                         0.0004                        
шаркун                         0.0004                        
умный                          0.0009                        
несметливый                    0.0004                        
дельный                        0.0004                        
век                            0.0004                        
пройти                         0.0004                        
позволение                     0.0004                        
нос                            0.0004                        
ус                             0.0004                        
пошевельнуть                   0.0004                        
вечный                         0.0004                        
враг                           0.0004                        
весело                         0.0009                        
