Term                           TF                            
поддержание                    0.0004                        
обман                          0.0004                        
послышаться                    0.0004                        
голос                          0.0004                        
скоро                          0.0008                        
шум                            0.0004                        
каминный                       0.0004                        
ба                             0.0012                        
островский                     0.0049                        
судьба                         0.0008                        
броситься                      0.0004                        
обнимать                       0.0004                        
выпасть                        0.0008                        
представить                    0.0004                        
ехать                          0.0008                        
пришаркивать                   0.0004                        
дверь                          0.0008                        
показаться                     0.0008                        
длинный                        0.002                         
фигура                         0.0004                        
фёдор                          0.0077                        
фёдорович                      0.0077                        
идти                           0.002                         
навстречу                      0.0004                        
здравствуйте                   0.0004                        
отвечать                       0.0041                        
довольный                      0.0012                        
пожать                         0.0012                        
рука                           0.002                         
крепкий                        0.0004                        
обыкновенный                   0.0004                        
продолжать                     0.0008                        
князь                          0.0008                        
прервать                       0.0004                        
подвигать                      0.0004                        
покойный                       0.0008                        
усаживаться                    0.0004                        
видеть                         0.0024                        
заехать                        0.0004                        
откуда                         0.0008                        
занести                        0.0004                        
станция                        0.0004                        
прибавить                      0.0012                        
тракт                          0.0004                        
заметить                       0.0032                        
равно                          0.0008                        
ездить                         0.0008                        
весна                          0.0004                        
лето                           0.0012                        
провести                       0.0008                        
зима                           0.0008                        
умный                          0.0004                        
придумать                      0.0004                        
пробыть                        0.0008                        
пожиться                       0.0004                        
самый                          0.0012                        
занимательный                  0.0008                        
добрый                         0.002                         
дело                           0.0028                        
удаться                        0.0004                        
отучить                        0.0004                        
здешний                        0.0012                        
житель                         0.0004                        
угощать                        0.0004                        
гость                          0.0004                        
вино                           0.0008                        
выписывать                     0.0004                        
далее                          0.0004                        
наш                            0.002                         
вообще                         0.0012                        
случиться                      0.0004                        
б                              0.0008                        
поссориться                    0.0004                        
умереть                        0.0004                        
родить                         0.0004                        
брат                           0.0004                        
старое                         0.0008                        
половина                       0.0008                        
влюбить                        0.0008                        
другой                         0.0016                        
бывало                         0.0008                        
севильский                     0.0004                        
маркиз                         0.0004                        
нынче                          0.0008                        
молодёжь                       0.002                         
понаехать                      0.0004                        
толковать                      0.0004                        
хороший                        0.0032                        
женщина                        0.0041                        
новенький                      0.0004                        
любить                         0.0053                        
материя                        0.0004                        
мужчина                        0.0008                        
привоз                         0.0004                        
ход                            0.0012                        
пророчить                      0.0004                        
успех                          0.0008                        
вопрос                         0.0016                        
нерешённый                     0.0004                        
побывать                       0.0004                        
подмостки                      0.0004                        
вынуть                         0.0004                        
сигара                         0.0012                        
отрезать                       0.0004                        
машинка                        0.0004                        
кончик                         0.0004                        
закуривать                     0.0004                        
собираться                     0.0012                        
вступить                       0.0004                        
разговор                       0.0004                        
обращаться                     0.0004                        
пустить                        0.0004                        
предварительно                 0.0004                        
струйка                        0.0004                        
дым                            0.0008                        
выступить                      0.0004                        
амплуа                         0.0012                        
молоденький                    0.0024                        
девочка                        0.0008                        
льстить                        0.0004                        
усмешка                        0.0004                        
ошибаться                      0.0012                        
принимать                      0.0012                        
роль                           0.0012                        
чужой                          0.0012                        
надоесть                       0.0008                        
говорить                       0.0012                        
смешивать                      0.0004                        
актёр                          0.0008                        
мой                            0.0028                        
мнение                         0.0012                        
обстоятельство                 0.0004                        
интересный                     0.0008                        
водевиль                       0.0004                        
разыгрываться                  0.0004                        
ужасно                         0.0008                        
взгляд                         0.0004                        
заставлять                     0.0004                        
развивать                      0.0004                        
бездарность                    0.0008                        
хвататься                      0.0004                        
разный                         0.0008                        
молча                          0.0012                        
драпироваться                  0.0004                        
рыцарь                         0.0004                        
брать                          0.0004                        
взятка                         0.0004                        
талантливый                    0.0004                        
талант                         0.002                         
менять                         0.0004                        
пробовать                      0.0004                        
род                            0.0012                        
пожалуй                        0.0008                        
подкрепить                     0.0008                        
пример                         0.0004                        
читать                         0.0012                        
пантеон                        0.0004                        
репертуар                      0.0004                        
интересоваться                 0.0004                        
оставаться                     0.0008                        
вкус                           0.002                         
меняться                       0.0004                        
обещаться                      0.0004                        
обстоятельно                   0.0004                        
решить                         0.0004                        
ваш                            0.0016                        
отъезд                         0.0004                        
хотеть                         0.0012                        
теория                         0.0004                        
например                       0.0016                        
мешать                         0.0004                        
спорить                        0.0004                        
спороть                        0.0004                        
советовать                     0.0004                        
усмехнуться                    0.0008                        
невесёлый                      0.0004                        
равнодушно                     0.0004                        
наслаждение                    0.0004                        
приняться                      0.0004                        
курить                         0.0004                        
чело                           0.0004                        
век                            0.0004                        
труд                           0.0004                        
подать                         0.0004                        
некоторый                      0.0008                        
слышный                        0.0008                        
стук                           0.0004                        
опускать                       0.0004                        
стакан                         0.0008                        
виться                         0.0004                        
молчаливый                     0.0004                        
собеседник                     0.0004                        
струя                          0.0004                        
тянуться                       0.0004                        
топиться                       0.0004                        
заговорить                     0.0004                        
вовремя                        0.0004                        
приехать                       0.0016                        
варенька                       0.0049                        
пмшина                         0.0008                        
переезжать                     0.0004                        
сюда                           0.0004                        
списаться                      0.0004                        
такой                          0.0008                        
тон                            0.0004                        
ровно                          0.0008                        
странно                        0.0004                        
справедливо                    0.0004                        
пван                           0.0032                        
сказывать                      0.0004                        
целое                          0.0004                        
пмшин                          0.0004                        
взглянуть                      0.0012                        
искоса                         0.0004                        
спросить                       0.0032                        
нехотя                         0.0004                        
кстати                         0.0004                        
каков                          0.0004                        
пвановый                       0.0016                        
полдюжины                      0.0004                        
ребёнок                        0.0024                        
слух                           0.0004                        
верить                         0.0004                        
вполовину                      0.0004                        
исключение                     0.0004                        
убавить                        0.0004                        
втрое                          0.0004                        
коли                           0.0004                        
помнить                        0.0004                        
деловой                        0.0008                        
водиться                       0.0004                        
победа                         0.0004                        
делать                         0.0024                        
насмешка                       0.0004                        
вовсе                          0.0012                        
неглупый                       0.0004                        
средство                       0.0012                        
ухмыльнуться                   0.0004                        
зло                            0.0004                        
перебить                       0.0008                        
догадываться                   0.0008                        
проницательность               0.0004                        
пользоваться                   0.0004                        
одинаковый                     0.0004                        
репутация                      0.0004                        
кредит                         0.0004                        
столько                        0.0008                        
похожий                        0.0004                        
волокита                       0.0004                        
напрашиваться                  0.0004                        
запеть                         0.0004                        
ария                           0.0004                        
роберт                         0.0004                        
спаситель                      0.0004                        
благодарный                    0.0004                        
попотчевать                    0.0004                        
ром                            0.0004                        
считать                        0.0012                        
расквитаться                   0.0004                        
условие                        0.0008                        
охотно                         0.0008                        
находить                       0.0012                        
великодушный                   0.0004                        
растрясти                      0.0004                        
венский                        0.0004                        
коляска                        0.0004                        
шоссе                          0.0004                        
порядочно                      0.0004                        
заниматься                     0.0016                        
служить                        0.0004                        
муж                            0.0016                        
мариона                        0.015                         
сказать                        0.0008                        
жена                           0.0016                        
быть                           0.0004                        
вакансия                       0.0004                        
свободный                      0.0012                        
меч                            0.0004                        
намерение                      0.0004                        
остановить                     0.0004                        
бывать                         0.0004                        
скачка                         0.0004                        
препятствие                    0.0008                        
отдать                         0.0012                        
справедливость                 0.0008                        
скакать                        0.0004                        
напомнить                      0.0004                        
охота                          0.0008                        
страшный                       0.0008                        
чудной                         0.0004                        
едва                           0.0012                        
смешно                         0.0004                        
проходить                      0.0008                        
курс                           0.0008                        
дружба                         0.0008                        
чрезвычайно                    0.0004                        
забавлять                      0.0004                        
жаль                           0.0004                        
развитой                       0.0004                        
проверить                      0.0004                        
опыт                           0.0008                        
переходный                     0.0004                        
остаться                       0.0012                        
неоконченный                   0.0004                        
глупость                       0.0004                        
признаться                     0.0008                        
приезд                         0.0004                        
занимать                       0.0008                        
состояние                      0.0012                        
начать                         0.0004                        
скучно                         0.0008                        
рад                            0.0004                        
искренно                       0.0004                        
клуб                           0.0016                        
заболтаться                    0.0004                        
бояться                        0.0012                        
николай                        0.0004                        
николаевич                     0.0004                        
рассердиться                   0.0008                        
поздно                         0.0004                        
приезжать                      0.0012                        
завезти                        0.0004                        
благодарствовать               0.0004                        
извозчик                       0.0004                        
довезти                        0.0004                        
свидание                       0.0008                        
уехать                         0.0004                        
сильный                        0.0008                        
всколыхнуться                  0.0004                        
встать                         0.0008                        
полузабытый                    0.0004                        
воспоминание                   0.0012                        
освежать                       0.0004                        
скорее                         0.0004                        
возбуждать                     0.0008                        
тревожный                      0.0004                        
беспокойный                    0.0004                        
ощущение                       0.0004                        
рассказ                        0.0012                        
приятель                       0.0004                        
отчасти                        0.0004                        
отдёрнуть                      0.0004                        
пелена                         0.0004                        
забвение                       0.0004                        
сквозь                         0.0004                        
неприятный                     0.0004                        
видеться                       0.0012                        
успокоительный                 0.0004                        
полусвет                       0.0004                        
выйти                          0.0012                        
замуж                          0.0008                        
разочаровать                   0.0004                        
дама                           0.0008                        
сохранить                      0.0008                        
прелесть                       0.0016                        
девический                     0.0004                        
любящий                        0.0004                        
провинциальный                 0.0004                        
барынька                       0.0004                        
володя                         0.0008                        
поклонник                      0.002                         
пвановое                       0.0004                        
талейрана                      0.0004                        
плакать                        0.0004                        
оттого                         0.002                         
обыкновенно                    0.0008                        
уносить                        0.0004                        
охотник                        0.0004                        
соперник                       0.0004                        
совместник                     0.0004                        
решительно                     0.0008                        
лишний                         0.0008                        
поэтому                        0.0004                        
пробудить                      0.0004                        
досада                         0.0004                        
язвительный                    0.0004                        
укор                           0.0004                        
оскорбить                      0.0004                        
самолюбие                      0.0004                        
унижение                       0.0004                        
жёлчь                          0.0004                        
зашевелиться                   0.0004                        
обозначиться                   0.0004                        
слегка                         0.0004                        
побледнеть                     0.0004                        
цепь                           0.0004                        
звено                          0.0004                        
продеть                        0.0004                        
выводить                       0.0008                        
смениться                      0.0004                        
грациозный                     0.0012                        
отрадно                        0.0004                        
блеснуть                       0.0004                        
усталый                        0.0012                        
оживиться                      0.0008                        
представиться                  0.0012                        
заманчивость                   0.0004                        
нежданный                      0.0004                        
обрадовать                     0.0004                        
проявиться                     0.0004                        
желание                        0.0004                        
отбросить                      0.0004                        
недокуренный                   0.0008                        
позвонить                      0.0004                        
переодеться                    0.0004                        
ii                             0.0004                        
марь                           0.0004                        
данный                         0.0004                        
созвучие                       0.0004                        
блистательный                  0.0004                        
красавица                      0.0004                        
заставать                      0.0008                        
прелестный                     0.0004                        
головка                        0.0008                        
нинон                          0.0004                        
казаться                       0.0004                        
разрушительно                  0.0004                        
коснуться                      0.0004                        
тот                            0.0008                        
создание                       0.0004                        
природа                        0.0004                        
творить                        0.0004                        
артист                         0.0004                        
строгий                        0.0004                        
классический                   0.0004                        
красота                        0.0004                        
бросаться                      0.0004                        
удивление                      0.0004                        
поразить                       0.0004                        
хотеться                       0.0008                        
отвести                        0.0004                        
высокий                        0.0012                        
стройный                       0.0004                        
легко                          0.002                         
сформировать                   0.0004                        
чёрный                         0.0024                        
волос                          0.0008                        
волнистый                      0.0004                        
правильный                     0.0004                        
овал                           0.0004                        
изгиб                          0.0004                        
профиль                        0.0004                        
необыкновенно                  0.0004                        
изящно                         0.0004                        
отчётливый                     0.0004                        
карий                          0.0004                        
открытый                       0.0004                        
весёлый                        0.0004                        
чудесно                        0.0004                        
оживлять                       0.0004                        
составлять                     0.0008                        
склад                          0.0004                        
разрез                         0.0004                        
губа                           0.0008                        
особенный                      0.0004                        
доброта                        0.0004                        
общий                          0.0008                        
подвижность                    0.0004                        
вылетать                       0.0004                        
маленький                      0.0008                        
комфортно                      0.0004                        
меблировать                    0.0004                        
неизбежно                      0.0004                        
носить                         0.0004                        
печать                         0.0008                        
провинция                      0.0008                        
гармония                       0.0004                        
мебель                         0.0004                        
выписать                       0.0004                        
столица                        0.0004                        
артистический                  0.0004                        
вещица                         0.0004                        
современный                    0.0004                        
роскошь                        0.0004                        
красоваться                    0.0004                        
домашний                       0.0004                        
столяр                         0.0004                        
антип                          0.0004                        
подарок                        0.0004                        
вновь                          0.0004                        
кряду                          0.0004                        
французский                    0.0004                        
магазин                        0.0004                        
пентюхина                      0.0004                        
называться                     0.0008                        
помпадур                       0.0004                        
углубиться                     0.0004                        
мягкий                         0.0008                        
выемка                         0.0004                        
спинка                         0.0004                        
положить                       0.0004                        
триповый                       0.0004                        
обивка                         0.0004                        
гореть                         0.0004                        
лампа                          0.0004                        
розовый                        0.0008                        
колпак                         0.0004                        
возле                          0.0012                        
недопить                       0.0008                        
чашка                          0.0008                        
развернуть                     0.0004                        
роман                          0.0012                        
корешок                        0.0004                        
бросить                        0.0012                        
серебряный                     0.0004                        
пепельница                     0.0004                        
туалет                         0.0004                        
поза                           0.0004                        
догадаться                     0.0004                        
возвратиться                   0.0004                        
утомлённый                     0.0008                        
простенький                    0.0008                        
перехватить                    0.0004                        
сверху                         0.0004                        
накинуть                       0.0004                        
бархатный                      0.0004                        
штучка                         0.0004                        
душегрейка                     0.0004                        
хорошенький                    0.0016                        
закинуть                       0.0004                        
мечтать                        0.0004                        
наслаждаться                   0.0004                        
лень                           0.0004                        
наклонить                      0.0004                        
скучать                        0.0016                        
плечо                          0.0004                        
холод                          0.0004                        
сжатый                         0.0004                        
сложить                        0.0004                        
кисть                          0.0004                        
словно                         0.0004                        
воротиться                     0.0012                        
званый                         0.0004                        
обед                           0.0008                        
утомить                        0.0008                        
свыкнуться                     0.0008                        
бессонный                      0.0004                        
ночь                           0.0004                        
танец                          0.0004                        
упад                           0.0004                        
невыносимый                    0.0004                        
раут                           0.0008                        
уставать                       0.0004                        
внутренне                      0.0004                        
однообразный                   0.0012                        
устать                         0.0004                        
немногий                       0.0004                        
безмятежный                    0.0004                        
зимний                         0.0004                        
весёлость                      0.0004                        
проноситься                    0.0004                        
отметить                       0.0008                        
морщинка                       0.0004                        
увидеть                        0.0024                        
пышный                         0.0004                        
нарядный                       0.0004                        
букет                          0.0008                        
весело                         0.0008                        
танцующий                      0.0008                        
блестящий                      0.0004                        
бал                            0.0016                        
ловко                          0.0004                        
носиться                       0.0004                        
амазонка                       0.0004                        
кровный                        0.0004                        
резвый                         0.0004                        
конь                           0.0004                        
свободно                       0.0004                        
игриво                         0.0004                        
направо                        0.0004                        
налево                         0.0004                        
кружка                         0.0004                        
тесниться                      0.0004                        
жужжать                        0.0004                        
вечерний                       0.0004                        
жук                            0.0004                        
закат                          0.0004                        
зелёный                        0.0004                        
опушка                         0.0004                        
лес                            0.0008                        
насмешливо                     0.0012                        
злобно                         0.0004                        
посмотреть                     0.0004                        
фаланга                        0.0004                        
дева                           0.0004                        
вянуть                         0.0004                        
являться                       0.0008                        
торжественный                  0.0004                        
костюм                         0.0004                        
вдоль                          0.0004                        
стена                          0.0008                        
вид                            0.0008                        
дурной                         0.0008                        
лепной                         0.0004                        
весьма                         0.0008                        
счастливый                     0.0012                        
поднять                        0.0004                        
зависть                        0.0004                        
ожесточение                    0.0004                        
закричать                      0.0004                        
утомиться                      0.0008                        
проскучать                     0.0004                        
остальной                      0.0008                        
прекрасный                     0.0004                        
тело                           0.0004                        
бог                            0.0012                        
вложить                        0.0004                        
тёплый                         0.0004                        
живой                          0.0012                        
удовлетворяться                0.0004                        
обыденный                      0.0008                        
пусто                          0.0004                        
строй                          0.0004                        
кордебалетный                  0.0004                        
фигурантка                     0.0004                        
гроза                          0.0004                        
пробивать                      0.0004                        
холодный                       0.0004                        
дождь                          0.0004                        
кость                          0.0004                        
замирать                       0.0004                        
сердце                         0.0008                        
скользкий                      0.0004                        
доска                          0.0004                        
пропасть                       0.0004                        
ясный                          0.0012                        
ровный                         0.0004                        
мелкий                         0.0004                        
порошить                       0.0008                        
институтка                     0.0008                        
институт                       0.0004                        
прямо                          0.0004                        
молодой                        0.0016                        
предложить                     0.0004                        
спутник                        0.0004                        
кузьмич                        0.0012                        
согласиться                    0.0008                        
безропотно                     0.0004                        
подруга                        0.0004                        
справка                        0.0004                        
оказаться                      0.0004                        
доставлять                     0.0004                        
зависеть                       0.0004                        
удовольствие                   0.0004                        
походить                       0.0004                        
варвар                         0.0004                        
прямодушный                    0.0004                        
сознаться                      0.0004                        
истина                         0.0004                        
толпа                          0.0008                        
утешитель                      0.0004                        
сорт                           0.0004                        
явиться                        0.0008                        
испуганный                     0.0004                        
вооружиться                    0.0004                        
мужество                       0.0004                        
добродетель                    0.0004                        
решиться                       0.0004                        
обороняться                    0.0004                        
капля                          0.0004                        
кровь                          0.0004                        
масса                          0.0004                        
преследователь                 0.0004                        
пламенный                      0.0004                        
обожатель                      0.0004                        
вооружение                     0.0004                        
спокойно                       0.0004                        
отойти                         0.0004                        
приступ                        0.0004                        
назойливый                     0.0004                        
подойти                        0.0004                        
игра                           0.0004                        
стоить                         0.0008                        
свеча                          0.0008                        
обратиться                     0.0004                        
окружить                       0.0004                        
спокойствие                    0.0008                        
утомительный                   0.0004                        
женственный                    0.0004                        
ласка                          0.0004                        
облегчить                      0.0004                        
путь                           0.0012                        
возвращаться                   0.0012                        
неутомительный                 0.0004                        
должность                      0.0004                        
просить                        0.0008                        
скорый                         0.0004                        
обедать                        0.0004                        
отдохнуть                      0.0004                        
забота                         0.0004                        
часик                          0.0004                        
кабинет                        0.0008                        
проигрывать                    0.0004                        
кругленький                    0.0004                        
сложённый                      0.0004                        
ум                             0.0012                        
остер                          0.0004                        
разнообразный                  0.0008                        
порядочный                     0.0004                        
хозяйство                      0.0004                        
незачем                        0.0004                        
клад                           0.0004                        
домоуправительница             0.0004                        
благословить                   0.0004                        
музыка                         0.0004                        
слушать                        0.0004                        
призвание                      0.0004                        
чувствовать                    0.0004                        
сю                             0.0004                        
дюма                           0.0004                        
мери                           0.0004                        
основательно                   0.0004                        
бесцельность                   0.0004                        
досуг                          0.0008                        
отдаться                       0.0004                        
называть                       0.0012                        
светский                       0.0012                        
каждый                         0.0004                        
выкрасить                      0.0004                        
нитка                          0.0004                        
соткать                        0.0004                        
тешиться                       0.0004                        
перебирать                     0.0004                        
недочитанный                   0.0004                        
семнадцатилетний               0.0004                        
предаваться                    0.0004                        
говориться                     0.0004                        
златой                         0.0004                        
мечта                          0.0004                        
значить                        0.0004                        
дразнить                       0.0004                        
наедине                        0.0004                        
думаться                       0.0004                        
совершенно                     0.0004                        
полуусыпить                    0.0004                        
несвязно                       0.0004                        
бесцветный                     0.0008                        
неясный                        0.0004                        
картина                        0.0008                        
отражаться                     0.0004                        
смутно                         0.0004                        
неопределённо                  0.0004                        
дурно                          0.0004                        
осветить                       0.0004                        
предмет                        0.0008                        
дагеротипный                   0.0004                        
дощечка                        0.0004                        
эпизод                         0.0008                        
луч                            0.0004                        
нечаянно                       0.0008                        
упасть                         0.0004                        
светлый                        0.0004                        
предстать                      0.0004                        
среди                          0.0008                        
ландшафт                       0.0004                        
выглянуть                      0.0004                        
живописно                      0.0008                        
прихотливый                    0.0008                        
раскинуться                    0.0004                        
надолго                        0.0004                        
приковать                      0.0004                        
весь                           0.0004                        
неожиданный                    0.0004                        
короткий                       0.0004                        
мимоходный                     0.0004                        
наполнять                      0.0004                        
ский                           0.0004                        
общество                       0.0004                        
рельефность                    0.0004                        
путник                         0.0004                        
свести                         0.0004                        
развести                       0.0004                        
оглянуться                     0.0004                        
тайно                          0.0004                        
жалеть                         0.0004                        
вспомнить                      0.0016                        
живо                           0.0004                        
нарисоваться                   0.0004                        
пёстрый                        0.0008                        
круг                           0.0008                        
белый                          0.0004                        
камелия                        0.0004                        
тихо                           0.0012                        
оригинально                    0.0004                        
говорящий                      0.0004                        
впереди                        0.0004                        
безмолвно                      0.0004                        
рисоваться                     0.0008                        
нетанцующий                    0.0004                        
самодовольствие                0.0004                        
обводить                       0.0004                        
пара                           0.0004                        
узнать                         0.0016                        
задумчивый                     0.0004                        
темно                          0.0004                        
голубой                        0.0004                        
румяный                        0.0004                        
исчезнуть                      0.0004                        
бегло                          0.0004                        
тесно                          0.0004                        
понестись                      0.0004                        
портьера                       0.0004                        
приподняться                   0.0004                        
ковёр                          0.0004                        
повернуть                      0.0004                        
вглядеться                     0.0004                        
вскрикнуть                     0.0004                        
поцеловать                     0.0004                        
добродушно                     0.0004                        
сесть                          0.0004                        
изголовье                      0.0004                        
кушетка                        0.0004                        
