Term                           TF-IDF                        
кристи                         0.0014                        
крылов                         0.0014                        
кузмина                        0.0014                        
кун                            0.0014                        
куприн                         0.0014                        
кэррол                         0.0014                        
лавреневый                     0.0014                        
лажечник                       0.0014                        
лем                            0.0014                        
лермонтов                      0.0014                        
лесков                         0.0014                        
линдгрен                       0.0014                        
лихачёв                        0.0014                        
логфелло                       0.0014                        
ломоносов                      0.0014                        
лондон                         0.0014                        
мандельштам                    0.0014                        
мариенгоф                      0.0014                        
маркес                         0.0014                        
маршак                         0.0014                        
маяковский                     0.0014                        
мережковский                   0.0014                        
метерлинк                      0.0014                        
михалков                       0.0014                        
мольер                         0.0014                        
мопассан                       0.0014                        
мордовец                       0.0014                        
набоков                        0.0014                        
нилина                         0.0014                        
новиков                        0.0014                        
обручев                        0.0014                        
одоевский                      0.0014                        
окуджава                       0.0014                        
олдридж                        0.0014                        
олеша                          0.0014                        
панаев                         0.0014                        
пастернак                      0.0014                        
паустовский                    0.0014                        
пелевин                        0.0014                        
перро                          0.0014                        
роланд                         0.0014                        
петрарка                       0.0014                        
петрушевский                   0.0014                        
пильняк                        0.0014                        
пиранделло                     0.0014                        
писемский                      0.0014                        
платонов                       0.0014                        
эдгар                          0.0014                        
погодин                        0.0014                        
погорельский                   0.0014                        
пришвин                        0.0014                        
радищев                        0.0014                        
распутин                       0.0014                        
ремарк                         0.0014                        
рид                            0.0014                        
родарить                       0.0014                        
рождественский                 0.0014                        
ростан                         0.0014                        
роулинга                       0.0014                        
рубцов                         0.0014                        
руставели                      0.0014                        
рыбак                          0.0014                        
рылеев                         0.0014                        
светлов                        0.0014                        
свифт                          0.0014                        
северянин                      0.0014                        
селина                         0.0014                        
серафимович                    0.0014                        
сервантес                      0.0014                        
скотт                          0.0014                        
славников                      0.0014                        
соколов                        0.0014                        
солженицын                     0.0014                        
сологуба                       0.0014                        
солоухин                       0.0014                        
сомовый                        0.0014                        
стивенсон                      0.0014                        
стругацкий                     0.0014                        
сэлинджер                      0.0014                        
тарковский                     0.0014                        
твардовский                    0.0014                        
твен                           0.0014                        
тендряк                        0.0014                        
толкиен                        0.0014                        
тредиаковский                  0.0014                        
трифонов                       0.0014                        
троепольский                   0.0014                        
тургенев                       0.0014                        
тынян                          0.0014                        
тэффи                          0.0014                        
тютчев                         0.0014                        
уайльд                         0.0014                        
улицкай                        0.0014                        
успенский                      0.0014                        
уэллс                          0.0014                        
фадеев                         0.0014                        
фет                            0.0014                        
филат                          0.0014                        
флобер                         0.0014                        
фольклор                       0.0014                        
фонвизин                       0.0014                        
фурманов                       0.0014                        
хаггарда                       0.0014                        
хайям                          0.0014                        
хармс                          0.0014                        
хейль                          0.0014                        
хемингуэй                      0.0014                        
цветаев                        0.0014                        
саша                           0.0014                        
чернышевский                   0.0014                        
чехов                          0.0014                        
шаламов                        0.0014                        
шекспир                        0.0014                        
шергин                         0.0014                        
шиллер                         0.0014                        
шишковы                        0.0014                        
шмелёв                         0.0014                        
шолохов                        0.0014                        
шоу                            0.0014                        
шукшин                         0.0014                        
щербаков                       0.0014                        
эзоп                           0.0014                        
экзюпери                       0.0014                        
эртель                         0.0014                        
эсхилый                        0.0014                        
янссон                         0.0014                        
яшин                           0.0014                        
сестра                         0.0014                        
свидание                       0.0014                        
написать                       0.0014                        
быков                          0.0013                        
дюма                           0.0013                        
детский                        0.0013                        
период                         0.0013                        
далее                          0.0012                        
пушкин                         0.0012                        
карта                          0.0012                        
блок                           0.0011                        
горький                        0.0011                        
песня                          0.0011                        
колено                         0.0011                        
превратиться                   0.0011                        
байрон                         0.001                         
авдеев                         0.0009                        
шварц                          0.0009                        
прошлое                        0.0009                        
стена                          0.0007                        
смотреть                       0.0006                        
чёрный                         0.0005                        
язык                           0.0005                        
дом                            0.0005                        
белый                          0.0004                        
женщина                        0.0004                        
лицо                           0.0002                        
азимов                         0.0001                        
рука                           0.0001                        
полный                         0.0                           
произведение                   0.0                           
войти                          0.0                           
логин                          0.0                           
пароль                         0.0                           
запомнить                      0.0                           
забыть                         0.0                           
регистрация                    0.0                           
поиск                          0.0                           
расширить                      0.0                           
сочинение                      0.0                           
краткий                        0.0                           
содержание                     0.0                           
характеристика                 0.0                           
биография                      0.0                           
критика                        0.0                           
гдз                            0.0                           
добавить                       0.0                           
присылать                      0.0                           
работа                         0.0                           
получать                       0.0                           
litr                           0.0                           
ы                              0.0                           
обменивать                     0.0                           
майка                          0.0                           
тетрадь                        0.0                           
ручка                          0.0                           
create                         0.0                           
team                           0.0                           
контакт                        0.0                           
дизайн                         0.0                           
сайт                           0.0                           
aminis                         0.0                           
